168	168	160	160	159	161	160	158	159	160	159	158	160	161	161	161	162	161	160	161	159	156	157	157	157	156	158	159	159	160	160	159	157	158	158	159	159	158	156	157	159	158	158	159	158	156	156	158	160	160	159	156	155	158	158	158	157	155	155	155	156	158	159	157	156	155	155	157	159	158	155	155	159	159	158	158	159	160	161	160	158	158	158	155	155	160	165	166	168	170	170	169	168	168	169	168	167	168	169	170	
169	169	161	161	158	160	162	161	161	161	160	160	159	158	158	160	161	160	158	160	160	157	157	157	158	158	157	158	159	159	158	158	157	158	160	160	159	158	158	158	157	157	156	157	159	159	158	158	159	159	159	158	158	158	158	157	157	157	157	155	156	157	159	159	159	158	158	159	159	157	156	158	159	159	159	160	160	159	159	159	158	158	158	156	156	161	165	165	169	171	171	169	168	168	168	167	166	168	170	169	
171	171	163	163	158	158	159	159	159	158	159	161	159	156	158	160	161	159	157	159	160	158	158	157	159	160	159	160	162	161	158	157	156	156	159	160	158	157	159	158	157	157	156	157	159	160	158	157	157	158	158	159	159	158	157	157	158	157	157	157	158	158	158	159	159	158	157	157	157	157	158	159	159	157	156	159	162	162	160	158	158	159	159	157	157	164	167	167	170	171	169	168	168	168	168	166	166	169	169	167	
171	171	163	163	160	159	158	158	156	156	158	160	160	158	158	159	159	158	158	159	159	159	159	157	157	158	158	160	162	161	158	156	155	156	159	160	158	158	159	158	157	157	157	156	157	157	158	158	159	158	159	159	159	158	158	158	158	157	157	158	159	159	159	159	158	157	156	157	157	157	158	160	158	155	155	158	162	162	160	158	160	161	160	159	159	164	167	167	170	170	168	167	168	169	169	167	166	168	168	166	
170	170	162	162	160	159	158	158	157	158	159	160	160	159	156	157	158	158	159	160	159	158	157	156	156	156	158	159	159	159	157	157	158	159	159	159	158	159	159	158	158	158	157	156	155	155	156	158	158	158	158	159	160	160	159	158	157	158	158	158	158	158	159	158	157	158	160	160	157	155	158	160	159	156	157	158	159	158	157	158	161	161	161	160	159	161	165	164	167	170	169	168	169	170	170	168	167	168	167	166	
170	170	162	162	159	158	157	157	158	160	160	158	158	157	156	157	159	161	161	161	159	158	155	156	157	159	159	159	158	158	157	158	160	161	159	158	159	158	158	157	158	158	157	156	156	157	158	157	157	157	157	157	157	158	157	157	157	157	157	156	157	156	157	158	157	158	160	161	157	155	157	160	159	157	156	156	158	158	157	156	159	159	159	159	158	160	164	164	166	169	170	169	169	170	170	169	168	168	167	165	
169	169	161	161	160	160	158	157	158	160	159	158	156	156	157	157	159	161	161	161	160	157	155	155	159	161	160	160	160	159	158	158	159	158	157	158	159	158	157	157	158	160	160	159	159	160	159	157	157	158	158	158	157	156	156	157	158	158	156	157	157	157	158	159	158	157	158	159	159	157	158	158	158	157	155	155	158	161	159	156	157	157	157	157	157	160	164	165	167	169	170	169	169	169	168	169	169	168	167	166	
167	167	159	159	161	161	160	158	158	160	159	159	158	159	160	159	157	158	159	159	159	158	157	157	159	159	158	157	158	158	157	157	159	159	158	157	158	158	157	156	158	161	161	160	161	161	160	158	158	158	160	160	158	156	156	157	158	160	158	157	157	157	158	159	158	157	157	158	159	158	158	157	156	157	157	157	159	161	160	157	157	157	157	157	156	160	163	166	167	168	169	169	169	169	167	169	170	169	168	167	
168	168	160	160	160	161	160	158	158	159	160	160	160	162	162	160	158	157	157	158	158	158	160	159	158	157	156	156	157	157	156	157	159	161	159	157	157	158	157	156	158	159	158	159	160	161	161	160	157	157	159	159	157	156	157	158	159	160	158	159	159	157	157	158	158	157	155	156	159	158	157	156	157	158	157	157	160	163	159	155	158	160	161	159	157	161	166	168	167	166	167	167	168	168	168	170	172	170	168	166	
170	170	162	162	159	159	160	159	159	160	161	158	158	159	159	159	160	158	157	157	158	159	159	158	158	159	157	158	159	159	158	157	157	157	157	157	158	161	160	158	159	160	158	158	159	159	160	160	157	156	158	159	157	157	159	159	158	159	157	160	161	159	157	158	158	157	153	155	159	158	157	156	157	158	156	155	159	162	158	154	157	161	162	159	157	161	167	169	167	167	167	166	166	167	168	170	170	169	168	167	
169	169	161	161	160	159	159	160	160	161	161	158	156	156	157	158	159	157	157	157	158	159	159	158	161	162	158	157	159	159	158	159	157	156	158	161	161	163	162	158	158	159	159	158	159	160	159	159	159	158	159	159	158	157	158	158	158	160	159	160	160	158	159	159	158	158	156	156	158	157	157	157	159	159	157	156	158	159	157	155	157	160	159	157	155	158	166	167	167	168	169	168	167	167	168	168	167	168	169	169	
167	167	159	159	161	158	157	158	159	158	158	157	157	158	161	160	159	159	159	156	156	159	159	158	160	161	159	157	159	159	158	160	159	158	160	161	159	159	159	157	157	158	158	159	161	162	159	157	157	158	159	159	158	158	157	157	157	158	158	158	158	158	159	159	159	160	159	158	158	158	158	159	160	161	158	158	159	159	157	155	157	158	157	155	154	158	165	166	166	167	168	168	167	168	169	169	168	168	168	168	
167	167	159	159	161	158	156	156	156	155	155	156	157	160	163	161	160	163	162	158	156	157	158	157	158	159	160	161	160	158	157	159	160	160	160	159	157	156	156	157	158	158	158	159	161	162	159	156	157	159	160	159	158	158	158	159	158	157	155	156	158	158	158	157	157	159	158	157	158	159	159	159	160	160	158	158	160	160	157	156	157	158	156	156	156	161	167	168	167	166	167	168	168	168	170	170	169	167	166	165	
168	168	160	160	159	158	158	156	156	156	156	156	156	158	160	160	161	163	162	159	158	157	158	158	159	161	162	163	161	160	159	159	158	158	159	160	160	158	157	157	159	160	159	158	158	158	157	156	158	160	160	158	157	157	158	159	160	158	157	157	158	158	159	157	155	157	157	156	157	158	160	160	160	159	158	158	158	156	155	157	159	158	158	159	159	161	166	168	168	168	168	169	168	167	168	169	169	168	166	165	
169	169	161	161	158	159	160	158	156	157	160	158	156	156	158	161	161	160	159	160	159	158	157	158	160	162	161	160	160	160	161	160	159	158	160	162	162	160	158	157	158	159	159	156	155	157	157	157	158	160	160	159	158	156	156	159	160	159	156	158	159	159	158	156	155	156	155	155	156	158	160	160	161	159	157	157	156	155	154	156	158	158	158	160	158	159	163	166	168	169	169	169	167	166	167	169	170	170	169	168	
168	168	160	160	160	161	161	161	159	160	162	160	157	156	158	161	161	158	158	159	159	158	157	157	159	160	159	158	158	157	158	159	159	159	160	161	160	160	160	159	157	157	157	155	156	159	160	158	157	159	161	161	159	156	157	159	160	157	155	157	159	159	157	156	156	156	156	156	158	159	160	160	160	159	157	157	157	158	157	157	157	156	156	159	158	159	163	166	168	168	169	169	167	166	167	170	170	169	169	169	
167	167	159	159	160	160	161	162	162	161	162	162	160	158	159	159	159	159	160	158	157	157	158	159	159	159	160	160	158	156	157	158	158	158	158	157	158	160	162	161	159	159	158	157	157	158	160	158	155	156	159	160	159	158	159	159	159	158	155	156	157	158	158	157	156	156	157	158	158	157	156	157	158	159	159	160	159	159	160	160	159	155	155	159	159	161	166	168	168	168	169	169	168	167	167	169	168	166	167	167	
168	168	160	160	159	158	158	160	161	160	160	162	161	160	160	159	159	161	160	158	158	159	159	161	160	159	159	159	158	157	158	158	157	157	159	159	160	161	160	158	158	159	160	160	158	157	160	161	158	156	158	157	156	158	157	157	159	160	157	156	157	158	158	158	157	156	157	159	159	157	155	155	157	159	160	161	160	159	159	160	160	156	156	158	159	162	167	168	168	168	168	167	166	167	169	169	167	166	167	167	
169	169	161	161	158	157	158	158	160	161	161	160	158	158	161	160	159	159	158	158	160	160	158	159	158	157	157	158	159	159	159	159	156	156	158	159	160	159	158	157	158	160	160	159	158	157	159	161	160	159	158	156	156	157	155	155	159	159	158	157	159	158	156	157	158	156	156	157	159	158	158	159	159	158	158	160	161	159	156	155	157	158	157	157	158	162	167	167	168	169	167	165	165	167	170	170	168	168	169	168	
171	171	163	163	158	158	159	159	160	162	163	160	157	157	160	162	160	157	157	158	159	160	159	159	159	158	157	158	159	159	158	159	158	157	157	158	157	156	158	159	160	160	159	157	157	158	157	157	157	158	158	157	157	157	157	156	157	160	158	158	158	158	157	158	159	157	156	156	157	158	160	161	159	157	158	161	161	157	154	153	155	158	158	158	159	161	165	165	169	170	169	167	166	167	169	168	168	169	169	167	
170	170	162	162	158	157	158	159	159	161	163	160	158	158	160	162	162	160	159	159	158	159	160	161	161	160	160	160	159	158	158	159	159	159	159	158	156	154	157	160	160	159	158	158	158	159	158	156	155	156	157	158	159	159	158	157	159	159	158	157	158	159	158	158	158	156	157	158	157	157	158	159	158	156	158	161	160	157	154	154	156	158	159	157	158	161	164	165	168	169	169	169	169	168	168	167	168	169	169	168	
168	168	160	160	159	158	157	156	156	158	160	160	160	160	160	160	161	162	161	160	159	160	158	159	160	160	162	161	159	159	158	157	158	159	159	159	158	156	156	159	159	158	158	159	159	159	159	157	156	156	157	159	161	161	159	158	159	159	158	158	161	162	159	158	157	156	157	160	159	158	157	158	157	155	156	158	158	157	156	156	157	158	158	156	156	160	165	165	167	167	167	170	170	169	168	167	168	169	169	169	
168	168	160	160	159	159	158	156	157	159	160	160	161	160	160	159	160	160	159	159	159	159	157	158	158	159	161	161	159	159	159	156	157	159	160	160	160	158	158	160	159	157	156	157	157	158	158	157	157	156	157	160	160	158	157	156	157	159	160	160	160	161	160	158	157	156	158	160	160	160	160	161	158	155	155	157	157	156	157	158	156	156	158	158	158	159	165	165	168	168	169	170	169	168	168	168	168	168	167	168	
169	169	161	161	159	161	160	157	159	161	159	158	157	158	160	160	159	159	157	158	160	158	159	158	158	159	160	160	159	160	160	159	159	158	158	159	159	158	159	160	160	158	157	157	157	158	158	156	156	156	157	160	160	156	155	156	158	160	161	159	158	159	159	157	156	156	158	160	160	160	161	162	160	157	155	157	156	156	157	157	156	157	160	160	160	162	164	166	169	170	170	169	167	166	166	167	169	167	166	167	
169	169	161	161	159	161	161	159	159	160	158	156	155	157	159	160	160	160	159	159	159	159	161	160	158	158	159	158	157	159	161	161	160	158	156	157	159	159	157	158	160	159	158	159	160	160	160	159	158	157	158	160	158	156	156	158	160	159	159	160	157	158	158	158	157	155	157	159	159	159	158	159	160	159	157	159	159	159	158	158	157	158	159	157	159	163	164	166	169	169	169	168	167	166	165	166	169	168	167	167	
168	168	160	160	161	161	161	159	158	158	159	157	157	159	159	159	160	160	160	159	158	160	162	161	157	158	161	161	158	158	160	160	158	156	155	157	160	160	158	157	159	159	158	160	161	159	159	160	160	159	159	159	158	157	159	160	159	158	160	160	159	160	158	158	157	156	158	159	158	158	156	157	158	158	159	161	161	160	160	160	158	157	158	156	157	162	165	167	167	168	167	167	169	169	166	166	168	168	168	168	
166	166	158	158	162	160	160	159	159	159	159	161	160	159	159	160	159	159	161	160	159	160	164	160	157	158	160	161	160	158	158	156	158	161	160	159	161	159	156	157	158	158	156	158	159	157	157	159	157	157	156	155	157	157	158	158	160	158	155	156	159	158	157	157	157	157	158	158	158	157	156	156	158	158	160	160	157	157	158	157	157	159	160	162	166	168	169	168	168	168	168	169	169	167	166	168	169	170	169	169	
168	168	160	160	161	161	161	158	159	161	161	162	161	159	160	160	158	159	160	159	159	158	161	160	159	158	159	159	158	157	156	157	158	161	161	160	159	156	155	156	157	157	157	158	159	157	157	158	158	158	157	156	157	158	158	158	161	160	157	157	160	159	157	157	157	156	156	157	158	158	159	158	158	158	160	160	159	159	160	158	157	158	159	162	166	167	168	169	170	170	170	171	171	169	167	168	168	169	169	168	
170	170	162	162	159	159	161	157	159	161	161	161	160	159	159	158	157	159	159	157	156	157	157	160	160	159	157	157	158	157	157	159	160	161	161	159	157	155	155	156	157	157	158	159	160	159	159	160	159	158	159	158	158	158	159	159	160	159	156	157	160	161	158	158	157	155	156	158	159	159	160	159	158	158	160	160	160	160	159	158	158	159	158	160	165	165	167	168	170	170	170	169	168	167	166	167	167	167	168	169	
171	171	163	163	159	159	161	157	159	161	160	159	159	160	159	157	157	159	159	156	157	160	158	161	161	159	157	158	162	161	159	161	161	161	161	158	157	157	156	158	158	158	158	159	161	160	159	160	158	157	158	159	158	158	159	158	156	157	157	158	160	161	160	159	157	155	156	161	161	158	157	158	158	158	158	158	158	158	159	159	160	160	159	160	164	165	166	168	169	169	169	167	165	165	167	167	166	166	167	169	
169	169	161	161	161	161	162	157	158	162	160	159	159	160	159	157	157	159	159	157	159	162	159	161	162	160	157	158	162	162	159	160	160	160	160	158	157	158	158	158	159	158	157	158	160	159	158	159	158	156	158	159	158	158	157	156	155	156	160	159	158	160	160	159	158	155	157	161	161	157	156	157	157	158	157	157	157	159	160	161	161	160	159	160	164	166	169	168	169	169	168	167	166	167	169	168	165	166	168	169	
167	167	159	159	161	162	161	157	158	160	159	157	158	160	159	158	159	161	160	158	160	161	157	160	162	160	157	158	161	161	159	159	160	159	159	157	157	158	157	156	157	158	159	159	159	159	158	159	160	159	160	160	158	155	155	157	158	159	160	157	156	159	158	156	156	157	158	160	159	157	158	158	157	156	157	159	160	159	159	159	159	159	158	159	165	170	169	168	169	169	167	167	167	167	169	166	164	166	169	170	
168	168	160	160	160	162	160	156	158	160	159	157	158	158	159	160	161	161	160	159	160	159	157	161	163	161	159	160	161	161	161	160	160	159	158	157	156	158	158	154	155	158	159	159	159	158	158	159	159	160	161	160	157	156	156	157	158	159	158	154	155	159	158	156	157	157	156	157	158	157	158	158	157	157	158	159	160	159	158	157	157	157	158	161	166	169	168	167	169	169	167	168	168	167	168	167	165	167	170	170	
168	168	160	160	160	162	158	156	158	161	161	160	159	158	158	158	159	158	157	160	162	160	160	162	163	160	160	161	161	161	161	160	159	158	157	157	157	158	159	155	154	157	158	158	158	157	157	158	158	158	159	158	157	158	158	158	157	158	157	155	156	160	159	157	159	157	155	156	158	158	158	158	158	159	159	157	158	159	158	158	158	157	158	162	167	166	169	167	169	170	168	168	169	168	169	169	168	169	170	169	
167	167	159	159	160	161	159	158	159	160	160	159	159	158	158	158	159	157	156	159	162	160	159	160	160	158	158	160	159	160	160	158	158	158	157	157	157	158	157	155	155	157	157	157	158	158	158	159	158	157	156	157	157	156	161	159	159	160	158	156	159	161	158	156	158	158	156	157	158	157	158	159	159	160	158	156	157	159	158	159	161	159	157	161	166	166	168	166	168	170	168	166	167	168	168	168	167	168	168	167	
167	167	159	159	159	159	161	159	159	159	157	157	157	157	158	159	160	160	157	159	161	159	157	159	159	157	158	159	157	158	158	157	158	158	157	158	157	157	156	155	156	157	157	157	156	157	158	159	160	157	156	157	157	155	160	159	160	160	159	159	160	159	156	156	158	157	156	157	157	156	156	157	158	160	158	156	158	159	158	159	160	159	157	161	166	167	165	165	167	169	169	166	166	169	168	166	166	166	167	166	
167	167	159	159	159	158	160	159	160	159	159	158	158	158	158	159	161	161	159	158	160	158	157	161	160	157	158	159	158	158	158	158	158	157	158	158	157	156	157	157	157	158	158	156	153	154	156	158	159	157	156	158	157	156	159	159	159	158	158	159	160	158	157	158	159	157	157	158	157	156	156	156	157	159	159	158	158	158	158	159	158	157	158	162	167	168	167	169	168	169	170	166	166	170	170	168	168	168	169	169	
167	167	159	159	160	158	158	158	160	160	159	160	160	159	158	157	160	161	159	158	160	159	156	160	158	155	157	159	159	160	159	159	158	157	157	158	156	156	157	157	157	158	159	156	154	156	158	159	160	158	158	159	159	158	157	160	159	156	157	159	159	158	158	159	159	158	158	159	159	159	158	157	157	158	159	158	158	157	159	160	159	157	159	162	167	169	170	172	170	169	170	167	166	168	169	169	168	168	169	171	
168	168	160	160	161	158	159	159	160	159	159	159	159	159	159	157	159	161	159	158	159	159	158	159	157	154	156	158	159	160	159	159	160	159	158	157	155	156	158	157	157	158	160	158	157	159	160	160	162	160	159	160	159	158	157	158	157	156	159	160	159	157	158	159	159	158	158	160	159	159	158	157	157	158	158	157	157	158	161	163	160	156	157	160	166	169	169	169	169	169	170	168	168	169	169	167	166	166	168	169	
170	170	162	162	162	160	161	160	159	159	158	159	159	159	159	157	158	160	158	158	159	159	160	160	159	158	158	159	159	159	158	158	160	160	158	157	156	157	158	157	157	159	160	158	158	159	158	159	162	160	158	158	157	157	158	159	158	158	160	159	158	157	157	157	158	158	159	159	158	157	158	157	157	158	158	157	158	158	159	161	160	156	156	159	166	170	167	167	169	170	169	169	170	170	169	167	165	167	168	167	
169	169	161	161	162	161	160	159	159	158	158	160	158	158	158	157	158	159	158	158	159	158	159	159	160	159	160	160	158	158	157	158	160	159	157	156	155	157	158	156	156	159	160	158	158	158	157	158	161	160	158	156	155	156	160	161	159	159	159	157	158	159	158	157	157	158	159	159	157	158	159	158	158	160	159	158	158	156	154	157	159	158	158	161	166	169	168	167	170	170	167	168	169	168	167	167	167	169	169	167	
167	167	159	159	159	161	159	158	158	158	159	160	158	157	159	158	159	160	159	159	159	157	158	159	159	158	159	160	159	157	157	157	158	157	156	156	156	157	158	157	156	159	159	158	158	158	158	159	160	161	159	157	156	158	159	158	156	158	159	158	158	160	160	158	158	158	158	158	159	160	159	158	159	161	160	156	156	156	156	158	158	158	159	162	165	165	167	167	171	170	167	169	170	167	167	169	170	170	168	167	
166	166	158	158	156	159	158	158	158	158	159	159	158	158	158	157	157	158	159	159	159	159	159	159	158	157	158	160	159	158	157	157	158	158	157	158	158	158	159	158	157	158	157	157	158	158	158	158	159	160	160	159	158	158	158	156	154	156	159	158	158	160	160	158	157	158	159	159	159	159	159	158	159	161	159	156	156	158	159	159	157	156	157	160	163	164	166	167	170	170	168	170	171	169	169	170	172	171	168	167	
166	166	158	158	155	157	159	158	158	158	158	159	160	160	159	159	159	161	160	159	159	160	159	159	158	157	158	159	159	159	158	158	159	159	158	158	159	158	157	158	158	158	157	157	159	158	157	157	158	159	160	160	158	157	157	157	156	156	158	158	157	159	159	156	156	158	161	161	159	157	158	159	160	160	158	157	158	159	159	158	157	156	156	159	165	168	168	169	169	168	167	167	168	169	168	168	170	171	168	167	
167	167	159	159	156	158	158	157	158	157	157	159	160	161	159	159	161	162	161	158	158	160	159	160	159	158	159	157	158	159	159	159	159	159	157	157	159	158	156	157	158	158	158	158	159	158	156	156	157	158	159	160	158	156	158	159	158	159	160	160	157	158	159	158	156	157	159	160	157	155	156	159	160	160	159	158	159	160	160	159	158	157	158	163	168	168	169	170	169	168	169	167	168	169	167	165	167	169	168	167	
168	168	160	160	157	158	159	158	158	158	159	160	160	160	159	158	159	160	160	159	160	161	162	164	161	160	159	157	157	159	159	158	158	158	158	158	160	159	157	158	158	158	158	158	159	159	158	157	157	157	159	159	158	157	158	159	160	162	162	160	157	157	159	159	157	157	158	158	155	154	156	159	159	159	160	159	158	159	161	160	159	158	158	165	169	165	167	169	168	169	171	170	170	170	168	166	167	168	168	167	
169	169	161	161	158	160	160	158	158	160	161	161	160	159	158	158	158	159	160	160	161	163	163	164	161	160	160	157	158	159	158	157	157	159	159	159	159	158	157	159	158	157	158	157	158	160	160	158	157	158	158	158	158	157	158	159	162	162	161	159	157	157	159	159	158	159	160	158	155	155	158	160	159	158	159	160	158	158	160	161	160	157	157	164	169	165	167	169	167	168	170	169	168	168	167	167	167	169	170	168	
168	168	160	160	159	161	161	159	158	160	160	160	159	159	158	157	157	158	159	160	160	161	161	161	159	160	160	158	158	159	157	156	156	159	159	158	158	157	157	159	158	157	157	156	157	159	159	158	157	157	157	156	158	158	159	159	160	160	159	159	157	158	160	160	157	159	160	159	158	158	159	160	158	157	159	160	158	158	160	161	159	157	158	164	169	167	169	169	168	168	169	167	166	167	167	166	165	168	170	168	
167	167	159	159	158	159	160	158	157	158	158	158	158	159	159	158	159	159	159	158	158	158	158	158	159	161	160	158	158	159	158	157	158	160	159	157	158	158	158	159	159	159	158	157	158	158	157	157	157	158	157	157	160	160	160	160	159	157	157	158	157	158	161	159	155	157	159	158	158	159	159	159	158	157	157	159	158	156	158	158	158	158	159	162	168	169	171	168	168	169	169	168	168	170	170	168	166	167	168	167	
166	166	158	158	158	159	159	157	157	157	158	157	157	159	160	160	159	160	160	160	158	157	156	157	159	160	158	157	157	158	159	159	158	159	158	157	159	158	158	159	160	160	159	160	161	159	158	158	159	160	160	159	161	161	160	160	158	157	157	157	156	157	159	158	155	156	157	156	157	159	158	158	158	158	158	159	159	158	158	158	157	158	159	161	166	169	173	169	167	168	168	167	167	168	170	170	170	169	168	167	
165	165	157	157	161	162	161	158	157	159	159	158	157	159	161	160	158	159	161	161	160	157	156	157	158	157	156	157	157	157	159	158	157	158	157	157	158	158	157	158	159	159	159	161	161	159	159	159	158	161	161	159	160	159	159	159	158	158	159	158	156	156	157	159	158	158	157	156	157	158	156	155	158	160	159	158	159	160	160	159	157	157	159	161	165	168	171	169	167	168	168	168	167	167	167	170	171	170	168	168	
166	166	158	158	160	160	160	158	158	159	159	158	157	158	159	158	156	157	159	161	160	158	158	159	159	157	156	158	158	156	157	157	156	158	159	158	158	158	157	156	158	158	158	159	158	156	156	156	156	159	160	158	157	157	159	159	160	160	158	157	156	156	155	156	158	160	160	159	157	158	158	157	158	160	159	158	158	159	158	159	159	159	159	161	165	167	168	168	168	169	170	171	170	169	168	169	170	170	169	168	
167	167	159	159	158	157	158	159	159	159	158	158	158	159	158	157	156	158	159	159	158	158	159	160	161	160	158	159	159	157	157	157	157	160	161	158	159	160	156	155	157	157	157	158	158	156	156	156	156	158	159	158	156	156	159	160	160	160	159	157	156	156	155	156	157	159	160	160	157	157	160	159	158	159	158	157	158	157	157	158	159	159	159	161	165	165	167	167	168	168	169	169	168	170	169	168	170	171	170	169	
168	168	160	160	159	158	159	160	160	159	158	158	160	161	159	158	158	160	160	158	158	158	160	161	162	161	160	159	158	158	159	159	159	162	162	159	160	162	156	153	156	156	157	160	159	158	157	157	157	158	159	158	156	157	159	159	159	160	160	158	156	156	157	158	158	157	158	158	156	156	159	159	158	159	158	158	159	159	160	160	158	156	157	161	164	165	166	168	168	168	168	167	166	169	170	169	169	170	170	171	
168	168	160	160	160	159	159	159	159	159	159	159	160	161	160	159	160	161	160	159	159	160	160	162	163	161	160	160	158	157	159	159	159	162	162	158	159	162	157	153	155	155	157	160	159	159	159	157	157	158	159	158	157	159	158	160	160	159	159	158	157	157	158	157	157	158	158	158	156	157	160	160	158	158	159	159	159	159	159	160	157	155	157	160	164	165	167	169	170	169	169	168	168	170	171	170	168	167	168	170	
169	169	161	161	160	160	159	158	157	158	158	158	158	158	158	158	158	159	159	158	158	159	159	161	161	159	159	161	158	157	159	159	158	160	161	158	157	159	157	155	156	156	157	159	159	159	159	158	157	159	159	158	158	162	157	160	159	157	158	158	158	159	158	155	156	158	159	159	158	159	160	160	158	157	158	159	158	156	156	158	157	156	157	160	164	165	167	169	170	169	167	167	167	169	169	169	168	166	167	170	
169	169	161	161	161	161	159	158	156	157	158	158	157	157	157	158	158	159	158	157	157	158	159	159	159	157	158	160	158	157	160	158	157	159	160	158	156	158	157	157	157	156	156	159	159	158	159	158	159	160	159	158	159	161	159	159	158	157	159	159	158	160	158	156	157	158	157	157	159	157	156	157	159	159	158	158	158	156	155	157	157	157	157	160	165	166	167	169	169	168	166	165	166	167	167	169	169	168	168	169	
167	167	159	159	161	163	161	160	158	159	159	158	158	157	158	160	161	160	159	156	155	157	158	158	159	157	158	159	157	157	160	158	157	158	159	158	158	159	158	158	158	155	155	157	157	157	157	158	159	159	157	157	159	160	162	160	158	159	159	158	159	161	159	156	157	159	157	157	157	155	154	157	160	161	160	160	160	158	156	156	157	157	158	161	166	166	169	169	169	170	170	168	169	169	169	170	171	168	167	167	
