238	238	238	240	239	237	238	239	238	237	239	240	240	240	241	240	239	240	238	235	236	236	236	235	237	238	238	239	239	238	236	237	237	238	238	237	235	236	238	237	237	238	237	235	235	237	239	239	238	235	234	237	237	237	236	234	234	234	235	237	238	236	235	234	234	236	238	237	234	234	238	238	237	237	238	239	240	239	237	237	237	234	234	236	236	236	238	240	240	239	238	238	239	238	237	238	239	240	239	238	
239	239	237	239	241	240	240	240	239	239	238	237	237	239	240	239	237	239	239	236	236	236	237	237	236	237	238	238	237	237	236	237	239	239	238	237	237	237	236	236	235	236	238	238	237	237	238	238	238	237	237	237	237	236	236	236	236	234	235	236	238	238	238	237	237	238	238	236	235	237	238	238	238	239	239	238	238	238	237	237	237	235	235	237	236	235	239	241	241	239	238	238	238	237	236	238	240	239	238	237	
241	241	237	237	238	238	238	237	238	240	238	235	237	239	240	238	236	238	239	237	237	236	238	239	238	239	241	240	237	236	235	235	238	239	237	236	238	237	236	236	235	236	238	239	237	236	236	237	237	238	238	237	236	236	237	236	236	236	237	237	237	238	238	237	236	236	236	236	237	238	238	236	235	238	241	241	239	237	237	238	238	236	236	240	238	237	240	241	239	238	238	238	238	236	236	239	239	237	237	237	
241	241	239	238	237	237	235	235	237	239	239	237	237	238	238	237	237	238	238	238	238	236	236	237	237	239	241	240	237	235	234	235	238	239	237	237	238	237	236	236	236	235	236	236	237	237	238	237	238	238	238	237	237	237	237	236	236	237	238	238	238	238	237	236	235	236	236	236	237	239	237	234	234	237	241	241	239	237	239	240	239	238	238	240	238	237	240	240	238	237	238	239	239	237	236	238	238	236	236	238	
240	240	239	238	237	237	236	237	238	239	239	238	235	236	237	237	238	239	238	237	236	235	235	235	237	238	238	238	236	236	237	238	238	238	237	238	238	237	237	237	236	235	234	234	235	237	237	237	237	238	239	239	238	237	236	237	237	237	237	237	238	237	236	237	239	239	236	234	237	239	238	235	236	237	238	237	236	237	240	240	240	239	238	237	236	234	237	240	239	238	239	240	240	238	237	238	237	236	237	240	
240	240	238	237	236	236	237	239	239	237	237	236	235	236	238	240	240	240	238	237	234	235	236	238	238	238	237	237	236	237	239	240	238	237	238	237	237	236	237	237	236	235	235	236	237	236	236	236	236	236	236	237	236	236	236	236	236	235	236	235	236	237	236	237	239	240	236	234	236	239	238	236	235	235	237	237	236	235	238	238	238	238	237	236	235	234	236	239	240	239	239	240	240	239	238	238	237	235	236	239	
239	239	239	239	237	236	237	239	238	237	235	235	236	236	238	240	240	240	239	236	234	234	238	240	239	239	239	238	237	237	238	237	236	237	238	237	236	236	237	239	239	238	238	239	238	236	236	237	237	237	236	235	235	236	237	237	235	236	236	236	237	238	237	236	237	238	238	236	237	237	237	236	234	234	237	240	238	235	236	236	236	236	236	236	235	235	237	239	240	239	239	239	238	239	239	238	237	236	236	238	
237	237	240	240	239	237	237	239	238	238	237	238	239	238	236	237	238	238	238	237	236	236	238	238	237	236	237	237	236	236	238	238	237	236	237	237	236	235	237	240	240	239	240	240	239	237	237	237	239	239	237	235	235	236	237	239	237	236	236	236	237	238	237	236	236	237	238	237	237	236	235	236	236	236	238	240	239	236	236	236	236	236	235	236	234	236	237	238	239	239	239	239	237	239	240	239	238	237	237	239	
238	238	239	240	239	237	237	238	239	239	239	241	241	239	237	236	236	237	237	237	239	238	237	236	235	235	236	236	235	236	238	240	238	236	236	237	236	235	237	238	237	238	239	240	240	239	236	236	238	238	236	235	236	237	238	239	237	238	238	236	236	237	237	236	234	235	238	237	236	235	236	237	236	236	239	242	238	234	237	239	240	238	236	237	237	238	237	236	237	237	238	238	238	240	242	240	238	236	236	238	
240	240	238	238	239	238	238	239	240	237	237	238	238	238	239	237	236	236	237	238	238	237	237	238	236	237	238	238	237	236	236	236	236	236	237	240	239	237	238	239	237	237	238	238	239	239	236	235	237	238	236	236	238	238	237	238	236	239	240	238	236	237	237	236	232	234	238	237	236	235	236	237	235	234	238	241	237	233	236	240	241	238	236	237	238	239	237	237	237	236	236	237	238	240	240	239	238	237	236	236	
239	239	239	238	238	239	239	240	240	237	235	235	236	237	238	236	236	236	237	238	238	237	240	241	237	236	238	238	237	238	236	235	237	240	240	242	241	237	237	238	238	237	238	239	238	238	238	237	238	238	237	236	237	237	237	239	238	239	239	237	238	238	237	237	235	235	237	236	236	236	238	238	236	235	237	238	236	234	236	239	238	236	234	234	237	237	237	238	239	238	237	237	238	238	237	238	239	239	238	237	
237	237	240	237	236	237	238	237	237	236	236	237	240	239	238	238	238	235	235	238	238	237	239	240	238	236	238	238	237	239	238	237	239	240	238	238	238	236	236	237	237	238	240	241	238	236	236	237	238	238	237	237	236	236	236	237	237	237	237	237	238	238	238	239	238	237	237	237	237	238	239	240	237	237	238	238	236	234	236	237	236	234	233	234	236	236	236	237	238	238	237	238	239	239	238	238	238	238	239	237	
237	237	240	237	235	235	235	234	234	235	236	239	242	240	239	242	241	237	235	236	237	236	237	238	239	240	239	237	236	238	239	239	239	238	236	235	235	236	237	237	237	238	240	241	238	235	236	238	239	238	237	237	237	238	237	236	234	235	237	237	237	236	236	238	237	236	237	238	238	238	239	239	237	237	239	239	236	235	236	237	235	235	235	237	238	238	237	236	237	238	238	238	240	240	239	237	236	235	236	236	
238	238	238	237	237	235	235	235	235	235	235	237	239	239	240	242	241	238	237	236	237	237	238	240	241	242	240	239	238	238	237	237	238	239	239	237	236	236	238	239	238	237	237	237	236	235	237	239	239	237	236	236	237	238	239	237	236	236	237	237	238	236	234	236	236	235	236	237	239	239	239	238	237	237	237	235	234	236	238	237	237	238	238	237	237	238	238	238	238	239	238	237	238	239	239	238	236	235	236	238	
239	239	237	238	239	237	235	236	239	237	235	235	237	240	240	239	238	239	238	237	236	237	239	241	240	239	239	239	240	239	238	237	239	241	241	239	237	236	237	238	238	235	234	236	236	236	237	239	239	238	237	235	235	238	239	238	235	237	238	238	237	235	234	235	234	234	235	237	239	239	240	238	236	236	235	234	233	235	237	237	237	239	237	235	234	236	238	239	239	239	237	236	237	239	240	240	239	238	239	240	
238	238	239	240	240	240	238	239	241	239	236	235	237	240	240	237	237	238	238	237	236	236	238	239	238	237	237	236	237	238	238	238	239	240	239	239	239	238	236	236	236	234	235	238	239	237	236	238	240	240	238	235	236	238	239	236	234	236	238	238	236	235	235	235	235	235	237	238	239	239	239	238	236	236	236	237	236	236	236	235	235	238	237	235	234	236	238	238	239	239	237	236	237	240	240	239	239	239	239	239	
237	237	239	239	240	241	241	240	241	241	239	237	238	238	238	238	239	237	236	236	237	238	238	238	239	239	237	235	236	237	237	237	237	236	237	239	241	240	238	238	237	236	236	237	239	237	234	235	238	239	238	237	238	238	238	237	234	235	236	237	237	236	235	235	236	237	237	236	235	236	237	238	238	239	238	238	239	239	238	234	234	238	238	237	237	238	238	238	239	239	238	237	237	239	238	236	237	237	238	238	
238	238	238	237	237	239	240	239	239	241	240	239	239	238	238	240	239	237	237	238	238	240	239	238	238	238	237	236	237	237	236	236	238	238	239	240	239	237	237	238	239	239	237	236	239	240	237	235	237	236	235	237	236	236	238	239	236	235	236	237	237	237	236	235	236	238	238	236	234	234	236	238	239	240	239	238	238	239	239	235	235	237	238	238	238	238	238	238	238	237	236	237	239	239	237	236	237	237	238	238	
239	239	237	236	237	237	239	240	240	239	237	237	240	239	238	238	237	237	239	239	237	238	237	236	236	237	238	238	238	238	235	235	237	238	239	238	237	236	237	239	239	238	237	236	238	240	239	238	237	235	235	236	234	234	238	238	237	236	238	237	235	236	237	235	235	236	238	237	237	238	238	237	237	239	240	238	235	234	236	237	236	236	237	238	238	237	238	239	237	235	235	237	240	240	238	238	239	238	237	238	
241	241	237	237	238	238	239	241	242	239	236	236	239	241	239	236	236	237	238	239	238	238	238	237	236	237	238	238	237	238	237	236	236	237	236	235	237	238	239	239	238	236	236	237	236	236	236	237	237	236	236	236	236	235	236	239	237	237	237	237	236	237	238	236	235	235	236	237	239	240	238	236	237	240	240	236	233	232	234	237	237	237	238	237	236	235	239	240	239	237	236	237	239	238	238	239	239	237	236	237	
240	240	237	236	237	238	238	240	242	239	237	237	239	241	241	239	238	238	237	238	239	240	240	239	239	239	238	237	237	238	238	238	238	237	235	233	236	239	239	238	237	237	237	238	237	235	234	235	236	237	238	238	237	236	238	238	237	236	237	238	237	237	237	235	236	237	236	236	237	238	237	235	237	240	239	236	233	233	235	237	238	236	237	237	235	235	238	239	239	239	239	238	238	237	238	239	239	238	237	236	
238	238	238	237	236	235	235	237	239	239	239	239	239	239	240	241	240	239	238	239	237	238	239	239	241	240	238	238	237	236	237	238	238	238	237	235	235	238	238	237	237	238	238	238	238	236	235	235	236	238	240	240	238	237	238	238	237	237	240	241	238	237	236	235	236	239	238	237	236	237	236	234	235	237	237	236	235	235	236	237	237	235	235	236	236	235	237	237	237	240	240	239	238	237	238	239	239	239	238	237	
238	238	238	238	237	235	236	238	239	239	240	239	239	238	239	239	238	238	238	238	236	237	237	238	240	240	238	238	238	235	236	238	239	239	239	237	237	239	238	236	235	236	236	237	237	236	236	235	236	239	239	237	236	235	236	238	239	239	239	240	239	237	236	235	237	239	239	239	239	240	237	234	234	236	236	235	236	237	235	235	237	237	237	235	236	235	238	238	239	240	239	238	238	238	238	238	237	238	239	238	
239	239	238	240	239	236	238	240	238	237	236	237	239	239	238	238	236	237	239	237	238	237	237	238	239	239	238	239	239	238	238	237	237	238	238	237	238	239	239	237	236	236	236	237	237	235	235	235	236	239	239	235	234	235	237	239	240	238	237	238	238	236	235	235	237	239	239	239	240	241	239	236	234	236	235	235	236	236	235	236	239	239	239	238	235	236	239	240	240	239	237	236	236	237	239	237	236	237	238	239	
239	239	238	240	240	238	238	239	237	235	234	236	238	239	239	239	238	238	238	238	240	239	237	237	238	237	236	238	240	240	239	237	235	236	238	238	236	237	239	238	237	238	239	239	239	238	237	236	237	239	237	235	235	237	239	238	238	239	236	237	237	237	236	234	236	238	238	238	237	238	239	238	236	238	238	238	237	237	236	237	238	236	238	239	235	236	239	239	239	238	237	236	235	236	239	238	237	237	237	239	
238	238	240	240	240	238	237	237	238	236	236	238	238	238	239	239	239	238	237	239	241	240	236	237	240	240	237	237	239	239	237	235	234	236	239	239	237	236	238	238	237	239	240	238	238	239	239	238	238	238	237	236	238	239	238	237	239	239	238	239	237	237	236	235	237	238	237	237	235	236	237	237	238	240	240	239	239	239	237	236	237	235	236	238	236	237	237	238	237	237	239	239	236	236	238	238	238	238	238	239	
236	236	241	239	239	238	238	238	238	240	239	238	238	239	238	238	240	239	238	239	243	239	236	237	239	240	239	237	237	235	237	240	239	238	240	238	235	236	237	237	235	237	238	236	236	238	236	236	235	234	236	236	237	237	239	237	234	235	238	237	236	236	236	236	237	237	237	236	235	235	237	237	239	239	236	236	237	236	236	238	239	238	237	238	239	238	238	238	238	239	239	237	236	238	239	240	239	239	238	239	
238	238	240	240	240	237	238	240	240	241	240	238	239	239	237	238	239	238	238	237	240	239	238	237	238	238	237	236	235	236	237	240	240	239	238	235	234	235	236	236	236	237	238	236	236	237	237	237	236	235	236	237	237	237	240	239	236	236	239	238	236	236	236	235	235	236	237	237	238	237	237	237	239	239	238	238	239	237	236	237	238	238	237	237	238	239	240	240	240	241	241	239	237	238	238	239	239	238	238	238	
240	240	238	238	240	236	238	240	240	240	239	238	238	237	236	238	238	236	235	236	236	239	239	238	236	236	237	236	236	238	239	240	240	238	236	234	234	235	236	236	237	238	239	238	238	239	238	237	238	237	237	237	238	238	239	238	235	236	239	240	237	237	236	234	235	237	238	238	239	238	237	237	239	239	239	239	238	237	237	238	237	236	236	235	237	238	240	240	240	239	238	237	236	237	237	237	238	239	239	239	
241	241	238	238	240	236	238	240	239	238	238	239	238	236	236	238	238	235	236	239	237	240	240	238	236	237	241	240	238	240	240	240	240	237	236	236	235	237	237	237	237	238	240	239	238	239	237	236	237	238	237	237	238	237	235	236	236	237	239	240	239	238	236	234	235	240	240	237	236	237	237	237	237	237	237	237	238	238	239	239	238	236	235	235	236	238	239	239	239	237	235	235	237	237	236	236	237	239	240	240	
239	239	240	240	241	236	237	241	239	238	238	239	238	236	236	238	238	236	238	241	238	240	241	239	236	237	241	241	238	239	239	239	239	237	236	237	237	237	238	237	236	237	239	238	237	238	237	235	237	238	237	237	236	235	234	235	239	238	237	239	239	238	237	234	236	240	240	236	235	236	236	237	236	236	236	238	239	240	240	239	238	236	235	236	239	238	239	239	238	237	236	237	239	238	235	236	238	239	240	238	
237	237	240	241	240	236	237	239	238	236	237	239	238	237	238	240	239	237	239	240	236	239	241	239	236	237	240	240	238	238	239	238	238	236	236	237	236	235	236	237	238	238	238	238	237	238	239	238	239	239	237	234	234	236	237	238	239	236	235	238	237	235	235	236	237	239	238	236	237	237	236	235	236	238	239	238	238	238	238	238	237	235	236	240	239	238	239	239	237	237	237	237	239	236	234	236	239	240	239	237	
238	238	239	241	239	235	237	239	238	236	237	237	238	239	240	240	239	238	239	238	236	240	242	240	238	239	240	240	240	239	239	238	237	236	235	237	237	233	234	237	238	238	238	237	237	238	238	239	240	239	236	235	235	236	237	238	237	233	234	238	237	235	236	236	235	236	237	236	237	237	236	236	237	238	239	238	237	236	236	236	237	237	237	239	238	237	239	239	237	238	238	237	238	237	235	237	240	240	239	237	
238	238	239	241	237	235	237	240	240	239	238	237	237	237	238	237	236	239	241	239	239	241	242	239	239	240	240	240	240	239	238	237	236	236	236	237	238	234	233	236	237	237	237	236	236	237	237	237	238	237	236	237	237	237	236	237	236	234	235	239	238	236	238	236	234	235	237	237	237	237	237	238	238	236	237	238	237	237	237	236	237	238	238	236	239	237	239	240	238	238	239	238	239	239	238	239	240	239	238	237	
237	237	239	240	238	237	238	239	239	238	238	237	237	237	238	236	235	238	241	239	238	239	239	237	237	239	238	239	239	237	237	237	236	236	236	237	236	234	234	236	236	236	237	237	237	238	237	236	235	236	236	235	240	238	238	239	237	235	238	240	237	235	237	237	235	236	237	236	237	238	238	239	237	235	236	238	237	238	240	238	236	237	237	236	238	236	238	240	238	236	237	238	238	238	237	238	238	237	236	238	
237	237	238	238	240	238	238	238	236	236	236	236	237	238	239	239	236	238	240	238	236	238	238	236	237	238	236	237	237	236	237	237	236	237	236	236	235	234	235	236	236	236	235	236	237	238	239	236	235	236	236	234	239	238	239	239	238	238	239	238	235	235	237	236	235	236	236	235	235	236	237	239	237	235	237	238	237	238	239	238	236	237	237	237	235	235	237	239	239	236	236	239	238	236	236	236	237	236	236	238	
237	237	238	237	239	238	239	238	238	237	237	237	237	238	240	240	238	237	239	237	236	240	239	236	237	238	237	237	237	237	237	236	237	237	236	235	236	236	236	237	237	235	232	233	235	237	238	236	235	237	236	235	238	238	238	237	237	238	239	237	236	237	238	236	236	237	236	235	235	235	236	238	238	237	237	237	237	238	237	236	237	238	238	238	237	239	238	239	240	236	236	240	240	238	238	238	239	239	238	238	
237	237	239	237	237	237	239	239	238	239	239	238	237	236	239	240	238	237	239	238	235	239	237	234	236	238	238	239	238	238	237	236	236	237	235	235	236	236	236	237	238	235	233	235	237	238	239	237	237	238	238	237	236	239	238	235	236	238	238	237	237	238	238	237	237	238	238	238	237	236	236	237	238	237	237	236	238	239	238	236	238	238	238	239	240	242	240	239	240	237	236	238	239	239	238	238	239	241	240	239	
238	238	240	237	238	238	239	238	238	238	238	238	238	236	238	240	238	237	238	238	237	238	236	233	235	237	238	239	238	238	239	238	237	236	234	235	237	236	236	237	239	237	236	238	239	239	241	239	238	239	238	237	236	237	236	235	238	239	238	236	237	238	238	237	237	239	238	238	237	236	236	237	237	236	236	237	240	242	239	235	236	236	237	239	239	239	239	239	240	238	238	239	239	237	236	236	238	239	240	241	
240	240	241	239	240	239	238	238	237	238	238	238	238	236	237	239	237	237	238	238	239	239	238	237	237	238	238	238	237	237	239	239	237	236	235	236	237	236	236	238	239	237	237	238	237	238	241	239	237	237	236	236	237	238	237	237	239	238	237	236	236	236	237	237	238	238	237	236	237	236	236	237	237	236	237	237	238	240	239	235	235	235	237	240	237	237	239	240	239	239	240	240	239	237	235	237	238	237	239	240	
239	239	241	240	239	238	238	237	237	239	237	237	237	236	237	238	237	237	238	237	238	238	239	238	239	239	237	237	236	237	239	238	236	235	234	236	237	235	235	238	239	237	237	237	236	237	240	239	237	235	234	235	239	240	238	238	238	236	237	238	237	236	236	237	238	238	236	237	238	237	237	239	238	237	237	235	233	236	238	237	237	237	237	239	238	237	240	240	237	238	239	238	237	237	237	239	239	237	238	239	
237	237	238	240	238	237	237	237	238	239	237	236	238	237	238	239	238	238	238	236	237	238	238	237	238	239	238	236	236	236	237	236	235	235	235	236	237	236	235	238	238	237	237	237	237	238	239	240	238	236	235	237	238	237	235	237	238	237	237	239	239	237	237	237	237	237	238	239	238	237	238	240	239	235	235	235	235	237	237	237	238	238	236	235	237	237	241	240	237	239	240	237	237	239	240	240	238	237	239	238	
236	236	235	238	237	237	237	237	238	238	237	237	237	236	236	237	238	238	238	238	238	238	237	236	237	239	238	237	236	236	237	237	236	237	237	237	238	237	236	237	236	236	237	237	237	237	238	239	239	238	237	237	237	235	233	235	238	237	237	239	239	237	236	237	238	238	238	238	238	237	238	240	238	235	235	237	238	238	236	235	236	236	234	234	236	237	240	240	238	240	241	239	239	240	242	241	238	237	237	237	
236	236	234	236	238	237	237	237	237	238	239	239	238	238	238	240	239	238	238	239	238	238	237	236	237	238	238	238	237	237	238	238	237	237	238	237	236	237	237	237	236	236	238	237	236	236	237	238	239	239	237	236	236	236	235	235	237	237	236	238	238	235	235	237	240	240	238	236	237	238	239	239	237	236	237	238	238	237	236	235	235	235	236	238	238	239	239	238	237	237	238	239	238	238	240	241	238	237	236	236	
237	237	235	237	237	236	237	236	236	238	239	240	238	238	240	241	240	237	237	239	238	239	238	237	238	236	237	238	238	238	238	238	236	236	238	237	235	236	237	237	237	237	238	237	235	235	236	237	238	239	237	235	237	238	237	238	239	239	236	237	238	237	235	236	238	239	236	234	235	238	239	239	238	237	238	239	239	238	237	236	237	239	239	238	239	240	239	238	239	237	238	239	237	235	237	239	238	237	235	236	
238	238	236	237	238	237	237	237	238	239	239	239	238	237	238	239	239	238	239	240	241	243	240	239	238	236	236	238	238	237	237	237	237	237	239	238	236	237	237	237	237	237	238	238	237	236	236	236	238	238	237	236	237	238	239	241	241	239	236	236	238	238	236	236	237	237	234	233	235	238	238	238	239	238	237	238	240	239	238	237	237	241	240	235	237	239	238	239	241	240	240	240	238	236	237	238	238	237	235	236	
239	239	237	239	239	237	237	239	240	240	239	238	237	237	237	238	239	239	240	242	242	243	240	239	239	236	237	238	237	236	236	238	238	238	238	237	236	238	237	236	237	236	237	239	239	237	236	237	237	237	237	236	237	238	241	241	240	238	236	236	238	238	237	238	239	237	234	234	237	239	238	237	238	239	237	237	239	240	239	236	236	240	240	235	237	239	237	238	240	239	238	238	237	237	237	239	240	238	236	236	
238	238	238	240	240	238	237	239	239	239	238	238	237	236	236	237	238	239	239	240	240	240	238	239	239	237	237	238	236	235	235	238	238	237	237	236	236	238	237	236	236	235	236	238	238	237	236	236	236	235	237	237	238	238	239	239	238	238	236	237	239	239	236	238	239	238	237	237	238	239	237	236	238	239	237	237	239	240	238	236	237	240	240	237	239	239	238	238	239	237	236	237	237	236	235	238	240	238	237	237	
237	237	237	238	239	237	236	237	237	237	237	238	238	237	238	238	238	237	237	237	237	237	238	240	239	237	237	238	237	236	237	239	238	236	237	237	237	238	238	238	237	236	237	237	236	236	236	237	236	236	239	239	239	239	238	236	236	237	236	237	240	238	234	236	238	237	237	238	238	238	237	236	236	238	237	235	237	237	237	237	238	238	239	239	241	238	238	239	239	238	238	240	240	238	236	237	238	237	237	238	
236	236	237	238	238	236	236	236	237	236	236	238	239	239	238	239	239	239	237	236	235	236	238	239	237	236	236	237	238	238	237	238	237	236	238	237	237	238	239	239	238	239	240	238	237	237	238	239	239	238	240	240	239	239	237	236	236	236	235	236	238	237	234	235	236	235	236	238	237	237	237	237	237	238	238	237	237	237	236	237	238	237	237	239	243	239	237	238	238	237	237	238	240	240	240	239	238	237	238	238	
235	235	240	241	240	237	236	238	238	237	236	238	240	239	237	238	240	240	239	236	235	236	237	236	235	236	236	236	238	237	236	237	236	236	237	237	236	237	238	238	238	240	240	238	238	238	237	240	240	238	239	238	238	238	237	237	238	237	235	235	236	238	237	237	236	235	236	237	235	234	237	239	238	237	238	239	239	238	236	236	238	237	236	238	241	239	237	238	238	238	237	237	237	240	241	240	238	238	237	237	
236	236	239	239	239	237	237	238	238	237	236	237	238	237	235	236	238	240	239	237	237	238	238	236	235	237	237	235	236	236	235	237	238	237	237	237	236	235	237	237	237	238	237	235	235	235	235	238	239	237	236	236	238	238	239	239	237	236	235	235	234	235	237	239	239	238	236	237	237	236	237	239	238	237	237	238	237	238	238	238	238	237	236	237	238	238	238	239	240	241	240	239	238	239	240	240	239	238	237	236	
237	237	237	236	237	238	238	238	237	237	237	238	237	236	235	237	238	238	237	237	238	239	240	239	237	238	238	236	236	236	236	239	240	237	238	239	235	234	236	236	236	237	237	235	235	235	235	237	238	237	235	235	238	239	239	239	238	236	235	235	234	235	236	238	239	239	236	236	239	238	237	238	237	236	237	236	236	237	238	238	238	237	236	235	237	237	238	238	239	239	238	240	239	238	240	241	240	239	238	236	
238	238	238	237	238	239	239	238	237	237	239	240	238	237	237	239	239	237	237	237	239	240	241	240	239	238	237	237	238	238	238	241	241	238	239	241	235	232	235	235	236	239	238	237	236	236	236	237	238	237	235	236	238	238	238	239	239	237	235	235	236	237	237	236	237	237	235	235	238	238	237	238	237	237	238	238	239	239	237	235	236	237	235	235	236	238	238	238	238	237	236	239	240	239	239	240	240	241	240	238	
238	238	239	238	238	238	238	238	238	238	239	240	239	238	239	240	239	238	238	239	239	241	242	240	239	239	237	236	238	238	238	241	241	237	238	241	236	232	234	234	236	239	238	238	238	236	236	237	238	237	236	238	237	239	239	238	238	237	236	236	237	236	236	237	237	237	235	236	239	239	237	237	238	238	238	238	238	239	236	234	236	236	235	235	237	239	240	239	239	238	238	240	241	240	238	237	238	240	240	239	
239	239	239	239	238	237	236	237	237	237	237	237	237	237	237	238	238	237	237	238	238	240	240	238	238	240	237	236	238	238	237	239	240	237	236	238	236	234	235	235	236	238	238	238	238	237	236	238	238	237	237	241	236	239	238	236	237	237	237	238	237	234	235	237	238	238	237	238	239	239	237	236	237	238	237	235	235	237	236	235	236	236	235	235	237	239	240	239	237	237	237	239	239	239	238	236	237	240	240	239	
239	239	240	240	238	237	235	236	237	237	236	236	236	237	237	238	237	236	236	237	238	238	238	236	237	239	237	236	239	237	236	238	239	237	235	237	236	236	236	235	235	238	238	237	238	237	238	239	238	237	238	240	238	238	237	236	238	238	237	239	237	235	236	237	236	236	238	236	235	236	238	238	237	237	237	235	234	236	236	236	236	236	236	236	237	239	239	238	236	235	236	237	237	239	239	238	238	239	239	238	
237	237	240	242	240	239	237	238	238	237	237	236	237	239	240	239	238	235	234	236	237	237	238	236	237	238	236	236	239	237	236	237	238	237	237	238	237	237	237	234	234	236	236	236	236	237	238	238	236	236	238	239	241	239	237	238	238	237	238	240	238	235	236	238	236	236	236	234	233	236	239	240	239	239	239	237	235	235	236	236	237	237	237	236	239	239	239	240	240	238	239	239	239	240	241	238	237	237	238	239	
