0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48	48	59	82	88	106	105	103	95	88	68	54	40	44	44	22	28	50	85	80	67	5	27	232	0	0	96	255	126	0	255	255	255	238	230	243	220	219	214	192	217	216	224	193	172	116	71	46	110	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
27	27	26	24	30	3	0	0	0	0	0	0	0	0	32	5	0	1	12	35	23	0	0	212	0	0	30	138	63	0	220	78	43	16	12	23	47	0	46	46	10	32	7	0	0	0	0	35	171	182	111	75	60	59	71	40	37	55	71	99	102	86	119	116	
0	0	62	10	0	0	0	0	20	0	0	0	0	66	63	12	0	8	33	58	2	0	0	205	0	0	57	31	152	0	215	55	21	46	5	36	58	0	53	32	0	7	0	0	0	0	148	210	162	129	52	45	10	49	4	16	29	40	0	0	0	0	0	0	
0	0	0	0	0	0	0	13	50	0	7	12	0	41	12	36	0	0	8	27	32	0	0	110	4	0	53	55	164	0	164	77	34	37	0	33	65	0	58	19	0	0	0	0	42	150	255	222	165	159	121	159	180	159	194	170	197	184	191	198	204	201	195	197	
0	0	0	0	0	7	5	0	30	0	0	0	0	44	16	38	0	0	33	50	18	0	0	69	42	0	52	54	95	0	87	98	11	51	0	34	38	0	43	0	0	0	21	99	187	234	132	105	58	67	71	60	55	57	65	26	18	53	23	51	63	40	45	47	
0	0	0	0	40	7	20	0	18	26	0	0	0	44	5	29	6	0	15	33	9	10	0	0	84	0	10	86	26	11	0	109	43	36	11	47	0	71	39	0	0	64	30	137	62	255	0	14	74	0	29	13	0	125	30	0	137	76	18	142	0	67	48	51	
0	0	20	12	16	0	7	12	0	25	0	0	0	44	4	27	31	0	33	20	24	0	17	0	169	0	32	60	38	8	0	110	38	49	5	22	10	34	0	0	0	140	213	108	255	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	31	0	23	26	0	28	0	7	0	0	0	50	3	4	35	0	0	21	31	24	27	0	174	0	17	57	24	51	0	132	52	40	7	28	9	0	0	0	79	240	115	110	4	0	3	255	255	255	255	255	255	255	255	255	236	255	255	255	255	255	255	255	
0	0	27	0	20	12	0	18	0	4	1	0	0	35	21	10	32	0	0	23	41	4	48	0	197	0	15	64	27	108	0	140	31	38	36	36	25	0	24	196	208	134	68	31	62	118	0	0	0	0	0	0	0	0	170	0	255	255	0	78	0	0	0	0	
0	0	0	97	4	8	0	31	0	37	0	0	0	52	23	9	0	29	0	34	34	21	47	0	166	0	0	77	17	121	0	121	33	29	60	8	0	0	0	255	126	113	56	62	49	0	0	0	255	171	255	249	222	255	255	131	0	203	0	0	0	0	255	255	
0	0	0	0	41	0	0	5	8	16	0	0	0	35	23	2	5	25	0	37	10	30	36	0	132	0	0	76	0	101	0	112	70	24	3	0	0	0	29	226	162	40	58	10	0	0	36	215	251	128	0	18	48	255	255	0	134	82	141	0	77	59	0	0	
