255	255	255	255	255	15	18	21	12	3	0	0	0	0	0	0	4	3	3	1	0	0	0	1	0	11	0	0	43	65	0	34	22	58	61	0	86	79	60	40	50	23	17	54	69	67	70	69	71	82	98	127	150	145	119	143	167	173	166	170	164	174	177	173	
0	0	0	0	124	11	5	2	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	5	1	18	15	0	51	70	0	37	46	22	71	0	88	81	69	36	55	30	24	47	77	80	61	84	92	124	136	143	141	149	178	166	174	165	161	165	164	183	180	171	
0	0	0	0	124	2	1	0	15	0	0	0	0	0	0	5	3	4	2	3	16	3	0	1	0	23	14	0	26	35	13	56	65	0	90	0	81	74	70	47	65	47	18	42	73	83	75	114	148	158	149	138	176	161	155	157	157	160	167	167	166	167	160	159	
0	0	0	0	125	3	0	0	0	0	0	0	4	2	3	10	11	19	4	3	17	3	0	1	0	5	0	0	8	8	29	40	52	35	70	0	78	81	82	51	62	67	34	58	103	111	111	122	171	169	154	173	156	170	166	172	180	171	183	174	180	178	175	170	
0	0	0	0	166	0	0	0	2	0	4	1	0	0	0	14	10	15	9	0	20	21	0	2	0	4	2	0	0	0	23	18	45	55	53	12	61	90	75	55	65	73	31	68	124	148	141	147	119	135	134	126	142	140	124	129	142	138	135	144	136	133	136	132	
0	0	0	0	128	0	12	0	5	0	1	10	2	1	0	15	7	16	16	0	8	19	0	0	1	0	0	0	0	10	26	0	22	77	40	54	52	94	81	83	82	74	29	135	148	141	116	189	70	26	2	62	33	33	19	50	22	22	46	17	21	38	1	23	
47	47	58	28	70	6	3	4	11	6	4	7	2	4	1	16	11	20	16	0	9	22	3	0	0	2	7	7	14	41	43	0	14	67	42	65	35	87	85	87	79	78	70	146	185	146	165	177	13	75	93	27	0	0	3	15	17	27	26	3	15	16	2	9	
4	4	8	0	7	3	14	6	7	12	0	0	2	1	2	13	7	15	17	3	12	13	10	0	6	9	10	12	6	56	44	0	14	82	46	78	31	86	86	99	91	105	133	164	178	142	174	124	155	32	47	35	16	0	0	0	23	0	0	36	22	19	64	33	
110	110	108	100	127	8	14	0	5	8	0	0	0	2	0	11	13	16	21	14	5	12	26	0	0	9	14	13	0	32	45	0	5	71	50	84	28	93	75	85	131	176	179	119	150	173	178	169	145	255	177	118	10	130	61	109	81	55	152	131	31	29	72	37	
67	67	65	46	79	24	15	2	19	0	0	9	4	3	0	19	12	18	19	15	1	14	23	1	0	12	12	0	0	14	25	8	0	82	57	86	29	91	79	92	96	196	195	178	74	180	186	186	171	184	255	253	234	61	0	12	0	0	54	0	19	113	62	23	
109	109	109	96	171	12	17	2	0	4	0	6	4	0	0	11	14	17	14	15	2	15	18	0	0	14	8	0	7	0	0	13	1	67	56	73	21	97	83	99	151	199	186	158	158	180	175	186	215	227	235	200	84	0	0	0	0	66	53	53	0	137	137	45	
0	0	0	0	45	5	23	5	0	18	13	0	0	1	4	9	8	21	19	16	12	13	8	19	0	18	12	0	15	0	0	16	1	71	60	70	36	96	116	172	204	175	158	194	177	182	167	255	255	255	118	0	79	1	0	0	0	182	146	113	54	43	79	69	
0	0	0	0	43	4	8	17	8	0	4	4	6	5	3	16	13	19	23	12	15	10	4	23	0	21	7	1	38	22	2	41	18	71	75	69	41	157	183	203	150	178	174	170	168	175	175	255	255	255	110	0	24	0	0	0	18	159	135	104	51	198	110	91	
0	0	0	0	38	0	9	11	14	2	10	2	0	5	0	19	15	13	13	15	16	15	10	21	4	20	1	15	30	39	21	43	16	66	65	50	137	197	176	160	186	192	193	162	175	131	0	164	203	205	206	0	0	0	0	0	38	141	125	111	91	159	126	65	
0	0	0	0	38	1	11	12	17	0	6	9	4	0	0	21	18	17	18	7	20	15	20	15	17	23	14	6	26	47	9	37	32	78	117	144	175	156	103	106	85	61	97	186	186	149	97	83	231	197	62	0	0	0	0	0	25	114	150	112	111	183	112	85	
0	0	0	0	40	0	7	8	17	3	0	11	4	3	3	18	25	16	16	6	8	13	13	6	18	8	10	0	24	51	0	37	46	146	183	166	133	190	130	43	102	29	0	143	145	210	255	94	92	194	55	0	0	0	0	0	19	82	184	153	109	116	29	18	
0	0	0	0	63	0	10	12	22	12	0	13	9	3	4	17	16	12	12	16	12	20	17	0	13	0	18	0	13	45	9	26	31	110	161	158	80	84	31	0	232	187	208	48	8	0	37	120	79	111	112	0	0	0	0	0	1	67	186	148	113	58	0	46	
2	2	2	12	94	3	7	12	16	13	0	10	10	0	0	16	15	22	11	12	17	17	26	2	9	1	10	0	16	46	37	9	113	149	136	114	127	184	0	104	192	40	153	7	34	42	18	127	138	179	174	9	50	12	0	0	0	18	181	147	118	58	24	76	
80	80	79	70	138	2	9	13	19	10	16	7	14	2	2	18	20	23	8	10	9	21	19	0	6	17	27	4	14	42	73	64	174	109	92	159	154	148	0	0	24	26	0	32	0	44	120	122	108	226	118	0	0	99	46	10	28	99	99	90	80	86	167	42	
242	242	244	190	223	4	9	17	16	15	16	10	14	8	1	20	18	18	17	11	20	22	21	2	23	23	0	25	10	74	146	85	98	71	153	124	250	197	174	142	66	7	0	33	62	9	110	114	150	113	84	0	14	64	46	35	23	0	0	0	0	0	248	247	
255	255	255	255	255	2	10	17	17	19	22	20	11	7	6	20	15	18	5	19	23	18	18	6	14	18	0	22	10	136	153	99	27	158	150	170	252	247	232	120	144	137	114	18	105	85	183	189	237	255	90	0	0	0	0	0	0	0	0	0	0	208	225	142	
51	51	48	64	0	7	6	15	20	12	14	19	12	5	4	15	19	20	15	18	26	18	20	7	13	15	0	19	0	21	55	42	85	2	0	74	189	151	181	77	159	107	104	58	87	100	123	14	79	59	58	64	75	67	61	0	45	20	0	77	83	129	129	97	
107	107	109	84	116	6	12	13	20	16	10	24	16	6	0	20	24	27	9	19	19	22	18	14	7	17	15	17	34	53	88	106	95	99	112	167	151	132	123	17	127	80	100	0	100	12	0	22	11	1	35	0	30	17	11	45	97	97	82	38	78	77	64	68	
54	54	53	40	91	3	11	11	18	14	25	21	23	4	7	19	21	21	6	25	20	25	9	9	6	10	23	52	96	127	69	1	11	45	4	134	186	133	118	12	47	45	49	39	11	63	17	86	66	255	248	255	182	255	99	172	53	134	164	219	255	255	224	42	
255	255	255	216	212	9	7	16	12	27	18	24	14	4	0	22	26	21	9	20	16	22	16	17	7	6	54	88	89	13	8	88	2	98	46	102	218	98	111	11	8	0	0	21	0	43	90	0	17	159	255	172	110	179	131	14	190	233	152	10	65	210	96	255	
255	255	255	250	242	5	15	13	18	20	16	22	22	20	0	12	22	23	12	12	22	17	21	21	15	36	100	66	39	73	138	126	0	39	19	41	185	122	114	0	39	49	84	32	26	42	127	168	39	83	38	54	7	8	21	117	117	92	0	120	241	11	18	9	
5	5	3	4	0	11	13	18	19	18	20	22	22	20	4	16	18	14	22	16	16	21	16	16	15	36	74	62	167	58	123	33	66	14	112	40	187	188	220	0	0	49	41	69	220	255	164	21	25	125	3	72	76	18	43	0	0	0	48	57	30	85	19	12	
1	1	2	5	14	13	14	19	21	19	20	15	20	33	5	17	25	24	21	20	14	19	16	11	39	78	94	100	41	115	144	99	49	71	89	71	154	245	200	0	46	175	179	130	14	106	219	12	48	14	46	99	108	71	0	55	24	0	0	7	3	0	0	14	
0	0	0	0	16	17	15	17	13	17	19	23	14	15	14	13	26	21	26	19	6	11	13	19	63	95	160	149	35	25	0	57	25	83	123	109	0	78	49	4	27	38	1	98	230	255	80	82	155	92	90	82	41	72	14	92	11	68	16	41	18	37	0	0	
6	6	7	6	10	15	15	20	19	12	13	11	17	16	24	20	20	17	38	37	52	46	42	33	44	66	124	92	43	77	4	24	91	91	93	66	67	90	13	0	0	5	5	129	163	255	255	40	12	56	17	1	54	48	9	67	0	30	3	114	0	60	64	66	
14	14	14	18	2	12	20	13	28	27	16	22	38	40	51	15	33	51	40	123	143	140	0	68	87	27	122	135	0	57	22	0	55	30	116	110	4	179	9	0	23	124	58	128	128	83	77	12	91	89	139	35	56	51	26	94	63	98	107	139	140	9	36	22	
24	24	0	30	7	0	52	18	30	8	10	19	11	39	9	24	26	38	9	115	112	62	0	91	90	0	128	147	0	76	83	89	84	139	190	206	0	129	0	0	42	94	17	175	142	35	18	26	21	107	112	17	44	0	13	0	26	0	97	88	142	88	0	25	
31	31	59	88	59	70	103	88	49	66	16	17	10	0	25	22	18	45	29	127	82	111	21	69	84	0	152	100	60	5	0	130	77	82	53	134	33	144	44	0	16	137	0	70	132	137	204	97	94	182	152	0	16	16	12	45	56	0	15	42	108	81	130	22	
0	0	21	0	103	0	24	35	3	1	5	26	11	84	93	21	20	54	0	134	69	131	92	94	51	4	141	0	51	77	22	91	63	52	47	41	0	21	167	0	26	180	0	37	0	3	196	40	0	121	26	0	48	1	0	72	65	29	79	50	113	75	175	107	
0	0	21	4	0	0	63	98	12	50	25	0	70	125	116	84	19	0	11	93	78	22	120	100	3	39	187	13	51	82	41	236	0	88	117	253	0	52	41	4	12	67	0	0	58	0	206	3	86	8	27	2	110	20	0	36	28	20	58	20	75	80	136	132	
17	17	40	0	15	23	19	14	0	15	0	2	3	70	54	107	111	114	81	0	38	68	0	102	21	30	15	0	0	9	102	146	153	244	84	38	104	163	191	160	1	0	13	12	120	136	217	191	104	120	60	40	142	162	40	0	108	66	84	24	58	60	120	102	
30	30	93	50	26	37	11	21	59	53	0	26	7	33	66	124	3	0	30	55	68	1	0	0	81	0	26	28	21	23	74	111	117	167	60	45	0	74	143	132	25	0	27	40	105	136	206	159	93	174	155	61	115	141	131	0	129	70	36	0	127	54	24	69	
16	16	106	63	12	78	15	0	8	58	27	0	0	34	37	124	15	0	19	5	115	45	0	3	67	40	3	21	28	29	65	113	89	59	59	119	30	29	73	61	57	10	51	56	0	21	57	21	18	20	15	60	157	180	187	29	122	148	46	4	101	96	23	20	
13	13	87	49	2	58	0	27	45	46	48	17	0	36	57	74	0	10	48	21	33	57	43	54	3	0	20	2	1	0	0	117	93	108	3	89	25	67	179	100	0	57	0	105	0	68	145	128	0	0	15	8	77	183	178	173	79	157	117	12	115	153	84	30	
28	28	108	85	0	62	1	7	46	6	56	11	0	11	80	30	0	44	22	3	3	16	35	7	40	30	22	0	7	17	0	119	95	120	0	21	15	40	202	176	133	22	3	9	34	98	100	71	12	85	61	24	121	120	145	169	0	120	168	63	100	120	117	22	
60	60	0	22	34	45	21	2	3	5	45	32	39	0	40	0	0	9	52	6	22	34	46	7	21	50	20	18	0	12	7	54	57	17	0	26	0	55	156	234	241	184	55	144	160	203	118	34	86	87	0	89	131	73	179	108	24	52	149	138	20	139	160	170	
11	11	56	68	0	0	16	0	11	27	0	42	113	84	0	0	0	49	0	0	21	17	12	1	10	8	75	89	85	57	20	0	22	19	25	7	16	65	107	182	255	195	79	102	165	138	129	87	137	0	0	0	0	171	167	201	115	117	169	194	141	143	196	188	
139	139	147	101	108	5	0	9	15	22	0	0	14	20	17	10	2	7	5	21	16	16	2	2	4	15	27	44	49	57	19	5	1	5	0	9	20	40	64	161	186	21	0	100	159	75	91	92	19	0	2	0	8	133	188	190	0	138	145	160	0	62	186	205	
149	149	145	103	132	0	2	34	24	62	0	0	41	1	45	3	0	14	0	19	28	21	0	5	13	25	79	55	0	20	36	33	26	81	7	12	38	4	4	75	87	0	8	46	32	28	6	0	32	34	29	10	38	57	172	188	2	0	140	201	0	0	129	172	
112	112	118	67	124	3	31	5	98	92	0	26	0	30	51	0	0	36	15	14	15	26	5	17	19	33	47	120	8	0	3	96	24	76	53	30	24	1	32	57	46	9	26	0	0	17	2	25	34	37	0	17	76	93	89	97	13	0	66	94	1	0	0	185	
118	118	124	79	168	19	20	56	88	0	0	25	72	35	14	0	4	12	22	28	22	22	15	19	5	24	59	17	0	9	42	13	27	29	54	56	14	49	52	0	45	50	28	0	0	12	9	0	21	0	40	37	69	61	43	0	0	0	32	1	0	3	0	50	
135	135	121	81	129	2	25	67	28	42	26	0	25	10	4	0	2	24	20	20	21	3	0	10	28	32	51	0	32	36	12	25	39	25	31	16	0	20	40	21	12	61	38	0	27	5	30	22	40	17	77	50	45	42	16	0	27	14	0	11	5	0	17	4	
7	7	0	27	42	0	0	44	36	55	55	24	3	4	8	6	21	22	11	11	35	28	34	23	23	6	53	36	21	12	2	32	22	23	56	56	74	35	0	10	35	46	35	0	9	7	14	31	17	18	66	39	43	42	0	10	45	0	0	1	17	0	15	11	
0	0	0	16	3	5	5	14	30	74	45	0	26	11	9	18	26	16	36	23	23	18	34	39	53	72	74	19	14	29	0	28	54	50	76	70	35	7	24	0	35	63	6	0	1	0	32	22	36	31	24	11	34	0	4	35	0	0	12	41	24	7	26	40	
0	0	3	1	7	16	11	19	20	9	30	15	5	4	3	10	30	33	18	20	20	17	34	71	96	51	0	19	11	26	25	24	40	71	71	0	0	0	9	35	0	0	42	3	18	0	15	47	59	16	0	18	19	23	8	8	5	7	8	11	32	41	14	0	
0	0	0	2	13	12	11	17	23	23	21	17	18	18	23	23	27	27	30	33	32	30	38	63	59	13	0	25	0	32	35	23	20	88	176	183	12	98	47	42	8	0	4	17	29	12	0	42	62	42	0	8	17	4	23	18	0	0	10	20	29	0	0	15	
19	19	23	15	19	25	17	27	19	13	16	17	22	27	15	22	17	18	19	19	19	23	26	24	24	23	22	29	27	26	25	21	24	6	68	180	158	0	17	37	41	1	63	51	10	0	28	34	43	7	9	18	24	15	37	18	13	0	56	27	11	15	1	8	
13	13	12	16	16	8	13	17	17	14	15	14	10	18	21	16	16	15	23	23	21	18	16	16	27	22	19	25	30	25	24	16	21	24	22	14	27	21	41	36	39	44	43	70	80	76	47	30	0	7	15	7	26	22	28	17	21	44	68	87	0	0	20	47	
5	5	5	2	17	13	15	25	14	18	17	14	22	13	17	23	18	25	25	15	25	22	23	19	20	21	17	30	33	25	26	17	28	36	40	40	48	47	51	44	41	48	49	44	50	65	58	45	46	29	14	12	23	12	29	0	0	7	32	72	0	6	1	72	
18	18	22	12	17	14	9	16	18	15	21	24	21	22	26	18	25	13	14	23	15	33	28	17	23	28	36	27	24	21	31	24	22	27	12	38	40	30	30	37	35	29	34	31	39	32	42	35	36	46	35	36	44	46	41	0	9	9	53	0	0	0	0	0	
4	4	6	0	10	6	4	22	16	16	17	22	19	20	26	18	12	18	19	16	20	24	21	24	26	25	28	23	17	15	26	11	32	30	29	36	34	34	37	38	38	34	32	25	41	44	32	42	38	36	43	39	44	45	41	31	0	0	0	19	0	0	0	0	
