0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	255	0	75	80	74	110	100	108	91	
0	0	0	58	255	184	0	69	215	255	230	236	255	218	233	220	180	232	213	244	210	221	169	134	54	83	255	72	255	255	255	255	255	255	255	255	255	255	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	82	0	33	17	37	0	0	0	0	
0	0	0	59	84	140	0	255	0	72	14	31	3	96	0	68	73	0	58	30	36	0	10	0	58	230	205	59	59	83	73	109	50	46	75	81	134	124	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	255	0	129	1	0	0	0	0	51	
0	0	0	161	0	255	0	255	0	68	115	47	64	141	0	129	63	33	108	0	36	0	0	223	255	148	161	84	123	48	137	43	82	100	121	45	57	31	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	104	0	19	0	47	0	13	4	80	
0	0	0	134	0	255	0	255	4	92	91	21	60	161	0	145	66	48	9	48	31	73	144	255	201	175	231	151	236	255	200	255	239	255	241	255	255	255	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	255	0	0	5	0	26	21	0	47	
69	69	0	120	18	201	0	231	86	19	137	4	103	110	0	141	55	0	29	55	226	149	246	110	103	92	118	113	135	87	69	156	53	16	136	26	91	125	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	255	0	0	0	74	0	30	0	20	
170	170	0	38	120	14	95	0	166	59	96	29	147	0	152	148	0	0	188	45	249	0	255	0	123	219	0	150	93	0	255	75	0	255	147	12	255	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	20	10	0	17	18	0	
255	255	0	104	71	33	100	0	216	19	121	30	80	45	121	94	0	7	207	255	0	80	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	255	0	60	0	33	55	0	65	0	
255	255	0	87	85	0	186	0	255	33	107	25	77	91	73	25	0	148	255	78	227	61	0	0	143	255	107	255	104	27	230	192	67	0	3	255	255	205	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	255	0	57	0	34	27	0	56	0	
255	255	0	96	104	0	255	0	255	0	99	74	93	97	0	144	255	255	124	109	98	124	255	0	255	0	0	0	177	0	0	255	0	60	111	0	217	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	184	0	0	171	0	28	0	78	0	
255	255	0	0	151	0	255	0	255	0	79	123	75	81	115	0	255	78	207	113	155	216	148	98	0	177	255	255	255	244	35	255	255	0	255	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	205	0	1	0	50	0	10	14	0	
246	246	0	0	177	0	255	0	255	53	78	82	105	0	0	68	255	154	105	134	198	58	0	135	255	255	111	50	108	121	150	65	0	255	236	255	0	136	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	255	0	73	0	179	34	0	0	86	
241	241	0	0	155	0	251	0	255	19	130	62	0	0	255	255	157	116	102	132	226	0	255	255	255	0	127	140	178	139	79	86	0	0	0	0	255	160	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	235	0	46	0	0	131	0	0	100	
87	87	87	0	141	0	202	0	255	43	103	0	142	255	255	85	38	126	198	204	255	0	255	255	122	49	173	124	198	156	20	106	0	107	255	0	182	115	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	221	0	43	0	29	29	34	0	76	
0	0	253	0	140	43	69	45	184	0	0	217	255	255	255	255	255	255	0	39	79	0	2	255	43	149	222	138	125	128	0	114	0	82	159	0	93	44	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	255	0	53	0	13	8	66	0	19	
0	0	202	0	139	2	122	0	0	0	255	255	165	0	34	0	0	0	34	158	84	0	22	233	52	195	123	69	178	209	0	107	0	0	220	0	113	255	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	255	0	30	0	31	8	35	18	0	
0	0	210	0	144	2	139	0	255	255	231	153	255	55	0	0	169	0	74	66	56	255	98	10	179	255	194	193	207	239	124	53	0	0	169	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	255	0	44	0	5	15	39	68	0	
0	0	203	0	142	57	138	0	6	193	13	35	85	0	0	255	255	242	0	255	187	0	67	0	255	36	0	0	100	72	0	42	0	0	101	70	255	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	94	0	45	0	0	42	0	50	0	
0	0	85	53	95	0	0	117	255	186	171	40	255	0	255	124	181	255	0	109	168	0	162	0	131	255	255	18	90	23	17	255	255	0	0	0	97	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	255	0	38	0	17	23	28	9	81	
0	0	0	229	0	0	255	255	143	183	122	0	255	0	0	0	57	0	76	182	0	0	60	0	96	255	255	0	0	0	0	0	0	255	255	255	172	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	210	0	0	0	3	31	30	0	44	
0	0	0	0	0	255	200	32	18	185	0	255	0	0	255	63	179	0	255	0	207	0	138	0	0	0	0	82	95	255	255	255	255	255	255	255	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	21	25	1	26	48	
0	0	0	35	255	255	209	224	255	212	0	255	255	158	89	0	81	0	47	0	0	102	24	138	144	145	144	37	255	255	12	6	16	39	221	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	255	0	22	0	0	33	19	16	16	
0	0	140	0	0	0	0	103	0	0	55	17	8	0	130	0	190	0	0	80	51	255	0	0	0	0	0	0	0	0	0	0	0	0	0	255	2	67	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	255	0	17	5	0	55	16	36	0	
0	0	0	0	0	255	255	164	2	0	255	255	0	40	196	0	255	0	162	255	0	0	0	0	180	0	206	255	0	0	117	255	0	62	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	51	0	10	0	35	28	0	0	59	
0	0	29	255	255	103	0	0	143	0	255	255	16	59	255	0	0	0	255	0	177	255	143	0	158	255	255	255	0	194	175	36	97	255	234	73	255	255	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	253	0	48	9	0	15	32	57	1	
0	0	16	173	0	0	14	0	194	0	255	255	98	128	255	0	0	255	255	0	0	154	0	0	167	255	252	0	0	33	216	101	184	129	0	0	237	11	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	98	0	38	25	0	20	7	
255	255	0	0	0	28	255	0	66	0	23	104	0	56	0	83	255	255	22	255	224	255	0	113	0	0	0	62	0	0	255	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	65	56	43	0	3	30	27	32	0	
255	255	0	132	0	255	255	0	255	0	45	255	189	255	255	255	16	205	0	0	0	255	190	0	255	0	199	40	255	255	255	0	255	0	110	88	176	15	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	29	0	7	37	16	0	20	
0	0	255	0	0	246	4	0	0	0	255	255	255	43	134	145	0	0	0	21	78	255	0	0	0	255	0	140	24	0	33	20	0	0	68	140	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	209	0	70	30	4	23	57	42	14	
255	255	51	0	254	112	255	255	0	0	0	0	0	0	0	0	0	0	150	109	119	0	255	112	0	255	0	42	0	255	221	122	255	178	86	24	119	230	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	108	0	37	17	0	0	0	0	0	
255	255	255	0	255	39	41	0	0	253	255	0	255	139	0	83	75	0	95	5	29	255	107	0	255	255	255	255	57	211	0	95	255	136	156	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	255	0	0	0	0	0	57	64	159	
93	93	11	0	255	0	255	0	255	0	103	0	255	0	0	5	106	0	58	255	0	0	0	107	0	0	255	0	0	0	0	0	124	60	71	189	60	34	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	255	65	118	247	233	180	122	119	
