0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	109	0	196	196	196	169	209	255	255	236	255	236	205	208	214	214	221	215	221	223	236	236	236	234	230	255	255	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2	188	0	0	0	0	0	0	0	0	75	102	113	0	196	196	196	160	213	211	208	255	255	236	188	191	211	203	221	215	221	221	221	223	236	234	230	255	255	169	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	167	0	0	0	0	0	
0	0	255	0	0	255	0	151	0	0	0	25	12	0	0	0	255	0	226	202	173	213	255	255	255	255	253	255	216	216	217	214	221	227	227	227	233	255	255	193	255	255	255	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	41	0	255	21	0	0	
73	73	165	255	255	255	255	0	61	0	0	0	0	0	0	200	6	12	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	12	6	0	13	0	2	0	0	0	0	0	0	126	0	34	55	65	58	23	17	16	2	2	0	
255	255	255	255	255	255	255	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	34	7	0	0	0	0	0	0	0	0	0	0	0	133	0	15	122	0	0	38	15	255	213	24	0	
8	8	99	89	82	106	80	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	28	44	19	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	129	0	13	122	0	0	40	0	229	38	0	0	
67	67	57	19	0	27	5	14	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	54	255	79	0	58	0	0	83	0	0	142	255	0	127	113	111	138	124	37	0	3	255	255	255	
94	94	61	10	10	38	42	42	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	23	0	0	255	31	17	58	36	0	19	33	34	43	44	255	255	255	255	255	255	0	0	255	255	255	255	0	0	
4	4	0	0	0	75	79	40	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	34	255	255	219	255	227	255	255	255	255	254	255	255	255	255	255	8	0	95	21	0	0	43	254	157	113	0	0	
0	0	0	0	0	0	0	37	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	65	255	94	214	158	145	255	255	253	255	255	255	255	255	255	255	255	255	255	255	255	0	255	228	14	0	43	164	0	0	0	
0	0	0	0	0	0	0	40	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	85	56	0	255	130	157	168	21	202	80	114	120	124	37	0	0	0	126	255	0	255	30	0	0	29	194	255	255	0	0	
0	0	0	0	0	0	0	1	7	5	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	9	0	35	0	0	0	0	0	0	0	0	0	0	255	255	255	15	0	0	90	18	0	210	0	0	
8	8	3	0	0	0	0	3	3	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	168	90	65	0	89	20	126	97	94	153	48	0	0	0	255	236	235	255	255	31	0	53	0	255	203	8	
6	6	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	12	0	40	0	56	60	148	127	26	18	34	24	140	0	14	255	248	54	15	0	0	0	0	30	0	0	0	
0	0	0	0	0	0	0	9	0	6	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	3	11	61	85	0	0	0	0	95	185	45	72	164	0	18	148	37	45	12	1	215	7	0	120	86	0	24	75	0	0	0	0	38	2	0	0	
0	0	0	0	0	0	0	3	3	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	64	64	0	0	47	0	25	255	163	28	83	87	127	150	54	43	55	0	78	150	33	67	255	255	255	8	103	102	121	0	76	0	255	219	9	
0	0	0	11	8	17	0	0	7	11	11	6	2	0	0	0	0	203	0	35	0	0	0	0	0	0	69	9	44	82	0	57	255	255	0	255	231	255	66	255	180	0	60	43	23	44	5	11	228	18	0	255	128	0	255	43	0	0	0	0	0	0	68	0	
0	0	0	0	0	0	0	7	11	13	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	90	136	225	0	12	255	176	88	0	79	60	0	0	9	160	74	53	38	0	1	69	0	248	49	2	28	62	0	255	4	0	0	17	0	92	75	0	0	
17	17	0	0	0	0	0	17	2	12	0	4	0	5	0	0	0	0	0	0	0	11	0	0	0	0	0	255	254	255	255	255	0	71	0	55	86	0	139	133	74	68	213	157	149	113	155	10	239	151	245	20	255	220	8	0	13	0	39	144	64	209	250	32	
14	14	14	24	0	12	0	2	12	10	9	8	5	0	0	0	0	0	0	15	0	48	80	4	0	22	0	255	203	43	48	50	73	246	47	115	41	232	0	0	4	129	150	160	89	16	136	0	0	0	0	31	0	255	229	32	0	0	179	104	0	0	0	0	
12	12	12	0	8	0	0	11	11	7	6	1	1	0	8	0	0	0	0	22	14	0	65	238	49	0	0	255	55	255	12	0	255	33	255	83	10	255	0	255	156	78	109	41	22	7	162	178	18	0	0	0	75	0	13	255	0	0	181	189	179	197	0	0	
0	0	4	7	0	0	0	2	2	9	24	69	11	4	0	0	0	0	0	76	0	130	0	0	49	0	0	30	218	255	255	114	242	239	0	52	255	199	21	254	133	119	0	0	111	56	51	118	27	0	0	255	15	51	15	94	146	169	177	207	170	0	0	0	
0	0	2	2	8	3	0	0	6	0	1	0	9	4	2	0	0	1	10	0	130	46	114	0	255	36	0	23	0	0	0	114	250	242	90	22	1	255	77	73	94	65	98	65	231	202	207	63	92	255	46	255	54	0	24	255	0	0	191	149	89	203	15	0	
8	8	49	51	12	0	0	6	0	1	2	10	6	1	0	0	5	17	1	0	35	239	0	0	255	255	76	35	91	57	95	171	0	185	29	255	248	27	166	218	255	215	251	255	200	205	61	224	86	82	255	54	113	0	255	0	0	0	55	190	100	2	0	0	
0	0	0	0	34	3	0	1	0	7	0	0	1	5	0	0	4	0	0	0	0	158	255	255	19	3	0	175	153	32	24	245	28	27	255	255	255	255	73	166	22	255	255	255	228	202	255	255	255	235	255	255	0	84	255	246	255	71	137	206	56	255	255	255	
38	38	51	11	10	10	0	2	10	10	12	13	12	13	16	0	0	27	19	13	134	255	255	255	25	255	172	228	151	4	56	53	255	255	243	255	255	255	255	82	231	56	45	49	255	255	254	155	146	255	47	255	255	248	174	0	0	0	186	68	123	38	0	0	
2	2	51	9	8	0	1	0	0	0	0	4	12	13	0	0	17	0	0	0	0	0	255	158	165	49	76	112	20	134	158	213	255	255	255	255	15	255	255	209	141	137	67	42	0	255	34	0	0	86	255	46	188	0	255	0	0	0	55	55	75	0	0	0	
11	11	9	7	0	4	10	0	1	10	10	10	14	12	0	7	0	0	0	0	30	255	153	173	235	174	121	255	169	82	219	197	29	240	255	255	63	51	122	255	133	50	0	10	65	25	44	16	0	0	25	78	150	0	38	164	18	0	0	0	0	138	255	255	
0	0	46	1	0	3	27	1	2	10	10	10	10	0	0	14	0	0	27	141	4	60	189	255	255	45	255	185	0	118	79	59	235	161	103	255	255	255	255	255	27	255	192	32	216	145	122	255	255	255	28	255	108	75	4	124	0	0	0	0	4	0	0	0	
47	47	38	9	0	6	0	10	10	10	10	10	8	0	0	8	9	155	255	214	92	216	255	157	60	79	79	80	27	0	96	76	223	255	86	51	50	255	255	242	182	228	213	73	63	67	41	93	37	109	0	38	14	66	54	49	0	0	0	0	255	0	0	0	
47	47	47	46	0	0	0	12	23	0	0	0	0	0	0	255	0	255	255	214	215	126	59	255	28	72	75	92	47	255	228	24	255	191	227	255	231	255	41	0	255	55	255	76	255	39	0	0	255	66	255	10	255	15	67	105	87	96	0	0	7	0	6	0	
