4	4	5	10	13	14	13	13	13	11	9	3	4	7	11	19	22	11	15	15	30	24	9	57	44	41	46	33	54	40	10	12	10	22	28	19	38	45	20	15	7	8	6	9	4	9	9	14	1	2	9	5	4	5	6	10	1	10	6	9	16	10	12	12	
9	9	7	8	12	6	0	0	2	2	7	6	6	4	1	14	24	13	22	12	29	34	9	49	40	41	47	18	58	48	8	9	6	19	29	19	36	44	18	7	6	10	9	11	8	7	9	4	7	8	9	8	10	9	11	10	4	8	13	18	16	12	21	21	
8	8	12	9	2	3	5	0	2	7	6	9	8	11	13	12	24	11	18	5	29	35	10	38	48	41	50	16	50	45	11	18	12	16	23	13	23	53	19	9	7	10	9	4	11	0	3	14	17	19	15	15	11	15	8	8	10	12	7	12	7	3	5	5	
10	10	8	4	4	1	1	3	6	7	7	4	5	9	9	1	26	18	20	8	23	34	11	38	49	42	48	19	29	57	13	11	9	13	22	17	9	45	11	4	5	9	12	1	1	2	14	20	15	21	9	15	16	8	19	12	18	18	21	19	19	18	13	13	
3	3	2	2	3	3	2	5	1	3	7	6	9	11	11	7	15	20	17	9	23	40	13	26	51	45	45	17	22	48	19	10	9	12	21	13	7	47	15	7	2	3	2	3	2	14	2	2	7	13	11	4	3	3	2	9	11	4	14	2	6	3	3	3	
0	0	8	2	8	3	2	6	0	0	9	7	4	9	9	13	9	22	16	18	23	35	20	14	53	43	46	18	17	38	20	5	7	9	13	7	6	37	9	12	4	2	1	1	40	92	34	26	31	21	30	33	28	44	33	29	50	40	31	50	35	40	39	39	
2	2	7	1	3	1	4	7	3	0	7	5	6	7	7	14	2	23	15	22	16	36	21	1	54	41	43	21	21	37	23	7	10	7	15	9	1	29	21	4	11	1	19	1	116	76	51	22	28	28	7	9	0	9	19	9	12	17	15	10	26	12	14	14	
1	1	2	1	2	6	1	4	6	5	7	10	5	8	6	8	10	21	18	28	14	30	27	6	57	41	44	16	12	32	25	4	11	9	8	12	4	10	16	1	3	16	16	11	91	54	97	107	106	125	119	133	128	109	128	114	91	112	123	99	129	121	97	97	
7	7	1	5	2	6	2	3	6	5	7	8	4	6	4	10	12	8	20	24	13	33	26	4	40	45	41	16	19	20	30	9	12	11	5	5	1	4	8	14	21	10	16	18	5	7	9	250	109	35	58	103	59	60	104	51	134	183	20	9	40	33	59	59	
3	3	2	6	4	6	0	5	11	0	7	10	4	11	7	10	7	2	19	24	17	29	25	3	32	48	45	14	11	13	34	8	11	9	3	9	1	3	5	8	6	9	2	7	1	6	14	5	201	142	142	151	138	153	127	45	22	64	44	29	30	27	105	105	
6	6	4	1	7	0	2	3	3	3	9	8	4	5	9	8	10	6	23	20	22	25	31	6	11	54	41	12	23	14	36	13	4	8	15	2	4	8	7	12	19	11	16	20	19	27	56	102	177	161	140	140	150	160	139	25	15	8	62	89	84	63	2	2	
6	6	2	4	1	5	3	3	0	5	10	5	5	8	4	10	10	11	9	14	24	19	30	13	0	53	44	13	20	10	35	5	11	9	7	1	7	19	20	16	16	15	16	23	1	143	224	207	146	139	139	139	142	150	151	56	50	50	42	88	69	49	11	11	
4	4	3	4	1	3	3	1	2	10	2	10	1	10	7	10	12	10	3	15	28	17	32	18	10	55	35	12	20	2	30	6	6	6	9	16	21	25	19	19	17	7	4	10	15	143	205	174	144	133	132	138	137	142	164	45	30	38	51	136	108	83	12	12	
4	4	2	7	1	1	1	3	1	9	3	9	9	7	7	8	8	7	9	12	28	13	34	18	13	56	39	14	18	9	38	6	11	1	20	18	15	9	17	11	12	27	45	12	84	144	178	149	142	140	133	131	135	141	174	23	28	31	50	135	107	66	9	9	
3	3	0	7	1	3	3	5	1	3	4	8	3	10	7	4	10	5	11	5	29	8	28	24	9	47	40	10	14	3	32	2	6	17	22	10	5	16	20	7	32	125	105	6	41	182	166	147	151	138	131	144	148	145	169	19	33	34	42	119	111	63	12	12	
4	4	4	7	0	2	5	1	5	2	6	4	7	9	12	9	11	10	8	4	23	16	33	19	4	26	38	11	14	7	10	18	34	28	24	2	40	21	38	5	20	111	97	98	79	166	149	154	160	138	146	152	160	167	187	41	38	37	30	35	32	9	5	5	
6	6	3	5	0	2	3	2	3	2	5	11	9	4	11	8	9	11	8	10	18	18	24	28	8	12	42	9	14	6	16	2	3	3	13	13	48	46	158	126	109	75	109	65	62	170	138	160	156	141	136	157	163	159	167	65	38	35	20	5	12	11	35	35	
5	5	3	5	1	1	3	2	3	1	7	10	3	7	10	7	6	7	10	11	8	13	22	28	7	7	45	11	15	11	1	2	8	9	9	3	3	12	151	139	155	69	67	41	36	171	144	174	201	207	212	187	181	176	159	99	78	82	78	34	0	90	90	90	
5	5	3	6	0	2	3	2	4	2	1	8	6	6	9	14	5	9	8	16	3	17	6	27	7	10	32	11	13	2	9	9	12	14	5	21	4	1	43	102	26	98	67	40	68	182	154	208	196	196	131	47	87	92	103	129	164	157	167	224	29	205	189	189	
2	2	5	3	1	2	2	1	1	2	3	9	8	12	9	2	5	6	7	7	2	27	10	33	1	15	26	10	3	1	6	0	1	24	137	93	52	84	1	29	118	96	50	52	68	177	155	135	140	143	174	186	177	178	188	205	214	219	238	148	20	17	253	253	
4	4	5	5	3	3	1	3	0	4	0	9	9	2	6	3	9	7	9	7	9	23	9	26	1	12	7	4	3	5	3	5	0	19	167	166	152	195	11	12	31	53	64	42	95	241	218	235	235	223	201	211	192	216	200	213	213	182	139	15	16	34	65	65	
3	3	5	4	2	1	3	3	3	1	2	7	7	8	7	0	8	6	8	8	10	24	13	14	2	11	12	8	5	43	42	53	64	70	162	141	135	165	9	4	27	34	25	17	11	46	6	45	25	37	42	23	54	20	60	49	44	17	106	114	96	72	99	99	
2	2	3	3	2	0	0	4	2	7	0	6	7	4	7	9	3	10	9	10	12	9	7	6	2	8	12	10	8	11	12	57	22	107	154	126	126	149	1	5	15	61	42	90	60	73	113	65	31	2	16	27	17	21	51	28	30	25	87	68	65	60	65	65	
5	5	1	5	2	3	2	0	10	9	1	5	6	1	6	6	7	13	14	14	11	2	10	12	4	24	6	6	1	3	13	34	13	120	136	119	116	122	37	29	25	128	46	23	18	34	40	255	231	233	255	21	54	29	28	26	26	65	213	201	195	197	203	203	
4	4	1	2	0	1	3	7	6	5	1	3	7	4	10	5	7	9	9	16	8	8	5	11	14	22	20	25	31	26	7	64	32	120	151	137	141	147	77	72	107	142	75	117	76	32	103	255	251	246	3	2	38	54	31	62	54	4	72	255	217	222	233	233	
1	1	2	7	4	3	3	4	3	6	9	0	11	6	10	6	6	6	10	9	10	13	11	7	32	15	22	25	106	64	9	46	28	140	151	138	142	157	207	198	222	174	139	114	106	44	128	21	32	36	82	74	50	109	192	10	7	19	6	6	1	12	10	10	
4	4	1	3	1	3	1	2	5	5	6	0	4	8	7	10	7	8	10	8	10	12	11	30	66	19	15	64	111	114	36	32	21	158	177	177	182	181	209	249	255	96	25	22	66	69	62	76	61	100	82	92	97	88	71	120	32	33	28	23	13	11	12	12	
3	3	1	3	0	3	5	2	1	4	4	8	12	5	8	7	9	8	8	10	9	10	11	6	19	24	33	58	114	126	52	11	27	189	168	165	170	169	102	13	22	32	71	80	142	15	4	63	78	75	82	64	83	85	70	62	52	43	42	34	35	20	15	15	
1	1	0	5	1	1	5	5	5	8	3	5	1	0	7	10	10	6	9	10	1	16	51	63	119	127	27	73	95	115	63	22	3	11	4	3	19	14	35	25	6	67	255	198	69	168	96	88	99	98	110	85	106	111	105	97	79	54	47	46	41	43	23	23	
1	1	0	0	2	5	5	4	4	2	1	4	3	6	7	3	8	6	3	11	17	15	32	7	93	97	22	74	95	119	30	52	28	52	18	10	12	13	10	18	1	112	137	207	224	95	126	111	119	113	110	101	97	28	86	127	105	77	62	43	29	30	24	24	
4	4	3	2	10	18	14	14	13	15	13	13	14	7	13	14	16	79	103	71	20	5	16	49	90	96	11	82	98	113	46	31	13	4	39	158	7	19	16	16	3	68	111	6	26	23	127	105	92	88	71	49	42	29	20	124	114	99	82	61	52	44	43	43	
29	29	5	18	15	23	14	12	1	9	0	9	20	12	7	10	8	92	107	82	7	8	13	71	97	92	8	105	143	198	64	37	17	9	14	119	7	5	10	5	21	141	33	190	217	135	113	92	73	57	53	71	46	50	29	67	121	115	104	85	68	57	36	36	
