0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	3	3	3	3	3	2	2	3	3	3	3	3	3	3	3	3	4	5	6	7	7	7	7	7	7	7	7	6	3	1	0	0	
2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	4	5	7	9	9	9	8	7	7	7	8	8	9	9	9	9	10	10	11	12	14	16	18	19	20	20	19	19	18	18	16	9	3	0	0	
4	3	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	2	4	5	7	10	13	16	16	16	15	13	13	13	14	15	16	17	17	17	18	19	21	24	27	30	33	34	35	35	34	33	33	32	27	16	6	0	0	
7	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1	1	1	1	3	5	7	10	14	18	22	23	22	21	19	18	18	19	21	22	23	24	25	26	29	32	36	39	43	45	46	47	47	46	45	45	43	37	22	8	0	0	
9	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	2	1	1	1	1	3	6	9	12	17	21	24	26	25	24	23	21	21	22	24	26	27	29	31	35	38	42	45	48	51	52	53	53	53	52	52	51	50	42	25	9	0	0	
10	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1	0	0	1	3	6	10	13	18	21	25	26	27	26	25	24	23	24	26	28	30	34	38	43	48	51	52	53	54	54	54	55	55	54	54	54	52	44	26	10	0	0	
10	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	3	6	10	13	17	21	24	26	27	26	26	25	25	25	28	30	34	39	47	54	60	62	61	59	58	57	57	57	57	57	57	57	55	46	27	10	0	0	
10	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	6	10	13	17	21	24	26	27	27	26	26	26	28	30	34	39	46	55	65	71	73	70	66	63	62	62	62	62	61	62	62	59	50	29	11	0	0	
11	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	3	6	10	14	17	21	24	26	27	27	27	27	28	30	34	39	44	51	61	71	79	82	80	76	72	70	70	70	69	69	69	69	66	55	32	12	0	0	
12	7	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1	3	6	10	14	18	22	24	26	27	27	27	28	30	34	39	44	49	55	62	71	78	84	86	85	82	79	78	78	77	76	75	75	70	57	33	12	0	0	
12	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	2	4	7	11	15	19	23	25	27	27	27	28	30	33	38	44	49	52	56	61	67	75	84	92	95	94	92	90	89	87	82	78	74	68	56	32	11	0	0	
12	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	2	2	4	6	11	16	20	23	25	27	28	28	29	33	37	43	48	52	55	57	60	65	74	86	97	104	104	103	101	99	94	85	74	66	59	49	28	11	0	0	
11	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	2	3	4	7	11	16	20	24	26	28	29	30	33	37	42	47	51	54	56	57	60	68	79	93	106	112	113	112	110	107	100	85	67	53	46	40	25	10	0	0	
9	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	2	2	3	5	7	11	16	20	24	27	29	31	34	38	42	47	50	53	55	57	58	62	72	87	103	114	118	117	115	114	111	102	82	59	41	35	34	22	10	0	0	
6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	1	1	1	2	3	4	5	8	11	16	20	25	28	32	36	40	43	47	50	51	53	57	59	61	65	76	94	111	120	122	119	116	114	111	102	80	54	34	29	30	21	9	0	0	
4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	3	2	2	2	2	3	5	6	9	12	17	21	26	31	37	41	46	49	50	51	51	54	59	64	67	70	80	97	115	123	123	119	116	115	112	103	81	54	33	27	27	20	9	0	0	
4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	4	4	3	2	2	2	3	5	7	9	13	18	23	29	36	42	47	51	52	52	52	53	57	64	71	74	77	86	100	116	124	125	122	119	118	115	106	85	58	35	25	24	17	8	0	0	
5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	3	4	4	5	4	3	2	2	4	6	8	10	14	19	25	33	40	47	51	52	53	54	56	60	65	72	78	81	83	91	104	118	126	128	125	123	122	119	110	91	64	41	28	24	16	7	0	0	
8	4	1	0	0	0	0	0	0	0	0	0	0	0	1	2	2	3	4	6	5	4	3	2	4	7	9	11	15	21	28	37	44	50	53	53	53	55	61	68	75	79	82	83	86	94	107	120	127	130	129	127	125	123	115	99	75	53	40	32	19	8	0	0	
13	7	2	0	0	0	0	0	0	0	0	0	0	0	1	2	2	3	4	6	6	5	4	3	5	8	11	14	18	24	32	39	46	51	54	54	54	57	64	73	79	83	83	83	86	96	109	122	129	132	131	130	128	126	120	108	91	75	63	50	29	11	0	0	
18	10	3	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	4	6	7	6	5	5	6	9	12	16	21	27	34	40	46	51	56	60	62	64	67	73	77	81	81	82	86	97	111	123	128	129	129	130	130	129	125	118	108	98	88	72	42	16	0	0	
21	12	4	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	3	6	7	7	6	6	8	10	14	18	24	30	35	39	44	51	62	71	76	76	72	70	70	75	79	83	89	99	112	120	121	121	121	125	127	128	126	122	118	114	107	89	52	19	0	0	
20	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	6	8	8	7	7	9	11	15	20	25	30	33	36	41	52	68	83	91	88	78	67	63	69	78	87	93	100	107	110	108	106	107	112	116	117	116	114	114	115	112	94	55	21	0	0	
17	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	4	7	8	8	8	9	10	13	17	21	26	29	32	35	43	57	75	92	100	96	82	67	60	66	79	90	96	98	101	100	98	96	96	99	101	102	101	102	104	107	107	93	56	21	0	0	
15	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	5	8	9	9	9	10	12	15	19	23	27	30	32	37	48	64	83	99	105	100	87	73	66	72	85	95	97	95	94	95	96	96	95	92	90	87	87	87	89	94	97	87	54	21	0	0	
16	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	7	9	10	10	11	12	14	18	22	27	31	34	36	43	56	74	92	104	108	105	96	87	82	86	95	99	97	91	90	94	101	103	99	91	84	80	79	79	78	79	82	75	47	19	0	0	
18	10	3	0	0	0	0	0	0	0	0	0	0	0	0	1	3	5	7	9	11	11	12	14	17	22	27	33	39	42	44	50	63	81	98	110	113	112	108	105	103	104	105	102	94	86	86	92	99	101	97	88	79	75	74	71	66	62	62	56	36	14	0	0	
15	9	3	0	0	0	0	0	0	0	0	0	0	0	0	2	3	5	7	9	11	12	14	17	23	28	34	42	50	55	56	57	65	82	98	110	114	115	114	114	114	112	108	100	90	82	81	85	91	91	87	80	75	73	72	67	59	50	45	38	23	9	0	0	
10	6	2	0	0	0	0	0	0	0	0	0	0	0	1	2	3	5	7	9	10	12	16	22	30	37	45	55	65	69	67	62	63	74	89	101	106	106	105	104	104	103	102	98	91	82	79	78	79	78	76	73	71	71	70	65	56	46	37	29	16	6	0	0	
5	3	1	0	0	0	0	0	0	0	0	0	0	1	2	3	4	7	8	10	11	13	18	27	38	48	57	67	76	80	74	63	57	61	72	82	85	84	80	77	78	84	92	98	96	89	82	77	75	73	72	71	71	70	69	66	59	51	42	31	17	6	0	0	
