#   ROW COL RED GRE BLU
1	1	1	0	0	0
2	1	2	0	0	0
3	1	3	0	0	0
4	1	4	0	0	0
5	1	5	0	0	0
6	1	6	0	0	0
7	1	7	0	0	0
8	1	8	0	0	0
9	1	9	0	0	0
10	1	10	0	0	0
11	1	11	0	0	0
12	1	12	0	0	0
13	1	13	0	0	0
14	1	14	0	0	0
15	1	15	0	0	0
16	1	16	0	0	0
17	1	17	0	0	0
18	1	18	0	0	0
19	1	19	0	0	0
20	1	20	0	0	0
21	1	21	0	0	0
22	1	22	0	0	0
23	1	23	0	0	0
24	1	24	0	0	0
25	1	25	0	0	0
26	1	26	0	0	0
27	1	27	0	0	0
28	1	28	0	0	0
29	1	29	0	0	0
30	1	30	0	0	0
31	1	31	0	0	0
32	1	32	0	0	0
33	1	33	0	0	0
34	1	34	0	0	0
35	1	35	0	0	0
36	1	36	0	0	0
37	1	37	0	0	0
38	1	38	0	0	0
39	1	39	0	0	0
40	1	40	0	0	0
41	1	41	0	0	0
42	1	42	0	0	0
43	1	43	0	0	0
44	1	44	0	0	0
45	1	45	0	0	0
46	1	46	0	0	0
47	1	47	0	0	0
48	1	48	0	0	0
49	1	49	0	0	0
50	1	50	0	0	0
51	1	51	0	0	0
52	1	52	0	0	0
53	1	53	0	0	0
54	1	54	0	0	0
55	1	55	0	0	0
56	1	56	0	0	0
57	1	57	0	0	0
58	1	58	0	0	0
59	1	59	0	0	0
60	1	60	0	0	0
61	1	61	0	0	0
62	1	62	0	0	0
63	1	63	0	0	0
64	1	64	0	0	0
65	2	1	0	0	0
66	2	2	0	0	0
67	2	3	0	0	0
68	2	4	156	75	101
69	2	5	102	52	66
70	2	6	122	62	69
71	2	7	131	85	78
72	2	8	121	91	89
73	2	9	135	110	81
74	2	10	146	108	97
75	2	11	138	107	104
76	2	12	112	99	93
77	2	13	99	90	94
78	2	14	73	71	60
79	2	15	62	55	83
80	2	16	27	41	58
81	2	17	0	47	67
82	2	18	152	46	47
83	2	19	108	24	5
84	2	20	130	30	0
85	2	21	114	53	50
86	2	22	196	89	67
87	2	23	204	85	110
88	2	24	252	70	29
89	2	25	94	8	5
90	2	26	0	31	63
91	2	27	255	241	74
92	2	28	117	0	0
93	2	29	139	0	0
94	2	30	255	104	41
95	2	31	255	255	236
96	2	32	255	135	3
97	2	33	0	0	0
98	2	34	255	255	255
99	2	35	255	255	190
100	2	36	255	255	236
101	2	37	255	252	158
102	2	38	255	244	133
103	2	39	255	255	181
104	2	40	255	233	128
105	2	41	255	231	52
106	2	42	255	227	182
107	2	43	255	204	150
108	2	44	255	229	200
109	2	45	255	228	173
110	2	46	255	236	181
111	2	47	255	204	172
112	2	48	255	184	159
113	2	49	255	128	112
114	2	50	233	82	94
115	2	51	242	58	52
116	2	52	255	125	147
117	2	53	255	255	213
118	2	54	255	255	255
119	2	55	255	255	255
120	2	56	255	255	255
121	2	57	255	255	255
122	2	58	255	255	255
123	2	59	255	255	255
124	2	60	255	255	255
125	2	61	255	255	255
126	2	62	255	255	252
127	2	63	255	255	255
128	2	64	255	255	255
129	3	1	255	255	255
130	3	2	255	255	255
131	3	3	255	255	255
132	3	4	0	0	0
133	3	5	35	31	18
134	3	6	61	30	19
135	3	7	44	28	8
136	3	8	16	33	6
137	3	9	0	6	25
138	3	10	0	0	8
139	3	11	0	0	0
140	3	12	0	0	0
141	3	13	0	0	0
142	3	14	0	0	0
143	3	15	0	0	0
144	3	16	0	0	0
145	3	17	0	0	0
146	3	18	38	34	68
147	3	19	54	7	7
148	3	20	10	0	0
149	3	21	0	5	15
150	3	22	80	16	0
151	3	23	38	40	56
152	3	24	96	26	0
153	3	25	33	0	0
154	3	26	0	0	27
155	3	27	255	222	88
156	3	28	0	0	0
157	3	29	0	0	0
158	3	30	116	38	0
159	3	31	113	149	144
160	3	32	255	75	0
161	3	33	0	0	0
162	3	34	255	236	215
163	3	35	125	93	77
164	3	36	78	58	79
165	3	37	88	31	25
166	3	38	70	26	0
167	3	39	45	36	69
168	3	40	131	61	4
169	3	41	111	0	0
170	3	42	103	60	78
171	3	43	59	59	70
172	3	44	21	22	32
173	3	45	111	44	49
174	3	46	53	19	22
175	3	47	15	0	0
176	3	48	0	0	0
177	3	49	0	0	0
178	3	50	0	0	0
179	3	51	95	55	58
180	3	52	255	195	129
181	3	53	255	207	90
182	3	54	196	136	72
183	3	55	153	100	50
184	3	56	97	86	28
185	3	57	124	85	51
186	3	58	124	98	61
187	3	59	114	66	68
188	3	60	109	62	17
189	3	61	119	80	38
190	3	62	139	98	84
191	3	63	159	126	112
192	3	64	160	130	92
193	4	1	255	255	243
194	4	2	255	255	243
195	4	3	255	255	255
196	4	4	0	0	0
197	4	5	0	0	0
198	4	6	73	67	30
199	4	7	0	13	36
200	4	8	0	0	0
201	4	9	0	0	17
202	4	10	0	0	0
203	4	11	0	0	0
204	4	12	23	21	30
205	4	13	0	0	0
206	4	14	0	0	8
207	4	15	8	0	0
208	4	16	0	0	0
209	4	17	70	70	51
210	4	18	14	67	64
211	4	19	72	15	10
212	4	20	30	0	0
213	4	21	0	12	18
214	4	22	86	37	20
215	4	23	29	64	82
216	4	24	86	6	0
217	4	25	57	0	0
218	4	26	0	0	0
219	4	27	255	213	108
220	4	28	0	0	0
221	4	29	0	0	0
222	4	30	188	65	0
223	4	31	0	41	99
224	4	32	255	166	67
225	4	33	0	0	0
226	4	34	255	231	192
227	4	35	146	69	43
228	4	36	79	35	41
229	4	37	101	60	24
230	4	38	74	19	0
231	4	39	41	49	63
232	4	40	109	72	55
233	4	41	118	0	0
234	4	42	97	66	47
235	4	43	51	44	42
236	4	44	10	2	24
237	4	45	60	20	15
238	4	46	0	0	0
239	4	47	0	0	14
240	4	48	0	0	0
241	4	49	15	0	34
242	4	50	255	172	83
243	4	51	255	236	128
244	4	52	250	188	128
245	4	53	187	157	98
246	4	54	123	79	75
247	4	55	118	72	85
248	4	56	95	36	54
249	4	57	96	75	65
250	4	58	77	30	14
251	4	59	101	41	32
252	4	60	96	56	24
253	4	61	98	66	38
254	4	62	67	26	0
255	4	63	76	23	47
256	4	64	40	10	0
257	5	1	255	255	138
258	5	2	255	255	138
259	5	3	255	255	255
260	5	4	0	0	0
261	5	5	0	0	0
262	5	6	0	1	17
263	5	7	0	0	0
264	5	8	0	1	12
265	5	9	0	0	0
266	5	10	0	0	0
267	5	11	0	14	21
268	5	12	45	53	36
269	5	13	30	0	0
270	5	14	32	7	6
271	5	15	23	13	4
272	5	16	0	0	0
273	5	17	39	44	42
274	5	18	0	15	4
275	5	19	50	40	50
276	5	20	47	0	0
277	5	21	0	0	0
278	5	22	52	11	0
279	5	23	12	32	61
