#   ROW COL RED GRE BLU
1	1	1	6	110	110
2	1	2	6	110	110
3	1	3	7	110	110
4	1	4	6	110	110
5	1	5	6	80	80
6	1	6	5	40	40
7	1	7	3	40	40
8	1	8	3	40	40
9	1	9	3	40	40
10	1	10	3	40	40
11	1	11	1	40	40
12	1	12	1	80	80
13	1	13	0	32	14
14	1	14	0	22	15
15	1	15	0	130	130
16	1	16	0	120	35
17	1	17	12	120	40
18	1	18	14	0	42
19	1	19	16	130	130
20	1	20	14	21	56
21	1	21	18	12	57
22	1	22	18	40	40
23	1	23	22	3	42
24	1	24	17	110	110
25	1	25	13	130	130
26	1	26	43	13	69
27	1	27	27	130	130
28	1	28	28	20	11
29	1	29	39	20	116
30	1	30	44	80	80
31	1	31	43	31	31
32	1	32	28	34	17
33	1	33	44	25	14
34	1	34	41	28	9
35	1	35	39	30	8
36	1	36	41	28	3
37	1	37	42	32	13
38	1	38	39	35	13
39	1	39	46	33	3
40	1	40	47	31	122
41	1	41	39	35	121
42	1	42	35	130	130
43	1	43	33	20	117
44	1	44	33	130	130
45	1	45	32	22	109
46	1	46	32	130	130
47	1	47	29	130	130
48	1	48	31	130	130
49	1	49	31	130	130
50	1	50	35	21	47
51	1	51	35	26	76
52	1	52	46	28	78
53	1	53	51	37	76
54	1	54	52	46	76
55	1	55	52	44	75
56	1	56	52	45	76
57	1	57	51	46	75
58	1	58	51	46	75
59	1	59	52	44	74
60	1	60	50	44	78
61	1	61	51	45	78
62	1	62	51	47	79
63	1	63	50	44	78
64	1	64	51	45	78
65	2	1	6	80	80
66	2	2	6	80	80
67	2	3	5	40	40
68	2	4	5	110	110
69	2	5	6	110	110
70	2	6	4	40	40
71	2	7	2	80	80
72	2	8	1	130	130
73	2	9	0	28	10
74	2	10	0	9	8
75	2	11	0	2	7
76	2	12	0	130	130
77	2	13	0	4	7
78	2	14	0	130	130
79	2	15	0	130	130
80	2	16	0	110	110
81	2	17	6	4	39
82	2	18	13	46	42
83	2	19	16	130	130
84	2	20	14	17	55
85	2	21	20	12	59
86	2	22	17	17	53
87	2	23	22	10	25
88	2	24	22	110	110
89	2	25	7	110	110
90	2	26	42	42	66
91	2	27	26	130	130
92	2	28	27	17	116
93	2	29	38	130	130
94	2	30	34	110	110
95	2	31	50	31	26
96	2	32	32	31	14
97	2	33	42	30	14
98	2	34	39	28	11
99	2	35	38	29	7
100	2	36	41	26	4
101	2	37	42	29	14
102	2	38	39	37	11
103	2	39	45	29	6
104	2	40	47	34	124
105	2	41	39	28	116
106	2	42	34	130	130
107	2	43	32	21	118
108	2	44	35	18	116
109	2	45	33	16	113
110	2	46	33	130	130
111	2	47	31	130	130
112	2	48	34	16	33
113	2	49	38	26	64
114	2	50	41	31	72
115	2	51	48	35	73
116	2	52	50	40	76
117	2	53	50	46	73
118	2	54	51	44	76
119	2	55	50	45	76
120	2	56	51	49	75
121	2	57	50	46	74
122	2	58	50	47	75
123	2	59	51	43	77
124	2	60	51	47	80
125	2	61	50	46	81
126	2	62	50	44	83
127	2	63	50	45	84
128	2	64	52	47	84
129	3	1	7	80	80
130	3	2	7	80	80
131	3	3	6	110	110
132	3	4	6	130	130
133	3	5	4	80	80
134	3	6	0	80	80
135	3	7	0	22	9
136	3	8	0	4	4
137	3	9	0	130	130
138	3	10	1	130	130
139	3	11	2	120	8
140	3	12	2	120	9
141	3	13	1	110	110
142	3	14	3	43	21
143	3	15	2	80	80
144	3	16	3	110	110
145	3	17	3	24	40
146	3	18	13	24	40
147	3	19	16	110	110
148	3	20	13	14	54
149	3	21	19	130	130
150	3	22	15	18	55
151	3	23	22	40	40
152	3	24	23	110	110
153	3	25	7	40	40
154	3	26	36	40	40
155	3	27	30	130	130
156	3	28	26	26	99
157	3	29	40	17	23
158	3	30	30	110	110
159	3	31	51	24	27
160	3	32	31	32	16
161	3	33	43	24	13
162	3	34	42	30	12
163	3	35	40	28	7
164	3	36	40	26	3
165	3	37	41	32	11
166	3	38	37	31	11
167	3	39	42	29	5
168	3	40	49	31	123
169	3	41	39	34	117
170	3	42	34	130	130
171	3	43	32	23	115
172	3	44	35	130	130
173	3	45	32	130	130
174	3	46	33	21	22
175	3	47	36	16	61
176	3	48	39	27	76
177	3	49	48	28	79
178	3	50	50	42	79
179	3	51	50	46	77
180	3	52	49	45	78
181	3	53	50	47	76
182	3	54	50	43	76
183	3	55	50	42	74
184	3	56	49	42	77
185	3	57	51	46	77
186	3	58	51	46	77
187	3	59	51	44	74
188	3	60	50	46	75
189	3	61	51	47	72
190	3	62	50	46	74
191	3	63	50	42	74
192	3	64	52	47	74
193	4	1	5	110	110
194	4	2	5	110	110
195	4	3	4	40	40
196	4	4	2	40	40
197	4	5	0	40	40
198	4	6	1	130	130
199	4	7	0	32	9
200	4	8	0	130	130
201	4	9	1	32	16
202	4	10	1	110	110
203	4	11	3	37	15
204	4	12	5	24	14
205	4	13	5	10	11
206	4	14	4	80	80
207	4	15	4	40	40
208	4	16	3	40	40
209	4	17	3	110	110
210	4	18	9	0	41
211	4	19	17	0	52
212	4	20	15	16	52
213	4	21	18	110	110
214	4	22	16	18	54
215	4	23	21	7	27
216	4	24	22	80	80
217	4	25	9	28	80
218	4	26	32	40	40
219	4	27	32	130	130
220	4	28	26	28	104
221	4	29	40	130	130
222	4	30	32	80	80
223	4	31	43	130	130
224	4	32	38	31	16
225	4	33	42	28	12
226	4	34	40	30	10
227	4	35	39	26	6
228	4	36	39	27	4
229	4	37	40	29	6
230	4	38	38	130	130
231	4	39	37	32	5
232	4	40	47	25	119
233	4	41	37	130	130
234	4	42	32	130	130
235	4	43	32	130	130
236	4	44	34	130	130
237	4	45	38	20	32
238	4	46	38	30	58
239	4	47	41	27	80
