0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7	7	7	7	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	2	2	1	0	2	2	2	2	6	8	7	8	10	12	11	11	11	11	11	11	11	11	11	11	10	8	7	7	8	10	13	17	21	22	22	22	22	22	22	22	
15	15	15	22	8	8	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	2	5	5	2	0	5	5	5	5	11	16	13	17	20	25	22	22	22	22	22	22	22	22	22	22	20	17	16	17	21	25	33	39	43	45	45	45	45	45	45	45	
22	22	22	37	17	18	5	3	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3	7	7	3	0	7	7	7	7	16	25	21	27	30	37	33	33	33	33	32	32	32	33	33	32	30	27	28	33	40	47	55	61	66	67	67	67	67	67	67	67	
23	23	23	46	25	26	5	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	7	5	1	6	7	7	8	15	25	21	27	28	36	33	33	33	33	32	32	32	33	33	32	32	32	38	45	53	60	64	66	67	67	67	68	68	70	70	71	
22	22	22	46	26	27	5	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	8	6	2	5	7	7	10	15	26	23	28	28	35	33	33	33	33	31	31	31	33	33	33	37	42	50	56	62	64	64	63	63	63	63	65	65	66	66	67	
18	18	18	41	23	23	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	8	7	3	2	6	6	10	13	23	23	27	28	33	33	33	33	33	32	32	32	33	35	38	46	53	61	60	59	53	53	52	52	52	53	55	55	56	56	57	
11	11	11	30	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	10	7	3	1	6	6	10	12	21	23	26	28	32	33	33	33	33	32	32	32	35	40	47	56	63	68	58	47	35	34	33	33	35	36	36	35	35	35	35	
12	12	12	23	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	5	8	8	6	2	7	6	10	11	18	23	25	30	32	35	33	33	33	33	33	35	39	48	56	65	68	70	58	49	38	38	37	38	41	42	42	41	41	41	41	
13	13	13	26	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	5	8	10	8	5	10	7	11	11	18	25	25	31	32	36	33	33	33	33	35	40	49	60	66	70	70	70	63	65	58	57	46	48	51	52	53	52	55	57	55	
22	22	22	36	13	13	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	2	3	3	5	7	11	11	7	11	8	12	12	18	26	26	32	32	36	33	33	33	33	35	45	58	70	73	73	72	73	70	79	82	84	76	75	76	78	80	77	73	75	71	
