0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	2	3	3	4	4	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	2	2	
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	3	3	4	4	5	6	6	6	6	6	6	6	6	6	6	6	5	4	4	4	5	6	8	10	11	12	12	12	8	4	0	0	0	0	0	0	0	0	0	0	0	0	5	5	
0	0	0	0	0	0	0	0	0	0	0	1	2	2	1	1	1	2	2	3	6	7	8	9	11	12	12	12	12	12	12	12	12	12	12	11	11	10	10	11	13	15	18	21	23	24	25	25	16	8	0	0	0	0	0	0	0	0	0	0	0	0	7	7	
0	0	0	0	0	0	0	0	0	0	0	1	2	2	1	1	2	3	3	5	8	10	12	12	15	16	17	16	16	16	16	16	16	16	16	16	15	15	15	18	21	24	28	30	32	33	33	33	22	11	0	0	0	0	0	0	0	0	0	0	0	0	8	8	
0	0	0	0	0	0	0	0	0	0	0	1	3	3	2	2	2	3	4	5	9	11	13	14	17	18	19	18	18	18	18	17	18	18	18	18	18	19	21	25	28	31	34	35	36	36	37	37	25	12	0	0	0	0	0	0	0	0	0	0	0	0	8	8	
0	0	0	0	0	0	0	0	0	0	0	1	2	3	2	2	2	3	4	5	9	11	13	14	16	17	18	18	18	18	18	17	18	18	18	19	21	24	27	30	32	33	33	34	34	34	34	34	23	11	0	0	0	0	0	0	0	0	0	0	0	0	6	6	
0	0	0	0	0	0	0	0	0	0	0	1	3	3	3	2	2	2	4	5	8	11	13	14	16	17	18	18	18	18	18	17	18	19	20	22	25	29	31	32	30	29	28	27	27	28	28	28	19	9	0	0	0	0	0	0	0	0	0	0	0	0	5	5	
0	0	0	0	0	0	0	0	0	0	0	1	2	4	3	2	2	2	4	5	8	10	13	14	16	17	18	18	18	18	18	18	18	20	23	26	30	34	34	33	28	25	23	23	23	23	24	24	16	8	0	0	0	0	0	0	0	0	0	0	0	0	5	5	
0	0	0	0	0	0	0	0	0	0	0	1	3	4	4	3	3	3	4	5	7	10	12	14	16	18	18	18	18	18	18	19	20	23	27	31	35	37	36	34	29	26	23	22	22	23	24	24	16	8	0	0	0	0	0	0	0	0	0	0	0	0	6	6	
0	0	0	0	0	0	0	0	0	0	1	1	2	4	4	4	4	3	5	5	7	10	12	15	16	18	18	19	18	18	18	20	23	27	32	36	38	39	38	37	35	34	32	31	30	31	32	32	21	10	0	0	0	0	0	0	0	0	0	0	0	0	6	6	
0	0	0	0	0	0	0	0	0	0	1	2	2	4	5	5	5	4	5	5	7	10	13	15	16	18	18	19	18	18	19	21	26	32	37	40	40	40	40	41	41	43	41	40	38	39	39	39	26	12	0	0	0	0	0	0	0	0	0	0	0	0	6	6	
0	0	0	0	0	0	0	0	0	1	1	2	3	4	5	5	5	4	5	6	8	10	13	15	16	18	18	18	18	19	20	24	29	36	40	42	42	42	42	44	47	49	49	48	46	46	47	45	30	14	0	0	0	0	0	0	0	0	0	0	0	0	6	6	
0	0	0	0	0	0	0	0	0	1	1	2	3	4	5	5	4	4	5	6	8	10	13	15	16	17	18	18	19	21	24	28	34	39	42	43	43	43	44	48	51	53	52	50	49	48	49	46	30	13	0	0	0	0	0	0	0	0	0	0	0	0	6	6	
0	0	0	0	0	0	0	0	0	1	2	3	3	4	5	5	4	4	5	6	8	11	13	15	16	17	18	20	22	25	29	34	38	41	43	43	42	42	45	50	54	55	53	51	49	49	49	46	29	12	0	0	0	0	0	0	0	0	0	0	0	0	7	7	
0	0	0	0	0	0	0	0	0	1	2	3	3	4	5	4	4	4	5	6	8	11	13	15	16	18	20	23	26	31	34	37	39	40	41	42	41	41	44	50	54	55	52	49	47	47	48	45	29	12	0	0	0	0	0	0	0	0	0	0	0	0	7	7	
0	0	0	0	0	0	0	0	1	1	2	3	3	4	4	4	4	4	5	7	8	11	13	15	18	21	24	28	32	35	37	37	36	36	38	39	40	41	44	50	53	54	51	49	47	47	48	45	29	12	0	0	0	0	0	0	0	0	0	0	0	0	6	6	
0	0	0	0	0	0	0	1	1	1	2	3	4	4	4	4	4	4	5	7	9	11	13	16	19	24	29	34	36	36	34	32	32	32	35	38	40	43	46	51	53	53	51	49	48	48	49	47	30	13	0	0	0	0	0	0	0	0	0	0	0	0	5	5	
0	0	0	0	0	0	0	1	1	1	3	4	5	5	4	3	3	4	5	7	9	11	13	17	22	28	33	37	38	34	30	29	30	33	36	38	40	43	47	51	53	53	52	51	50	50	51	49	32	14	0	0	0	0	0	0	0	0	0	0	0	0	6	6	
0	0	0	0	0	0	0	1	1	2	3	4	5	5	4	3	3	4	4	7	9	12	14	19	24	30	35	38	36	30	25	25	30	35	37	37	38	40	44	49	52	54	54	53	52	51	52	50	33	15	0	0	0	0	0	0	0	0	0	0	0	0	7	7	
0	0	0	0	0	0	0	1	1	2	3	4	5	5	4	3	3	3	4	7	10	13	17	23	28	33	36	38	35	30	24	25	29	33	34	34	34	36	40	48	52	55	56	56	55	54	53	52	34	16	0	0	0	0	0	0	0	0	0	0	0	0	10	10	
0	0	0	0	0	0	0	1	2	2	3	4	5	5	4	3	3	3	4	7	11	17	22	27	31	34	36	38	37	33	27	25	26	27	28	29	30	34	40	49	54	57	58	58	56	55	54	53	35	17	0	0	0	0	0	0	0	0	0	0	0	0	11	11	
0	0	0	0	0	0	0	1	2	2	3	4	5	5	4	3	3	3	4	7	12	19	25	29	32	33	35	38	41	40	36	31	25	23	23	26	29	34	39	47	52	54	54	55	55	54	54	53	35	17	0	0	0	0	0	0	0	0	0	0	0	0	10	10	
0	0	0	0	0	0	0	1	2	2	4	4	5	5	4	3	3	3	4	7	12	19	25	28	29	30	33	38	44	45	42	36	26	22	21	25	27	31	36	42	45	47	48	49	49	48	47	47	31	15	0	0	0	0	0	0	0	0	0	0	0	0	10	10	
0	0	0	0	0	0	0	0	1	2	4	5	6	5	4	3	3	4	5	8	12	17	21	23	23	25	29	37	44	47	44	38	28	23	21	24	25	26	27	30	34	38	42	43	42	39	37	36	24	12	0	0	0	0	0	0	0	0	0	0	0	0	10	10	
0	0	0	0	0	0	0	1	2	3	4	5	6	5	5	4	3	4	7	10	14	17	19	21	21	23	28	37	43	46	44	38	29	25	24	25	24	21	19	22	28	38	45	46	41	35	32	31	22	11	0	0	0	0	0	0	0	0	0	0	0	0	10	10	
0	0	0	0	0	0	0	1	2	3	4	5	5	6	5	5	5	6	9	13	17	20	20	19	18	22	28	37	43	45	44	40	34	32	31	31	28	22	18	20	29	42	50	49	42	34	31	32	23	11	0	0	0	0	0	0	0	0	0	0	0	0	8	8	
0	0	0	0	0	0	0	1	2	3	3	4	5	6	5	5	6	8	12	17	21	24	24	22	19	22	29	38	44	47	46	45	44	44	42	39	32	24	19	21	30	43	49	48	41	35	34	36	26	13	0	0	0	0	0	0	0	0	0	0	0	0	5	5	
0	0	0	0	0	0	0	1	2	3	3	4	5	5	6	6	8	11	15	19	23	27	27	25	20	22	28	40	46	49	49	50	51	51	49	43	35	28	24	24	29	35	39	38	34	32	33	35	24	12	0	0	0	0	0	0	0	0	0	0	0	0	3	3	
0	0	0	0	0	0	1	1	2	3	4	4	5	5	5	7	10	14	19	22	26	30	31	28	21	20	26	37	44	47	47	47	48	47	45	40	36	31	28	26	27	29	32	32	32	32	34	35	23	11	0	0	0	0	0	0	0	0	0	0	0	0	3	3	
0	0	0	0	0	1	1	2	3	3	4	4	5	5	6	8	13	18	23	25	27	31	33	30	22	18	21	31	38	40	38	36	33	31	32	35	38	39	37	32	30	29	31	32	34	34	35	34	22	11	0	0	0	0	0	0	0	0	0	0	0	0	4	4	
0	0	1	1	1	2	2	3	4	4	5	7	7	8	7	9	14	21	25	27	28	32	33	30	21	15	14	21	26	28	25	21	17	17	22	32	41	45	43	38	35	34	36	37	37	36	35	33	22	11	0	0	0	0	0	0	0	0	0	0	0	0	5	5	
2	2	3	3	3	4	5	5	6	7	9	12	13	13	10	10	14	21	26	27	27	31	34	31	22	13	10	14	19	21	17	12	8	11	19	31	41	45	43	40	38	37	37	36	36	33	30	28	18	9	0	0	0	0	0	0	0	0	0	0	0	0	6	6	
