0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	255	142	182	224	255	194	255	255	255	255	123	
0	0	209	219	0	0	0	255	0	0	255	255	241	255	255	63	255	0	118	255	133	255	26	8	255	255	255	0	255	61	223	203	225	202	192	185	236	218	255	0	0	0	0	0	0	0	0	0	0	255	71	10	253	0	5	0	0	0	13	0	0	0	0	0	
0	0	0	231	0	0	0	255	0	0	39	0	16	0	0	97	0	0	91	48	0	3	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	158	233	255	10	0	0	78	142	0	60	0	0	114	0	34	
0	0	0	255	0	0	0	197	102	0	40	0	6	10	0	172	102	0	12	21	7	2	0	47	0	0	85	182	146	52	34	135	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	115	0	0	55	0	60	0	0	52	112	0	0	
0	0	93	100	0	0	0	122	255	0	255	89	54	113	0	0	255	0	255	47	48	0	0	45	162	217	255	255	233	255	99	255	255	126	121	206	39	255	255	0	0	0	0	0	0	0	0	0	0	8	29	109	28	0	0	0	0	0	49	0	34	1	0	88	
0	0	0	162	0	0	0	77	69	0	0	255	0	32	0	0	144	0	46	19	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	42	0	0	0	0	79	64	109	0	129	0	22	
0	0	0	34	0	0	0	255	68	0	0	234	87	17	0	255	64	0	255	0	0	255	0	0	0	255	95	255	255	163	255	255	41	255	255	148	255	253	255	0	0	0	0	0	0	0	0	0	0	255	253	111	28	0	0	0	98	82	0	0	0	0	41	0	
0	0	187	0	255	0	0	179	0	0	0	255	0	199	0	0	204	0	0	0	67	35	255	0	253	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	172	0	0	134	0	89	16	0	48	0	50	0	
0	0	0	0	13	0	0	66	255	0	0	255	0	19	74	0	173	50	0	0	0	255	70	0	255	255	198	255	253	253	253	253	255	33	90	210	0	135	255	0	0	0	0	0	0	0	0	0	0	255	231	3	255	0	0	51	0	0	87	0	84	0	0	0	
0	0	50	0	17	0	0	181	0	255	0	255	0	0	153	35	116	0	60	255	151	7	201	255	0	0	0	0	0	0	0	0	0	0	193	0	255	77	0	0	0	0	0	0	0	0	0	0	0	0	0	56	84	0	0	0	255	0	106	0	102	0	255	0	
0	0	82	0	255	0	0	140	173	255	0	255	0	37	166	0	0	18	0	4	0	227	0	0	22	0	0	0	255	0	255	199	43	20	255	109	0	113	0	0	0	0	0	0	0	0	0	0	130	255	229	84	253	0	0	0	0	0	0	89	0	0	44	0	
103	103	0	0	255	0	0	255	0	222	0	127	160	38	0	0	0	0	0	56	255	0	255	0	0	0	0	255	255	67	0	0	0	255	255	0	52	0	138	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	17	0	255	0	20	0	23	0	0	
255	255	0	0	255	0	0	255	0	255	0	255	0	0	0	0	0	255	255	89	110	133	94	196	0	255	0	246	255	89	0	214	0	255	255	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	147	174	94	0	0	66	0	0	255	0	0	157	65	68	
212	212	0	0	143	0	0	200	0	255	0	255	0	0	0	198	255	255	0	105	0	0	167	167	0	255	111	107	0	100	143	222	0	255	10	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	204	0	0	43	0	43	0	8	0	4	0	0	
136	136	0	0	255	0	0	93	0	170	0	135	0	0	255	255	29	0	255	0	0	0	182	0	0	255	255	0	105	255	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	163	127	255	0	0	97	0	3	28	77	0	0	87	24	
255	255	0	0	255	0	0	255	0	136	0	0	0	255	244	107	0	0	0	0	0	253	211	0	0	255	66	0	0	0	32	157	0	255	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	3	0	45	32	143	67	0	174	0	
0	0	31	0	255	66	0	143	0	83	0	225	255	255	255	0	255	0	0	0	0	209	64	255	0	122	10	0	132	168	25	255	176	85	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	126	208	0	0	4	0	0	0	0	48	0	20	36	
0	0	219	0	164	4	0	223	0	8	0	0	0	0	0	0	255	0	253	27	178	0	255	0	0	205	0	255	0	0	0	0	19	0	209	0	0	0	255	0	0	0	0	0	0	0	0	0	251	0	0	255	32	0	0	22	0	0	98	114	13	0	111	0	
0	0	0	0	0	255	0	18	0	0	29	255	234	255	20	71	0	255	255	142	122	0	255	0	0	244	0	0	133	113	221	162	181	255	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	56	253	0	0	0	0	0	33	54	0	116	0	160	
0	0	255	0	0	255	0	0	0	255	110	255	0	0	0	0	0	0	243	255	0	255	255	0	0	255	239	198	148	0	0	0	0	0	0	0	148	19	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	10	0	34	0	32	
0	0	158	0	38	0	0	0	109	0	0	0	0	0	255	0	0	255	0	0	25	70	0	0	0	255	0	0	0	0	0	0	0	255	255	255	255	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	20	0	0	68	107	42	
0	0	255	0	0	115	219	255	59	94	66	91	0	0	255	70	120	255	0	0	0	255	0	0	255	0	255	253	253	253	255	0	251	0	253	255	169	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	70	0	61	63	0	87	0	20	
0	0	146	0	0	255	0	0	0	0	0	0	0	0	125	0	0	188	0	0	0	139	93	253	181	255	70	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	255	253	151	253	0	109	31	0	0	0	0	90	0	255	0	
0	0	0	162	0	0	0	0	122	204	0	16	0	255	255	53	0	255	0	0	0	86	102	0	0	0	0	0	0	0	0	227	0	255	253	253	255	0	168	0	0	0	0	0	0	0	0	0	196	0	0	0	151	0	0	0	0	0	114	0	0	121	13	0	
0	0	0	103	0	255	129	255	77	0	0	255	0	255	33	0	0	0	0	0	0	97	244	0	185	255	0	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	253	151	253	0	0	89	0	31	71	0	91	0	0	85	
0	0	0	0	0	255	0	0	0	0	0	255	0	255	255	255	0	224	0	0	255	117	0	0	39	0	180	0	0	0	0	0	0	103	0	255	255	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	113	0	45	16	0	70	9	
0	0	0	0	255	0	0	0	255	108	0	255	0	101	120	0	0	0	0	0	0	253	255	2	0	0	255	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	78	0	0	119	0	0	104	0	36	
0	0	0	255	255	0	0	0	255	27	0	245	0	255	255	0	53	9	255	0	0	0	0	0	170	0	253	255	0	65	255	182	89	255	0	251	0	255	155	0	0	0	0	0	0	0	0	0	0	243	209	215	255	3	128	24	0	0	98	2	0	0	67	0	
0	0	0	0	0	0	0	221	255	69	0	0	0	253	255	108	9	117	170	0	0	0	0	255	255	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	255	0	0	0	4	0	0	0	82	26	0	72	21	142	72	0	
0	0	116	165	118	33	221	140	255	122	64	0	0	0	0	0	0	0	0	0	0	255	0	255	0	136	80	255	19	0	219	0	181	255	255	170	255	0	92	0	0	0	0	0	0	0	0	0	0	232	252	255	82	0	8	0	37	0	19	0	0	0	0	0	
0	0	0	0	33	255	0	46	255	153	0	0	0	208	187	0	38	0	0	0	0	238	0	238	255	0	255	62	197	171	25	181	253	0	0	220	67	57	8	0	0	0	0	0	0	0	0	0	255	0	0	0	33	0	0	0	21	0	0	0	23	0	166	25	
0	0	0	0	255	33	0	253	0	174	0	41	0	0	0	255	0	0	0	0	0	253	0	0	0	0	15	0	0	0	0	0	0	0	0	255	0	0	125	0	0	0	0	0	0	0	0	0	0	255	255	94	0	0	255	0	0	0	0	187	142	255	25	0	
