1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	3	3	2	3	6	0	0	0	0	0	39	8	8	8	8	7	7	7	7	7	7	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	2	2	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	3	3	2	3	6	0	0	0	0	0	39	8	8	8	8	7	7	7	7	7	7	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	103	0	0	0	
4	4	4	3	3	2	1	1	2	3	3	3	4	6	6	5	5	5	7	8	6	11	15	76	0	0	0	0	8	51	21	20	20	19	19	19	19	19	18	7	37	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	67	66	3	0	
15	15	14	13	11	9	7	6	8	11	12	11	13	18	21	20	16	16	21	34	18	28	44	57	47	40	82	76	74	69	67	67	64	63	63	60	61	61	60	59	37	45	56	123	98	114	129	128	128	128	128	128	127	129	0	0	49	0	0	0	68	68	5	136	
8	8	6	5	3	2	0	1	4	7	13	12	12	17	20	21	16	17	15	36	19	26	45	54	55	41	81	75	74	70	68	66	66	61	65	63	60	62	62	45	70	84	97	111	124	129	128	130	130	130	131	129	129	131	0	0	50	0	0	0	65	63	255	126	
4	4	3	3	6	2	1	2	5	15	16	13	12	17	22	23	16	16	13	34	21	24	46	48	61	41	80	74	73	72	68	68	67	61	65	63	62	66	69	77	87	102	121	130	130	131	128	129	127	129	127	128	129	130	0	0	47	0	0	0	66	64	219	126	
5	5	6	7	9	4	3	5	6	15	15	16	12	16	20	21	19	17	14	28	25	23	45	50	62	45	76	75	73	71	68	67	68	62	66	64	67	74	58	95	106	115	64	123	65	125	65	65	129	66	66	130	127	33	0	0	52	0	0	0	50	50	54	66	
7	7	7	6	8	5	3	5	5	16	16	17	13	14	21	23	19	16	16	25	28	23	43	50	58	50	71	77	73	73	67	69	68	62	66	49	75	90	103	50	50	49	48	49	48	94	50	49	48	49	50	49	51	25	0	0	37	0	0	0	33	33	85	75	
8	8	8	7	7	7	2	4	7	16	15	17	16	14	20	22	20	17	17	20	32	24	41	52	54	58	64	77	74	73	69	71	67	70	53	72	89	111	119	31	65	32	29	99	31	30	34	31	30	35	32	31	34	23	0	0	82	0	0	0	91	20	23	33	
8	8	8	8	6	7	4	6	7	16	16	18	18	14	20	22	22	16	19	14	37	25	42	51	54	58	60	77	74	74	69	70	69	49	63	205	105	127	137	80	84	17	17	19	19	20	17	17	17	16	16	15	15	11	0	0	68	0	0	0	62	67	202	91	
10	10	7	9	6	6	4	4	7	17	16	17	18	14	18	22	24	18	20	10	38	25	42	53	54	60	56	78	74	74	70	69	71	77	92	104	124	139	137	138	116	65	67	65	170	137	136	145	144	141	152	149	138	36	0	0	58	0	0	0	134	89	52	54	
