0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	223	126	142	118	115	100	78	63	48	38	22	12	9	12	56	79	79	90	121	152	149	122	82	183	194	169	164	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	143	12	68	0	0	0	0	0	0	0	0	0	0	28	49	38	22	54	93	63	13	0	53	95	65	13	115	255	121	88	155	255	198	7	23	44	39	45	45	60	54	49	66	74	141	255	255	255	255	255	255	255	218	134	140	143	142	140	139	141	127	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	46	93	130	77	42	32	77	81	26	0	12	86	73	33	96	255	152	110	143	255	192	13	26	40	46	49	47	61	55	74	135	208	255	255	255	255	255	255	255	215	190	193	186	183	195	207	216	211	198	
0	0	0	0	0	0	0	0	0	0	22	35	25	2	0	53	91	116	58	0	15	77	78	20	0	0	87	74	56	90	255	192	113	157	244	210	22	40	39	31	38	33	59	93	149	255	255	255	255	255	255	163	32	0	0	0	6	0	0	0	12	12	18	23	
0	0	0	0	0	0	0	0	3	18	18	31	4	0	0	35	69	98	66	6	9	51	85	41	0	0	74	82	74	109	234	220	103	147	214	212	37	46	32	68	64	38	69	176	255	255	255	255	255	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	31	36	42	33	29	17	7	0	0	34	76	100	77	11	14	40	84	41	0	0	75	86	105	109	218	218	97	148	186	212	63	36	47	66	77	60	109	255	255	255	255	255	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	51	54	34	18	0	2	0	0	0	30	80	93	68	19	7	25	79	65	24	0	46	66	129	120	202	229	110	134	184	197	96	33	38	67	106	127	221	255	255	255	255	252	204	46	19	176	255	255	255	255	255	255	255	255	255	255	255	255	
9	9	0	0	0	0	64	37	16	10	1	5	0	0	0	23	80	96	72	31	10	15	64	67	32	0	37	66	137	135	175	247	121	145	172	212	127	47	43	36	139	255	255	255	255	255	255	205	72	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
221	221	50	0	0	0	67	37	5	6	0	9	0	0	0	35	87	104	66	35	15	23	54	80	45	0	19	80	144	151	165	253	117	130	148	194	137	48	45	48	60	255	255	255	255	255	242	157	153	165	255	255	255	255	255	255	255	197	20	51	32	0	0	0	
0	0	0	0	0	0	55	55	0	0	0	8	0	0	0	27	81	100	62	31	6	19	33	71	46	0	2	74	146	157	137	248	120	118	134	178	131	46	43	70	187	255	255	255	255	193	147	175	253	255	255	255	255	17	255	255	255	158	0	0	0	0	0	0	
0	0	0	0	0	0	48	67	6	0	0	8	0	0	0	21	74	102	66	28	20	24	31	58	52	0	0	72	144	156	134	230	143	128	139	178	146	55	122	255	255	255	255	255	255	146	125	255	255	255	255	255	255	89	0	85	157	0	0	0	0	0	102	52	
0	0	0	0	0	0	0	58	53	0	0	21	18	0	0	31	78	96	71	39	30	26	32	54	60	0	0	82	170	175	140	222	159	146	156	177	125	157	255	255	255	255	255	255	251	155	129	255	255	255	255	194	13	0	16	106	223	0	0	0	0	255	255	255	
0	0	0	0	0	0	3	35	51	5	0	0	32	0	0	30	87	100	71	38	42	20	25	38	42	0	0	86	161	191	131	199	175	146	144	180	255	255	255	255	255	255	255	161	59	3	0	20	255	255	212	0	0	0	89	146	255	0	0	0	0	255	255	255	
0	0	0	0	0	0	0	29	69	35	0	0	29	0	0	36	83	107	63	27	33	26	31	28	45	8	0	67	155	192	116	174	163	153	246	255	255	255	255	255	118	0	0	0	68	143	113	201	255	255	225	0	0	36	151	204	255	0	0	0	0	255	255	255	
0	0	0	0	0	0	0	28	70	63	0	0	12	14	0	29	91	112	68	28	27	27	37	13	28	18	5	66	154	195	134	157	204	255	255	255	255	255	255	74	0	0	0	0	39	224	255	255	255	255	255	92	58	129	207	255	255	74	0	0	0	255	255	255	
0	0	0	0	0	0	0	27	69	80	16	0	4	21	0	7	72	102	61	24	36	37	49	13	12	8	14	70	138	201	158	169	154	237	255	255	255	255	0	0	0	255	255	255	255	255	157	247	255	248	207	59	74	135	216	255	255	50	0	0	0	193	200	90	
56	56	0	0	0	0	0	32	61	75	21	0	0	9	0	9	73	105	62	19	30	28	46	1	6	8	34	71	132	192	161	172	255	255	255	255	255	106	0	0	0	255	255	255	255	124	79	77	164	199	27	255	255	255	255	255	255	216	0	0	0	95	184	255	
153	153	0	0	0	0	0	26	63	73	45	0	0	0	0	10	75	122	81	30	27	32	36	0	0	0	42	61	125	182	209	255	255	255	255	255	255	173	0	0	0	193	85	0	0	0	0	255	255	255	255	255	255	36	8	15	41	64	107	108	255	255	255	255	
252	252	0	0	0	0	0	26	65	70	46	4	0	0	0	12	79	111	69	24	22	24	35	3	0	8	30	56	93	242	255	255	255	255	255	255	255	212	176	84	0	38	3	0	0	0	0	255	255	255	255	128	176	184	59	45	91	125	215	255	255	255	255	76	
135	135	0	0	0	0	0	30	61	75	49	20	0	0	0	7	58	106	71	21	25	22	34	14	0	16	42	55	114	255	255	255	255	255	255	112	255	255	255	255	255	252	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	0	0	0	
0	0	0	0	0	0	0	22	67	64	46	32	8	0	0	16	64	105	71	26	27	25	27	19	6	21	41	62	22	82	238	253	125	0	0	0	252	255	255	255	0	0	0	0	222	255	255	1	189	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	22	64	72	39	29	17	0	0	0	66	115	82	35	35	32	27	24	6	25	44	53	51	119	243	242	87	0	0	0	255	255	255	115	0	0	0	0	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255	255	150	0	0	0	0	15	57	61	46	30	25	1	0	0	56	95	74	34	37	40	30	30	24	28	46	165	255	255	255	255	196	179	117	255	255	255	255	90	0	0	0	27	255	255	35	0	0	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
4	4	0	0	0	0	0	0	53	63	43	29	29	8	0	0	44	95	66	22	25	32	29	25	11	9	110	255	255	255	255	255	138	64	22	255	255	255	255	189	70	30	78	255	255	191	0	0	0	255	255	255	255	255	125	152	255	255	255	59	0	255	255	255	
255	255	0	0	0	0	0	5	43	57	41	37	34	28	0	0	32	102	76	20	28	31	24	22	23	83	255	255	255	255	255	255	0	0	131	255	255	255	255	214	255	255	255	255	255	255	170	0	255	162	255	135	0	0	0	0	173	171	0	0	0	0	0	0	
0	0	0	0	0	0	0	4	43	54	41	24	14	26	0	0	25	93	83	32	26	39	33	22	18	84	255	255	255	255	255	255	222	0	0	255	255	255	255	255	255	255	255	255	42	0	0	0	64	255	255	227	0	0	0	0	0	191	0	0	0	0	0	0	
0	0	0	0	0	0	1	9	35	55	34	28	24	38	8	0	20	74	80	33	22	28	31	15	70	240	255	255	255	255	255	255	255	0	0	255	255	255	255	255	136	0	0	0	0	0	0	0	0	0	21	80	0	255	255	255	209	144	0	0	0	255	255	189	
136	136	128	115	102	73	7	0	29	50	31	23	20	26	29	15	16	48	59	15	8	7	7	33	155	255	255	255	255	255	255	255	146	0	0	0	115	206	0	0	0	0	0	0	0	64	123	255	255	255	255	255	255	255	255	255	255	255	205	84	0	0	165	177	
69	69	17	0	0	2	8	0	5	22	14	0	8	10	21	13	25	41	90	77	125	173	188	200	227	255	255	255	255	107	193	255	195	0	0	0	76	100	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	255	125	120	253	255	255	156	62	0	0	
73	73	22	0	0	12	36	48	76	123	160	179	209	243	255	220	214	223	238	255	255	255	255	175	128	255	255	255	46	0	0	255	122	0	0	0	30	255	255	164	0	0	195	255	255	255	207	0	0	0	0	0	31	0	0	0	0	0	54	88	39	0	0	1	
