#   ROW COL RED GRE BLU
1	1	1	131	102	102
2	1	2	131	102	102
3	1	3	131	103	101
4	1	4	131	105	101
5	1	5	130	107	101
6	1	6	130	107	101
7	1	7	130	107	101
8	1	8	130	110	100
9	1	9	130	109	100
10	1	10	130	112	100
11	1	11	130	112	100
12	1	12	129	114	99
13	1	13	129	114	99
14	1	14	129	116	99
15	1	15	128	119	99
16	1	16	128	119	99
17	1	17	128	120	98
18	1	18	128	120	98
19	1	19	128	123	98
20	1	20	128	121	98
21	1	21	127	124	98
22	1	22	127	124	98
23	1	23	127	127	97
24	1	24	127	127	97
25	1	25	124	127	98
26	1	26	124	127	98
27	1	27	124	127	98
28	1	28	121	128	98
29	1	29	119	128	99
30	1	30	120	128	98
31	1	31	117	129	99
32	1	32	119	128	99
33	1	33	116	129	99
34	1	34	116	129	99
35	1	35	114	129	99
36	1	36	112	130	100
37	1	37	112	130	100
38	1	38	109	130	100
39	1	39	110	130	100
40	1	40	107	130	101
41	1	41	107	130	101
42	1	42	106	131	101
43	1	43	105	131	101
44	1	44	103	131	101
45	1	45	102	131	102
46	1	46	102	131	102
47	1	47	101	131	105
48	1	48	101	131	105
49	1	49	101	130	107
50	1	50	101	131	106
51	1	51	100	130	110
52	1	52	100	130	109
53	1	53	100	130	112
54	1	54	100	130	112
55	1	55	99	129	116
56	1	56	99	129	116
57	1	57	99	128	119
58	1	58	99	128	119
59	1	59	98	128	120
60	1	60	99	128	119
61	1	61	98	128	123
62	1	62	98	128	123
63	1	63	98	128	123
64	1	64	98	127	124
65	1	65	97	127	127
66	1	66	97	127	127
67	1	67	97	127	127
68	1	68	98	124	127
69	1	69	98	124	127
70	1	70	98	121	128
71	1	71	98	123	128
72	1	72	98	120	128
73	1	73	98	120	128
74	1	74	98	120	128
75	1	75	99	119	128
76	1	76	99	117	129
77	1	77	99	116	129
78	1	78	99	114	129
79	1	79	100	110	130
80	1	80	100	109	130
81	1	81	100	110	130
82	1	82	100	110	130
83	1	83	101	107	130
84	1	84	101	107	130
85	1	85	101	105	131
86	1	86	101	105	131
87	1	87	102	102	131
88	1	88	102	102	131
89	1	89	105	101	131
90	1	90	105	101	131
91	1	91	107	101	130
92	1	92	107	101	130
93	1	93	110	100	130
94	1	94	110	100	130
95	1	95	109	100	130
96	1	96	112	100	130
97	1	97	112	100	130
98	1	98	114	99	129
99	1	99	114	99	129
100	1	100	119	99	128
101	1	101	117	99	129
102	1	102	120	98	128
103	1	103	120	98	128
104	1	104	121	98	128
105	1	105	123	98	128
106	1	106	124	98	127
107	1	107	124	98	127
108	1	108	127	97	127
109	1	109	127	97	127
110	1	110	127	97	126
111	1	111	127	98	124
112	1	112	128	98	123
113	1	113	128	98	123
114	1	114	128	98	123
115	1	115	128	98	120
116	1	116	128	98	120
117	1	117	128	99	119
118	1	118	128	99	119
