0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	255	255	0	0	0	0	0	0	162	0	0	255	20	0	218	0	255	114	253	253	0	0	0	0	0	0	0	0	0	25	108	255	213	247	253	125	255	0	255	255	0	0	255	0	255	0	0	255	255	0	0	0	0	0	255	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	255	255	0	0	0	0	0	0	0	0	0	0	255	253	203	130	255	255	0	0	0	0	0	0	0	0	0	0	0	255	255	0	0	0	0	0	0	0	0	0	255	255	0	0	0	0	0	0	0	0	0	0	0	255	253	156	255	11	0	0	113	255	171	117	43	253	255	0	171	255	226	122	255	253	255	253	255	38	255	0	255	253	253	253	0	0	230	255	225	255	255	0	0	115	255	253	255	0	0	0	0	0	0	255	225	253	255	0	255	253	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	165	0	0	0	0	0	0	0	0	255	0	0	0	0	28	255	0	185	0	255	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	255	0	0	0	0	0	211	0	215	0	255	255	0	0	154	0	0	0	0	0	0	0	95	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	143	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	0	0	255	139	0	0	4	24	255	0	0	0	0	0	255	184	0	0	255	0	38	255	255	0	0	0	0	253	0	0	217	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	255	44	0	0	0	0	0	0	216	255	27	255	0	0	0	0	0	0	0	0	94	0	0	255	255	255	255	70	0	0	255	151	0	0	0	0	0	0	0	68	136	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	255	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	194	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	236	0	0	255	255	255	0	0	60	255	0	0	0	255	0	169	0	0	0	9	133	0	255	0	0	253	0	0	0	93	255	0	255	0	0	0	0	0	0	0	0	0	229	0	0	0	0	0	255	223	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	255	0	0	0	0	0	0	0	194	112	0	0	0	0	0	8	145	0	255	0	0	0	0	0	0	0	0	0	0	0	0	11	0	12	0	255	0	0	0	0	0	0	225	0	0	255	255	0	0	0	0	0	0	11	0	0	0	38	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	255	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	225	0	255	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	195	0	141	0	46	0	0	0	0	144	255	255	0	0	0	0	255	143	0	0	36	169	255	255	33	0	0	11	255	0	0	0	255	0	8	0	248	255	0	0	255	0	0	0	0	0	0	0	0	255	0	0	55	0	255	244	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36	36	0	0	0	0	0	0	0	0	0	0	56	0	11	106	76	165	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	251	0	255	170	0	0	74	255	210	255	0	0	24	255	0	0	0	73	0	0	0	255	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	77	0	47	253	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	255	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	255	0	188	0	0	255	0	0	0	0	255	0	255	0	0	0	0	0	0	255	253	253	0	0	0	0	0	210	227	0	98	0	0	0	0	0	0	255	0	0	255	246	255	0	0	0	0	0	0	0	0	0	197	241	0	0	0	255	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	255	20	55	0	0	0	0	0	0	0	0	255	0	0	0	255	0	0	253	0	0	0	0	0	182	0	55	0	0	0	255	255	0	26	0	0	0	0	0	0	251	0	111	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	255	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	254	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	45	255	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	139	255	0	29	255	0	0	0	0	0	0	0	68	0	172	0	0	0	255	0	255	0	157	0	0	0	0	0	251	0	255	255	0	255	37	255	0	0	255	0	0	0	0	0	60	255	228	255	0	255	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	140	255	0	0	0	0	0	0	0	0	0	0	255	0	0	255	255	0	253	255	0	0	0	235	0	255	0	0	0	0	0	93	0	190	0	0	0	0	65	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	255	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	255	0	0	0	0	253	0	0	0	0	0	0	0	255	185	0	255	255	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	115	0	0	0	251	0	255	0	0	255	0	0	255	0	18	37	187	0	0	0	105	12	0	200	76	236	81	255	0	255	0	0	255	0	0	0	0	0	0	233	255	0	255	0	0	0	148	0	0	0	0	0	0	0	0	53	0	0	0	255	0	55	0	214	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
