128	128	128	119	128	128	128	127	125	128	128	119	125	128	128	128	130	128	137	128	128	128	128	137	128	128	125	128	128	128	128	128	131	137	137	137	128	137	128	128	128	128	137	137	128	119	116	119	119	119	119	119	119	119	119	125	119	125	125	127	122	113	116	118	118	119	118	118	116	119	125	116	116	124	116	116	116	116	116	124	124	118	125	125	125	119	128	128	128	131	128	125	127	127	124	128	124	127	119	128	128	119	128	125	128	125	125	119	128	119	128	125	128	128	131	128	125	125	122	122	128	128	128	128	137	130	131	122	
137	137	131	128	128	128	128	132	128	119	128	125	134	128	128	130	130	137	128	128	128	128	128	125	128	128	128	128	130	128	131	128	128	128	131	131	137	128	128	119	119	128	128	128	128	119	125	125	125	119	119	119	119	119	125	125	125	124	127	127	122	122	113	113	115	118	113	115	113	116	116	113	113	116	113	113	113	113	118	124	115	116	125	125	119	119	125	128	128	128	128	119	127	131	124	125	119	119	128	127	128	127	128	127	128	125	119	119	119	119	128	124	128	128	128	122	119	128	122	122	119	122	128	128	137	128	131	131	
131	131	131	128	128	131	130	128	128	128	128	128	128	128	131	130	130	128	128	137	137	128	128	125	128	128	128	128	128	128	128	137	137	137	131	131	128	137	128	119	125	125	134	128	128	128	128	119	119	119	119	119	119	125	121	125	124	122	127	124	119	119	122	122	119	122	113	116	115	116	113	113	112	113	113	116	116	115	116	116	118	116	125	119	119	119	128	134	128	128	128	119	124	128	125	124	121	119	127	128	134	128	134	128	128	127	128	128	124	128	119	119	128	128	131	128	128	128	128	128	119	119	128	128	128	137	131	128	
131	131	131	128	131	131	130	131	128	137	128	128	128	131	137	128	128	128	128	131	131	128	128	128	128	128	128	128	128	128	137	137	128	128	131	131	128	128	134	128	119	128	128	130	124	128	125	119	119	119	125	125	128	124	124	124	124	124	119	119	119	121	121	122	124	116	116	116	116	116	113	113	113	113	113	113	116	116	116	116	124	122	118	119	119	128	128	128	128	119	128	128	124	119	125	119	119	128	125	128	137	128	128	125	119	125	128	128	128	125	122	128	128	137	128	128	128	137	128	128	128	119	125	124	128	128	128	131	
131	131	131	131	128	128	130	130	131	137	128	131	128	131	131	131	128	131	131	131	131	131	131	137	131	128	128	125	125	137	137	137	137	128	128	128	137	128	128	125	125	128	130	128	128	125	119	119	119	125	125	125	128	128	124	124	128	121	125	121	111	115	116	116	113	116	113	113	113	113	113	113	113	113	113	113	113	116	113	116	116	125	119	116	119	125	128	125	128	119	128	124	125	125	119	119	125	118	125	137	128	128	128	124	128	128	128	125	131	128	122	128	128	128	128	137	137	128	128	128	128	128	125	127	128	128	128	131	
128	128	128	128	128	137	130	133	130	131	128	137	131	137	137	131	131	131	131	131	131	131	131	128	128	128	119	128	128	128	128	137	137	137	131	128	137	128	137	128	124	124	128	128	125	125	119	125	125	125	121	128	128	124	124	125	125	125	118	116	116	116	116	113	113	113	113	113	113	113	113	105	105	113	113	113	113	113	116	116	122	125	125	119	125	128	119	125	128	125	119	127	125	125	119	119	119	125	125	128	128	128	122	122	122	128	130	128	128	128	128	128	128	128	128	128	131	132	128	137	134	128	128	137	134	128	131	135	
128	128	128	122	131	128	130	135	134	131	128	137	131	131	131	137	137	131	137	131	131	131	131	137	128	128	128	128	134	128	137	137	131	131	137	128	128	128	128	130	119	119	119	125	121	124	128	125	125	128	125	125	125	125	125	122	115	116	113	113	113	113	113	113	110	110	110	113	113	113	113	113	113	113	113	113	113	113	113	116	116	125	125	113	119	128	128	119	128	125	118	125	128	125	124	118	119	128	128	128	130	119	128	124	128	128	137	128	128	128	137	128	128	128	128	128	128	128	128	137	137	137	134	128	127	128	131	137	
128	128	119	128	128	128	131	130	130	131	128	137	131	137	128	128	137	137	137	131	137	137	137	131	128	128	128	128	134	128	137	131	131	137	128	137	137	137	130	131	128	128	124	124	121	124	124	128	125	125	125	125	121	116	116	115	113	116	113	113	119	119	110	110	113	113	113	113	113	113	113	113	113	105	113	113	113	113	113	113	116	122	125	119	128	128	119	125	128	125	124	125	125	125	119	119	119	128	128	128	130	124	124	128	128	137	128	137	128	137	128	128	137	137	137	137	128	128	128	137	128	137	134	128	128	128	128	137	
124	124	128	124	128	135	134	130	131	128	131	137	128	137	128	137	131	128	131	128	131	131	137	137	128	128	125	128	128	128	137	131	137	128	137	131	137	130	130	122	119	119	124	124	124	124	128	125	125	125	125	116	116	113	106	119	110	112	112	118	118	119	110	110	113	113	113	113	108	113	113	113	113	105	113	113	113	113	113	113	116	122	122	125	119	119	128	119	128	128	124	128	125	118	125	128	128	128	128	128	128	128	128	128	128	137	137	137	128	128	132	128	137	128	128	128	137	128	128	128	137	137	128	134	128	128	137	137	
128	128	128	128	128	130	130	130	128	128	130	128	131	128	128	128	128	128	131	131	137	137	130	131	128	125	125	125	125	128	128	137	137	137	131	131	137	130	128	128	115	124	124	125	124	124	124	119	122	121	113	116	113	113	113	110	110	112	112	118	118	110	110	110	113	113	113	113	116	108	108	113	113	116	113	113	113	113	113	113	113	122	116	122	125	128	125	128	118	125	118	124	122	119	128	137	132	128	128	128	128	128	128	137	128	137	137	138	128	128	128	128	128	128	128	128	131	128	128	128	137	132	128	128	128	132	128	137	
