0	0	13	27	40	47	47	47	40	40	47	53	60	60	53	47	40	40	40	47	53	60	60	60	60	53	47	40	40	40	40	40	40	40	40	40	40	40	40	40	40	47	47	47	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	27	33	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	33	27	20	20	20	20	20	20	20	20	27	33	40	33	27	
7	7	0	80	80	80	80	80	73	73	73	87	97	107	107	97	80	67	67	73	90	100	110	110	110	100	90	73	67	60	60	67	73	80	80	80	80	80	80	80	87	93	100	93	87	80	80	73	67	60	60	60	60	60	60	60	60	60	60	60	60	60	53	47	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	47	53	60	60	60	60	60	60	60	60	60	60	67	73	80	80	80	80	73	67	60	53	47	40	40	40	40	40	40	40	47	60	73	73	53	
7	7	0	100	107	110	110	110	100	90	87	97	110	117	120	117	110	97	93	97	110	117	127	133	140	133	123	110	97	93	93	100	103	107	110	110	110	110	113	117	120	120	120	117	110	97	93	93	93	87	80	80	80	80	80	80	80	80	80	80	80	80	73	67	60	60	60	60	60	53	47	40	40	40	40	40	40	40	40	40	47	53	53	47	40	40	40	47	53	60	60	60	60	67	73	80	80	80	80	80	80	80	80	80	80	80	87	93	100	93	87	80	73	67	60	53	47	40	40	40	40	40	47	60	80	97	97	80	
13	13	0	120	120	120	120	120	117	113	110	113	117	127	133	133	123	113	110	113	117	120	127	133	140	140	133	127	117	117	117	117	117	117	120	120	120	120	120	120	120	120	120	120	117	110	103	100	100	100	100	100	100	100	100	100	93	87	80	80	80	80	80	80	73	67	60	53	47	40	40	40	40	40	40	40	40	40	40	40	47	53	60	60	53	47	40	47	53	60	60	60	60	67	80	93	100	100	93	87	80	80	80	80	80	80	87	97	103	103	93	87	73	67	60	60	60	53	47	40	40	40	47	60	80	100	110	110	
20	20	0	120	120	120	117	113	110	110	113	117	120	120	120	120	120	117	113	113	117	120	120	127	133	140	133	127	120	120	120	120	120	120	120	120	120	120	120	120	120	120	117	113	107	103	100	100	100	100	100	100	100	100	93	87	80	80	80	80	80	80	73	67	60	53	47	40	40	33	27	20	20	20	20	20	20	20	20	20	27	33	47	53	53	47	40	47	53	60	60	60	67	73	87	93	100	93	87	80	80	80	80	80	80	80	80	87	87	87	73	67	60	60	60	53	47	40	40	40	40	40	47	53	67	87	107	120	
0	0	0	120	120	120	117	113	107	107	110	117	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	117	113	113	117	117	110	103	100	100	100	100	100	100	100	100	100	100	93	87	80	80	80	80	73	67	53	47	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	27	33	40	40	40	40	47	53	60	60	67	73	87	87	87	80	80	80	80	80	80	80	80	80	80	80	80	73	67	60	60	53	47	40	40	40	47	53	60	60	60	60	67	80	103	120	
0	0	0	140	140	133	127	113	107	103	110	117	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	117	113	110	107	103	100	100	100	100	100	100	100	100	100	100	100	100	93	87	80	80	73	67	53	47	40	33	27	20	20	20	20	20	20	13	7	7	7	7	13	20	20	20	20	20	20	27	33	40	40	40	40	47	53	60	67	80	87	87	80	80	80	80	80	80	80	80	80	80	80	80	73	67	60	53	47	40	40	47	53	67	73	80	80	73	67	60	67	80	100	93	
0	0	0	140	140	133	127	117	110	103	103	110	117	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	117	113	110	107	97	87	80	87	93	100	100	100	100	100	100	100	93	87	80	80	73	67	60	53	47	40	33	27	20	20	20	20	20	20	20	20	13	7	7	7	13	20	20	20	20	20	20	20	27	33	40	40	40	47	53	67	73	80	80	80	80	80	80	80	80	80	80	80	80	80	73	67	60	53	47	40	47	53	67	73	80	87	93	103	103	97	80	67	60	67	80	87	
0	0	0	120	120	117	113	110	107	103	103	110	117	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	127	133	140	133	127	120	120	120	117	113	107	103	93	87	80	80	87	87	87	87	93	100	100	93	87	80	73	67	60	53	47	40	33	27	20	20	20	20	20	13	13	13	20	13	7	7	7	7	7	13	20	20	20	20	20	20	20	27	33	40	40	40	47	60	73	80	80	80	73	73	73	80	87	87	87	73	67	60	60	60	53	47	47	53	67	73	87	93	103	107	113	117	120	113	100	73	60	67	80	83	
0	0	0	120	120	117	110	107	103	103	100	107	113	120	120	117	113	110	113	117	120	120	120	120	120	120	120	120	127	133	140	140	133	127	120	120	117	113	107	97	87	80	80	80	80	80	80	87	93	100	93	87	80	73	67	60	53	47	40	33	27	20	20	20	20	20	20	13	7	7	7	7	7	7	7	7	7	7	13	20	20	20	20	20	20	27	33	40	40	47	53	67	73	80	80	80	80	80	80	80	87	87	87	73	67	60	60	60	60	60	67	73	87	93	103	110	117	120	120	120	120	117	103	83	67	67	80	80	
0	0	0	120	120	120	120	120	120	120	117	113	110	110	107	103	100	100	100	103	107	110	110	113	117	120	120	120	127	133	140	140	133	123	117	117	117	113	107	97	87	80	80	80	80	80	80	80	80	80	80	80	73	67	53	47	40	40	40	33	27	20	20	20	20	20	20	20	13	7	7	7	7	7	7	7	7	7	7	13	20	20	20	20	20	27	33	40	40	47	53	60	67	73	80	80	80	80	87	93	100	93	80	67	60	60	60	67	73	80	87	93	103	110	117	117	113	107	103	103	110	117	107	80	67	60	67	67	
0	0	0	120	120	120	120	120	120	120	120	120	117	113	107	103	100	100	103	107	110	110	110	110	113	117	120	120	127	133	140	140	133	123	117	117	117	113	107	97	87	80	80	80	80	80	80	80	80	80	73	67	60	53	47	40	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	13	7	7	7	7	7	7	7	13	20	20	20	20	20	27	27	33	40	53	60	60	60	60	67	73	87	97	107	110	100	80	60	53	53	67	73	87	97	107	110	113	117	120	117	110	97	87	87	100	113	117	103	83	67	67	67	
0	0	0	120	120	120	127	133	140	140	140	140	133	127	120	117	113	110	113	117	120	117	113	113	117	120	120	127	133	140	140	140	133	123	117	113	113	110	107	97	87	80	80	80	80	80	80	80	73	67	60	60	53	47	40	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	13	7	7	7	7	13	20	20	20	20	27	27	33	40	60	73	80	80	80	80	87	97	107	110	110	107	100	80	60	53	60	80	97	107	110	107	103	103	110	117	113	100	87	80	80	103	117	107	80	67	67	60	
13	13	0	120	120	120	120	127	133	140	147	153	153	147	133	127	117	117	117	127	133	133	127	120	120	127	133	140	140	140	140	133	127	117	117	113	113	107	97	87	80	80	80	80	80	80	80	73	67	60	53	47	40	40	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	13	7	7	7	13	20	20	20	20	20	27	33	47	60	73	80	80	80	87	97	110	117	120	120	117	103	83	60	53	60	80	97	107	107	97	87	80	90	103	113	103	80	73	80	100	107	100	80	67	67	60	
13	13	0	120	120	120	120	120	120	120	127	140	147	147	133	127	120	120	127	140	140	140	133	127	127	133	140	140	140	140	140	133	127	117	113	110	107	103	93	87	80	80	80	80	80	73	67	60	53	47	40	40	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	27	40	60	73	80	80	87	97	110	117	120	120	120	120	113	100	67	53	53	67	83	103	113	103	83	73	80	100	113	117	110	83	73	73	80	80	73	67	60	53	
13	13	0	120	120	120	120	120	120	120	120	127	133	140	133	127	117	117	117	127	140	147	140	127	127	133	140	140	140	140	133	127	117	113	110	110	107	103	93	87	80	80	80	80	73	67	60	60	53	47	40	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	27	40	60	73	80	80	80	90	103	117	120	120	120	120	117	103	80	60	53	60	80	100	110	110	100	73	67	80	100	107	97	80	67	67	67	67	60	60	60	53	
13	13	0	110	113	117	120	120	120	120	120	127	133	140	133	127	117	113	113	123	133	140	140	133	133	133	140	140	140	140	140	133	127	120	120	120	117	110	97	87	80	80	80	80	73	67	60	53	47	40	40	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	27	40	60	73	73	67	67	80	100	113	120	120	120	120	120	113	100	67	53	53	67	83	103	113	103	83	67	67	73	80	80	73	67	60	60	60	60	60	60	53	
13	13	0	80	90	103	117	127	133	140	140	140	140	147	147	140	127	120	120	120	127	133	133	127	127	133	140	140	140	147	147	140	127	120	120	120	117	113	107	97	87	80	80	73	67	60	60	53	47	40	40	40	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	27	33	47	60	67	67	60	60	67	83	103	117	120	120	120	120	113	100	80	67	60	67	80	97	107	100	80	67	60	67	73	73	67	60	60	60	60	60	60	60	53	
13	13	0	60	67	80	97	110	123	133	147	153	160	160	160	153	147	133	127	117	117	117	120	120	127	133	140	140	140	140	140	140	133	123	113	110	107	103	93	87	80	80	73	67	60	60	53	47	40	40	40	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	27	33	47	53	60	60	60	60	60	73	93	113	120	120	120	120	117	103	80	60	53	53	67	73	80	80	73	67	60	60	60	60	60	60	60	60	53	47	40	40	33	
7	7	0	60	67	73	80	87	97	110	117	127	133	147	153	160	160	153	140	127	120	120	120	120	127	133	140	140	140	140	140	140	140	133	123	113	107	97	87	80	80	73	67	60	60	53	47	40	40	40	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	27	40	53	60	60	60	60	60	60	67	87	107	120	120	120	120	120	113	100	67	53	53	60	67	73	80	73	67	60	60	60	60	60	60	53	47	40	40	40	40	33	
7	7	0	60	60	67	73	80	80	80	87	100	113	127	140	153	160	160	153	140	127	120	120	120	127	133	140	140	140	140	140	140	140	133	127	117	110	97	80	73	73	73	67	60	60	53	47	40	40	40	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	27	40	53	60	53	53	53	60	60	67	83	103	117	120	120	120	120	117	110	80	60	53	53	60	60	60	60	60	60	60	60	60	53	47	40	40	47	53	67	67	60	
13	13	0	60	60	60	67	73	73	67	67	73	87	97	117	137	153	160	153	140	127	120	120	120	120	120	120	127	140	147	147	140	140	133	127	117	103	90	73	67	60	60	60	60	60	53	47	40	40	40	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	27	40	53	60	60	60	60	60	60	67	80	100	113	120	120	120	120	120	113	100	67	53	53	60	60	60	60	60	60	60	53	47	40	40	47	53	67	73	87	93	87	
0	0	0	60	60	60	60	60	60	60	60	60	60	67	80	100	120	133	140	140	133	127	120	120	120	120	120	127	140	147	147	133	127	120	117	113	100	90	73	67	60	60	60	60	60	53	47	40	40	40	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	27	40	53	60	60	60	60	60	60	60	67	87	107	120	120	120	120	120	117	110	80	53	47	53	60	60	60	60	53	47	40	40	47	53	67	73	87	97	110	117	120	
0	0	0	40	53	60	60	60	60	60	60	60	60	60	60	67	80	100	113	127	127	127	120	120	120	120	120	127	133	140	140	133	123	113	110	107	97	80	67	60	60	60	60	60	60	60	53	47	40	40	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	27	40	53	60	60	60	60	60	60	60	67	83	103	123	127	127	120	120	120	107	80	60	53	53	60	60	60	53	47	40	47	53	67	73	87	97	110	117	120	120	120	
0	0	0	40	53	60	60	60	60	60	60	60	60	60	60	60	60	67	80	100	113	120	120	120	120	120	120	127	140	153	153	140	120	110	107	107	97	80	67	67	67	67	60	60	60	60	53	47	40	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	27	40	53	60	60	60	60	60	60	60	60	67	87	113	127	127	120	120	120	117	110	60	47	47	47	47	40	40	47	53	67	73	87	97	110	117	120	120	120	120	120	
0	0	0	40	53	60	60	60	60	60	60	60	60	60	60	60	60	60	60	67	80	100	113	120	120	120	120	127	140	153	153	140	120	110	103	100	93	80	73	73	73	67	60	60	60	60	53	47	40	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	27	40	53	60	60	53	53	53	60	60	60	67	83	103	123	127	127	120	120	120	107	80	60	47	40	47	53	60	60	67	73	87	100	113	120	120	117	110	107	110	120	
0	0	0	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	67	80	93	103	107	113	123	133	140	140	133	120	110	97	87	80	73	73	73	80	73	67	60	60	53	47	40	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	47	60	60	60	60	60	60	60	60	60	67	87	113	133	133	127	120	120	113	100	67	47	47	53	60	67	73	80	87	97	110	117	117	110	97	87	80	87	80	
0	0	0	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	67	73	80	80	90	103	123	133	140	133	123	103	90	73	67	60	67	73	80	73	67	60	60	53	47	40	40	40	33	27	20	20	20	20	27	33	40	40	40	40	40	33	27	20	27	33	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	27	40	53	60	60	60	60	60	60	60	60	67	87	113	133	133	127	120	120	120	107	80	60	53	53	67	73	87	93	100	100	100	100	93	87	80	73	67	67	67	
0	0	0	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	67	80	100	113	120	120	117	103	83	67	60	60	67	73	80	80	73	67	60	53	47	40	40	40	33	27	20	27	33	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	40	53	60	60	60	60	60	60	60	67	83	103	123	133	133	127	120	120	113	100	67	47	47	60	80	97	107	107	97	87	80	80	73	67	60	60	67	67	
20	20	0	60	60	60	60	60	60	60	60	60	60	60	53	47	47	53	60	60	60	60	60	60	60	60	60	67	73	90	103	113	110	97	80	60	47	47	60	73	80	80	73	67	60	53	47	40	40	40	33	27	20	27	33	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	33	27	20	20	27	33	40	40	40	40	33	27	20	20	20	20	13	13	20	40	53	67	67	73	73	80	73	73	73	93	113	133	133	127	120	120	120	107	80	67	60	60	67	83	103	110	100	80	67	60	53	47	40	47	60	67	
0	0	0	60	60	60	60	60	60	60	60	60	60	53	47	40	40	40	40	40	40	40	40	40	47	53	60	60	60	67	83	100	107	97	80	60	47	40	60	73	80	73	67	60	60	53	47	40	40	40	40	33	27	27	33	40	40	40	40	40	40	40	47	53	60	53	47	40	47	47	47	40	40	40	40	40	40	40	40	40	40	40	40	40	33	27	20	20	20	13	13	20	40	53	60	60	60	60	60	60	67	80	100	120	133	133	127	120	120	117	110	80	67	60	67	80	100	113	113	100	67	47	40	40	47	53	67	67	
0	0	0	60	60	60	60	60	60	60	60	60	53	47	47	53	60	60	60	60	60	60	60	60	60	60	60	60	60	67	80	97	103	97	80	53	40	40	60	73	80	73	67	60	60	53	47	40	40	40	40	33	27	27	33	40	40	40	40	40	40	47	53	60	60	60	60	60	60	60	60	60	53	47	40	40	40	40	40	40	40	40	40	40	33	27	20	20	20	20	13	13	20	33	47	53	60	53	47	40	47	60	87	113	133	133	127	120	120	120	107	80	60	53	53	67	87	107	120	107	80	67	60	60	67	80	97	97	
0	0	0	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	67	80	97	103	97	80	47	27	20	60	73	73	67	60	60	53	47	40	40	40	40	40	40	40	40	40	40	40	40	40	40	47	53	60	60	60	60	60	60	60	60	60	60	60	53	47	40	40	40	40	40	40	40	40	40	33	27	20	20	20	20	20	13	13	20	33	40	40	40	40	40	40	47	67	93	120	133	133	127	120	120	117	110	80	67	60	67	80	103	117	120	113	100	87	80	87	100	113	107	
0	0	0	60	60	67	73	80	80	80	80	80	80	73	73	73	80	80	80	80	80	80	80	80	80	80	73	73	73	80	80	87	93	93	80	40	27	20	40	60	67	67	60	60	53	47	40	40	40	40	40	40	40	40	40	40	40	40	40	47	53	60	60	60	60	60	60	60	60	60	60	60	60	60	53	47	40	40	40	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	27	33	47	53	53	47	40	40	53	80	113	133	140	133	127	120	120	113	100	73	60	60	67	80	107	120	120	117	113	113	117	120	120	120	
0	0	0	80	73	73	73	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	73	67	60	60	60	67	73	80	80	80	73	60	33	20	40	60	67	67	60	60	53	47	40	40	40	40	40	40	40	40	40	40	40	40	40	47	53	60	60	60	60	60	60	60	60	60	60	60	53	47	40	40	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	27	33	47	53	60	60	53	47	47	67	100	120	133	133	127	120	120	120	120	80	67	60	67	80	100	113	120	120	120	120	120	120	117	110	
20	20	0	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	67	67	67	47	33	20	20	60	67	67	60	60	53	47	40	40	40	40	40	40	40	40	40	40	40	40	40	47	53	60	60	60	60	60	60	60	60	53	47	40	40	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	27	33	47	53	60	60	53	53	60	87	113	133	140	133	127	120	120	113	100	73	60	60	67	80	97	110	117	120	117	113	110	107	100	
13	13	0	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	53	47	40	40	40	40	40	40	40	47	53	60	53	40	33	40	60	73	73	67	53	47	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	47	53	60	60	60	60	53	47	40	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	27	40	53	60	60	60	53	53	67	93	120	133	133	127	120	120	120	120	80	67	60	60	67	73	87	93	100	100	100	93	87	67	
13	13	0	40	40	40	40	40	40	40	40	40	40	40	47	53	53	47	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	47	53	60	53	47	40	60	73	73	67	53	47	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	47	53	60	60	53	47	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	27	33	47	53	60	60	53	47	53	77	110	130	140	133	127	120	120	117	110	60	60	60	60	60	67	73	80	80	80	80	80	67	
13	13	0	40	40	40	40	40	40	40	40	40	40	47	53	60	60	53	47	40	40	47	53	60	53	47	40	40	40	40	40	40	40	47	53	60	60	60	60	67	67	67	60	53	47	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	47	53	53	47	40	40	33	27	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	27	40	53	60	60	60	53	53	60	87	113	133	140	133	127	120	120	107	80	67	60	60	60	60	67	73	80	80	80	80	67	
