#   ROW COL RED GRE BLU
1	1	1	15	15	15
2	1	2	15	15	15
3	1	3	17	17	17
4	1	4	14	14	14
5	1	5	8	8	8
6	1	6	8	8	8
7	1	7	10	10	10
8	1	8	14	14	14
9	1	9	29	29	29
10	1	10	22	22	22
11	1	11	23	23	23
12	1	12	18	18	18
13	1	13	18	18	18
14	1	14	22	22	22
15	1	15	37	37	37
16	1	16	33	33	33
17	1	17	25	25	25
18	1	18	20	20	20
19	1	19	25	25	25
20	1	20	34	34	34
21	1	21	24	24	24
22	1	22	19	19	19
23	1	23	22	22	22
24	1	24	22	22	22
25	1	25	23	23	23
26	1	26	25	25	25
27	1	27	26	26	26
28	1	28	26	26	26
29	1	29	25	25	25
30	1	30	29	29	29
31	1	31	21	21	21
32	1	32	26	26	26
33	1	33	22	22	22
34	1	34	21	21	21
35	1	35	29	29	29
36	1	36	23	23	23
37	1	37	17	17	17
38	1	38	25	25	25
39	1	39	25	25	25
40	1	40	29	29	29
41	1	41	21	21	21
42	1	42	24	24	24
43	1	43	20	20	20
44	1	44	28	28	28
45	1	45	32	32	32
46	1	46	30	30	30
47	1	47	31	31	31
48	1	48	30	30	30
49	1	49	13	13	13
50	1	50	13	13	13
51	1	51	10	10	10
52	1	52	15	15	15
53	1	53	15	15	15
54	1	54	11	11	11
55	1	55	8	8	8
56	1	56	8	8	8
57	1	57	10	10	10
58	1	58	9	9	9
59	1	59	11	11	11
60	1	60	17	17	17
61	1	61	16	16	16
62	1	62	15	15	15
63	1	63	14	14	14
64	1	64	18	18	18
65	1	65	18	18	18
66	1	66	18	18	18
67	1	67	18	18	18
68	1	68	26	26	26
69	1	69	37	37	37
70	1	70	35	35	35
71	1	71	31	31	31
72	1	72	28	28	28
73	1	73	26	26	26
74	1	74	24	24	24
75	1	75	32	32	32
76	1	76	33	33	33
77	1	77	32	32	32
78	1	78	29	29	29
79	1	79	24	24	24
80	1	80	24	24	24
81	1	81	24	24	24
82	1	82	23	23	23
83	1	83	27	27	27
84	1	84	24	24	24
85	1	85	27	27	27
86	1	86	30	30	30
87	1	87	35	35	35
88	1	88	26	26	26
89	1	89	25	25	25
90	1	90	34	34	34
91	1	91	20	20	20
92	1	92	25	25	25
93	1	93	21	21	21
94	1	94	26	26	26
95	1	95	29	29	29
96	1	96	27	27	27
97	1	97	25	25	25
98	1	98	24	24	24
99	1	99	20	20	20
100	1	100	23	23	23
101	1	101	28	28	28
102	1	102	28	28	28
103	1	103	25	25	25
104	1	104	19	19	19
105	1	105	25	25	25
106	1	106	28	28	28
107	1	107	15	15	15
108	1	108	16	16	16
109	1	109	17	17	17
110	1	110	19	19	19
111	1	111	19	19	19
112	1	112	20	20	20
113	1	113	20	20	20
114	1	114	14	14	14
115	1	115	15	15	15
116	1	116	20	20	20
117	1	117	26	26	26
118	1	118	21	21	21
119	1	119	17	17	17
120	1	120	14	14	14
121	1	121	14	14	14
122	1	122	12	12	12
123	1	123	16	16	16
