0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	3	3	3	7	15	23	25	28	32	33	29	24	25	31	36	37	35	30	25	22	22	27	32	37	37	37	37	36	32	26	24	23	23	23	25	26	26	26	26	27	28	28	28	31	33	33	30	28	28	27	25	22	22	22	22	22	22	22	22	22	22	22	21	20	18	16	15	15	15	15	15	13	13	13	13	12	12	12	12	11	11	11	12	13	15	15	13	12	12	15	15	15	13	15	15	16	18	20	21	22	22	21	23	23	23	22	22	23	25	26	26	27	27	28	27	26	22	18	15	12	11	11	11	12	13	17	21	
7	7	7	11	20	36	50	51	55	58	58	53	46	48	55	62	70	71	65	53	46	46	52	58	65	68	72	73	71	63	53	47	45	46	47	50	52	52	52	52	55	56	56	56	61	66	65	57	52	51	50	47	45	45	45	45	45	45	45	45	45	44	43	42	40	37	33	31	30	30	30	30	28	28	28	28	27	27	27	27	26	26	26	27	27	27	27	26	23	23	27	28	28	27	30	28	32	35	40	43	44	45	45	45	43	41	41	43	45	47	50	52	52	51	51	48	45	37	31	26	23	22	22	22	23	25	31	40	
10	10	10	17	32	57	76	77	81	85	83	76	69	70	77	86	96	100	93	80	70	68	76	83	91	97	105	108	106	95	81	71	68	70	71	73	77	80	81	81	82	83	83	85	91	97	95	83	75	73	71	70	67	67	67	67	67	67	66	66	66	65	63	62	60	56	52	50	48	48	47	45	41	40	38	37	35	35	35	36	36	37	38	41	42	41	41	38	35	33	38	42	43	42	45	42	48	55	63	66	65	66	66	65	61	58	59	60	61	64	71	75	75	72	70	65	57	48	43	38	36	33	33	33	35	36	43	57	
8	8	8	18	37	63	80	78	78	78	75	72	70	71	72	76	85	91	90	80	71	68	72	76	80	86	95	100	100	91	81	73	73	75	77	77	77	78	81	82	81	80	81	86	90	91	85	76	68	66	66	67	67	67	67	67	67	66	65	65	64	63	61	60	58	58	56	55	51	47	42	36	32	30	28	27	26	26	26	27	28	30	31	33	37	40	42	40	33	31	33	40	42	42	43	42	48	56	65	66	65	66	65	59	54	50	54	55	55	57	63	70	68	65	58	51	42	38	37	36	35	33	32	31	31	32	37	50	
7	7	7	16	36	62	82	82	82	78	73	71	71	75	76	78	81	83	82	77	73	71	73	76	78	81	86	90	92	87	82	76	77	80	82	81	78	78	81	82	80	77	78	83	85	80	73	68	67	66	66	67	67	67	67	67	67	66	65	63	63	62	61	60	58	54	51	48	44	37	31	25	21	18	17	16	15	15	15	16	17	18	18	20	25	32	41	41	35	28	28	36	41	42	42	43	51	60	66	68	66	63	58	53	50	48	51	52	53	55	60	65	63	56	48	41	35	35	36	36	33	28	26	26	30	32	35	45	
11	11	11	19	37	65	87	85	83	78	73	70	70	75	78	82	82	83	82	80	77	75	76	77	78	78	80	80	83	83	83	81	81	82	82	81	80	80	81	80	77	73	76	80	78	70	65	65	68	66	66	67	67	67	66	66	66	66	64	63	63	64	61	55	46	40	36	33	29	22	17	13	12	11	11	10	8	8	10	11	11	11	10	10	13	21	31	37	35	28	23	30	37	40	40	44	54	63	65	65	62	58	52	50	51	53	52	52	52	55	58	61	56	48	40	36	33	33	31	27	26	28	34	39	40	37	33	40	
18	18	18	30	45	76	97	92	88	81	75	68	67	72	77	83	83	85	82	81	80	78	78	78	78	78	78	77	80	82	85	85	83	82	80	80	82	83	82	77	75	71	72	71	66	61	60	65	68	66	66	66	67	67	66	66	66	66	65	63	60	56	49	41	31	24	20	17	15	12	11	11	11	11	11	10	8	8	10	11	11	11	10	8	8	11	17	28	31	28	23	27	35	36	38	45	56	65	65	61	56	51	48	51	55	55	53	51	53	55	56	54	47	39	35	32	30	27	27	30	36	41	50	58	56	47	37	38	
25	25	25	43	53	85	98	92	87	82	77	71	67	70	75	82	82	83	80	78	77	78	81	81	81	81	82	80	80	82	86	88	88	86	82	80	82	83	81	76	73	72	72	69	60	58	60	66	66	64	64	65	66	67	66	66	66	65	61	57	50	43	35	27	20	16	13	12	11	11	11	11	11	11	11	10	8	7	8	10	11	11	11	11	11	10	8	20	26	30	26	26	32	32	39	48	60	66	63	56	49	46	48	54	61	60	56	52	51	51	50	45	38	32	28	28	30	35	41	47	55	63	71	79	72	57	42	37	
28	28	28	54	56	85	88	83	78	74	71	69	66	66	71	80	82	82	76	75	75	78	82	82	82	81	82	82	81	82	83	87	91	92	92	87	85	80	77	75	75	73	70	63	53	53	56	63	63	62	63	65	66	67	67	66	63	58	51	46	37	30	22	20	18	18	16	13	11	11	11	11	10	10	10	11	11	8	8	8	11	11	11	11	11	11	7	15	21	27	27	25	30	31	42	53	63	65	58	50	46	46	52	58	66	63	58	51	49	45	40	35	30	28	30	36	44	52	61	70	77	80	80	81	78	65	50	38	
30	30	30	58	54	80	79	80	76	71	69	68	66	66	70	77	80	80	73	71	71	75	81	83	85	82	81	81	78	78	78	83	91	97	100	92	85	77	76	76	77	76	70	60	51	51	56	62	62	62	62	64	66	66	64	60	54	48	40	35	28	25	22	22	22	21	17	13	11	11	11	11	10	8	7	7	8	7	8	8	11	11	11	11	11	12	8	12	18	25	25	23	30	36	45	54	61	59	51	46	48	51	57	63	70	63	53	45	42	38	35	35	36	40	44	53	63	72	78	81	82	80	78	78	81	71	55	41	
30	30	30	60	54	79	76	78	78	76	75	74	75	77	78	77	73	71	67	66	65	66	70	75	76	75	73	76	76	78	78	83	91	100	103	95	85	76	77	77	78	75	68	57	50	49	55	61	62	62	63	65	65	63	56	50	43	37	31	27	25	23	22	22	21	18	15	12	11	11	11	11	10	8	6	6	7	8	10	8	10	10	11	11	11	13	11	12	17	22	23	23	32	43	50	54	55	50	46	46	53	58	63	69	73	61	46	35	35	36	40	47	53	58	64	71	78	80	80	77	73	67	67	72	82	78	61	46	
30	30	30	60	56	83	81	83	86	87	86	83	85	91	90	81	71	67	66	63	62	65	70	76	75	71	69	74	76	80	81	87	93	102	103	93	82	76	78	78	77	73	68	59	51	51	56	62	63	63	63	62	58	53	45	40	35	31	27	25	23	22	22	22	20	16	12	11	12	12	12	11	11	10	7	6	7	10	11	10	10	10	11	11	11	13	13	13	17	21	22	22	31	44	52	51	46	41	42	50	60	66	71	74	75	60	42	31	33	41	51	63	71	75	77	78	78	78	78	77	67	57	55	66	80	83	69	53	
28	28	28	58	56	82	78	78	82	87	91	91	93	101	100	91	81	76	73	67	65	70	76	82	77	72	70	78	82	87	87	92	97	103	102	90	80	75	78	78	76	71	67	60	53	51	56	63	65	63	60	55	48	42	37	33	30	26	23	22	22	22	22	22	20	17	13	12	12	13	13	12	12	12	11	10	10	11	11	10	10	10	11	11	11	12	13	13	17	20	21	20	28	43	56	56	50	46	49	59	66	73	76	77	77	65	48	34	33	43	57	70	77	78	76	71	67	70	75	78	66	53	45	58	76	86	76	59	
26	26	26	55	56	82	78	76	77	81	86	88	91	96	98	98	97	92	86	76	73	81	91	98	91	81	76	83	90	92	90	93	98	103	98	86	77	75	78	77	73	68	65	58	53	53	60	65	63	58	51	44	36	32	30	28	26	23	22	22	22	22	22	22	21	18	15	12	12	15	16	15	13	12	12	11	11	11	11	11	11	11	11	11	11	11	12	12	16	18	18	18	26	41	56	60	57	55	57	66	75	80	80	78	78	73	56	41	35	41	53	66	75	78	72	61	53	58	70	80	74	60	48	53	68	76	71	56	
