0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	2	2	0	0	0	0	7	7	8	8	8	8	8	7	9	15	21	24	24	25	27	29	29	28	26	21	15	11	10	9	13	20	27	29	29	30	30	30	30	31	31	31	30	28	27	27	29	29	28	28	27	25	19	12	9	8	7	7	7	8	9	9	9	9	9	11	13	15	16	16	15	19	24	28	29	29	29	29	28	27	26	26	26	26	26	27	26	24	24	24	26	26	26	26	25	25	25	25	25	24	25	25	26	26	26	27	27	26	24	24	24	23	22	20	18	18	17	18	18	17	17	16	17	18	20	19	16	
4	4	4	0	0	0	0	14	14	14	14	16	17	17	16	19	31	42	49	48	51	56	58	56	50	42	33	27	23	24	22	26	31	41	45	49	52	56	59	60	60	61	61	61	57	55	55	58	59	58	57	56	47	35	23	19	17	15	15	15	17	18	19	19	19	19	21	22	24	25	25	24	31	41	52	56	57	58	57	57	55	54	53	52	53	54	55	54	51	50	50	52	53	52	51	50	50	50	50	51	51	52	53	53	52	51	50	49	47	45	44	44	43	41	39	38	37	36	36	36	35	34	32	34	36	40	40	32	
6	6	6	0	0	0	0	21	22	22	23	23	24	24	24	27	46	64	75	75	77	83	84	77	65	53	43	38	36	40	41	44	45	52	54	59	68	81	89	91	91	91	91	89	84	83	83	87	88	87	86	84	70	51	33	28	26	24	22	21	23	26	28	28	28	28	31	33	36	36	35	34	41	51	66	76	84	87	85	85	84	83	81	81	82	84	83	80	77	77	78	80	79	76	75	75	75	74	75	77	78	79	79	78	75	72	71	71	68	65	65	64	63	61	59	57	55	54	54	54	52	51	49	51	55	60	60	49	
5	5	5	11	12	19	20	21	21	21	21	22	25	25	25	27	46	64	75	75	76	79	72	60	44	36	32	33	36	42	46	46	42	40	37	40	53	72	88	92	91	91	89	89	83	82	82	87	88	85	82	79	63	45	28	26	28	27	24	21	22	24	27	28	29	28	29	29	29	28	27	28	33	38	47	61	75	84	85	86	87	86	85	85	86	85	83	80	79	79	81	80	79	75	75	74	75	75	76	79	81	80	77	74	70	68	66	64	62	61	61	60	59	58	58	58	55	54	53	53	52	51	49	51	55	59	60	49	
5	5	5	10	10	17	19	22	22	22	22	23	25	25	24	28	46	65	76	75	73	69	57	44	32	29	29	32	35	41	49	53	53	48	40	33	45	67	87	94	93	92	89	88	83	83	83	87	88	84	76	67	53	39	28	25	27	27	25	21	21	22	25	26	28	27	29	29	28	28	27	29	32	32	34	43	63	78	86	87	88	88	85	86	85	86	83	80	78	79	81	80	79	77	77	77	78	79	80	83	85	83	76	69	66	65	64	62	61	60	61	60	59	59	59	58	55	53	53	54	53	52	49	51	55	59	59	49	
5	5	5	11	10	17	19	22	22	22	22	24	26	26	26	29	46	64	75	74	66	56	41	32	27	27	27	30	34	40	50	58	67	65	57	43	45	63	82	93	92	93	89	88	82	80	80	84	86	83	78	68	55	41	30	26	27	28	27	24	23	22	24	25	27	28	28	27	26	27	27	29	32	33	31	34	50	68	81	86	88	88	86	85	84	84	82	81	80	79	79	80	82	82	82	82	84	86	88	89	90	87	78	70	65	65	64	62	60	60	61	61	60	59	59	58	56	54	53	54	54	53	49	50	54	58	60	50	
6	6	6	12	11	18	20	22	23	23	24	25	26	25	26	29	46	63	74	70	58	44	32	30	29	28	26	30	35	44	57	68	79	79	70	55	48	62	79	92	91	93	89	87	79	77	77	82	86	87	84	75	66	57	46	35	28	27	26	26	26	24	23	23	26	28	28	28	27	29	30	32	34	33	32	30	40	52	64	72	79	85	86	85	83	83	82	84	83	82	83	84	86	87	88	88	90	92	93	92	93	91	85	75	67	63	63	63	61	60	60	62	62	60	58	57	55	55	54	55	53	52	50	49	53	57	60	50	
7	7	7	14	13	20	21	22	23	23	25	25	25	25	26	29	46	62	72	63	48	35	28	29	29	29	27	30	36	47	62	76	86	86	78	66	55	65	78	93	91	93	89	85	76	71	71	78	86	89	91	90	85	77	67	53	39	30	27	26	26	24	22	22	24	27	28	28	28	30	32	33	33	33	33	32	34	40	46	52	62	73	81	83	83	83	85	88	89	89	89	89	90	91	91	92	93	94	95	95	94	94	90	83	72	65	63	64	63	61	61	61	62	61	59	57	54	55	55	55	53	52	50	49	53	57	60	50	
6	6	6	13	14	21	21	22	22	23	24	26	27	26	27	30	48	63	70	55	39	29	28	30	31	32	31	34	38	51	67	82	88	87	82	72	62	70	81	93	92	93	90	86	76	69	68	76	85	90	91	91	90	89	84	73	56	40	30	27	26	25	22	22	23	27	28	28	28	30	32	34	34	34	33	32	31	32	32	37	50	66	79	82	84	86	89	91	93	94	93	92	92	93	94	93	92	93	94	95	95	94	92	88	80	70	64	64	63	62	61	61	61	60	58	56	54	54	54	54	52	51	49	49	54	58	61	51	
6	6	6	13	13	21	22	23	23	23	24	27	30	30	30	34	50	65	67	50	35	31	33	34	33	34	36	36	39	53	71	86	90	89	85	77	69	74	82	93	93	93	89	84	74	66	64	73	84	90	91	91	90	91	91	87	74	54	36	27	25	25	23	22	23	26	29	29	29	30	31	31	32	33	33	31	30	32	38	47	60	70	79	82	86	88	92	94	95	95	94	92	93	94	94	93	92	93	93	94	94	93	92	90	86	77	68	64	64	63	61	60	60	59	58	57	55	54	54	54	53	51	49	50	56	61	63	53	
6	6	6	12	12	23	28	30	30	29	31	32	34	34	34	38	54	69	67	50	36	33	37	41	42	43	44	46	49	63	79	90	92	90	87	79	72	76	83	93	93	94	91	86	75	67	66	75	85	90	91	91	91	91	91	91	85	68	48	33	28	26	25	24	24	26	30	30	29	29	31	32	32	32	31	30	28	36	48	64	75	82	85	85	88	90	93	94	94	95	94	93	93	94	94	93	93	93	93	93	93	92	91	90	89	81	71	65	63	64	63	61	59	59	58	57	55	55	55	55	53	51	49	51	57	62	64	54	
6	6	6	13	12	25	31	36	35	34	34	33	35	37	40	49	63	73	67	53	42	41	46	50	50	49	49	51	59	72	88	94	95	93	88	77	69	74	84	96	96	97	96	91	80	72	72	80	88	91	92	91	91	91	91	91	88	77	57	40	30	29	27	25	26	27	31	31	29	29	30	31	31	30	30	29	29	42	62	81	87	89	88	87	88	90	91	91	91	91	90	89	89	89	88	89	89	88	87	86	86	84	84	84	86	83	75	67	63	64	63	61	60	59	58	58	56	56	55	55	53	51	50	52	57	60	63	54	
6	6	6	13	13	29	36	43	40	41	40	38	37	39	46	60	72	77	68	56	49	49	52	56	58	58	57	58	68	81	95	98	98	95	87	74	69	75	89	98	99	99	98	95	89	82	80	83	89	91	90	89	87	87	87	87	86	80	63	46	32	30	29	27	28	27	30	30	28	28	30	30	30	28	28	27	30	48	69	86	87	88	87	86	87	88	89	89	88	88	85	84	84	83	84	86	87	86	84	82	81	80	80	82	85	86	78	71	64	64	62	62	61	60	57	57	57	56	55	54	53	52	51	51	55	57	61	53	
7	7	7	13	13	29	36	45	44	47	45	43	42	46	56	71	81	82	69	59	55	58	60	62	61	62	60	62	74	87	99	102	101	97	87	76	75	83	95	100	100	99	97	97	93	86	82	82	86	87	86	84	83	82	83	84	85	83	65	47	31	30	30	29	29	28	30	30	29	28	29	29	28	28	29	27	32	52	74	89	89	90	87	86	87	86	84	83	82	82	79	78	78	77	78	79	81	80	79	77	74	72	73	75	80	86	83	74	64	60	59	59	60	59	57	56	56	55	54	53	53	52	52	51	55	57	61	54	
6	6	6	13	14	32	39	50	49	54	53	53	51	55	65	79	87	85	70	61	58	64	65	66	63	64	62	64	75	89	99	102	102	99	91	83	84	88	96	98	98	96	92	93	90	87	81	80	81	83	82	80	79	78	80	82	84	84	66	47	30	28	29	30	29	29	30	30	29	28	28	27	26	26	28	27	33	53	76	90	90	90	88	85	86	84	84	82	82	81	79	80	80	79	79	80	81	81	80	78	76	77	77	78	79	84	84	77	66	59	59	59	61	60	58	57	56	55	54	53	53	51	52	51	55	57	61	54	
