28	28	0	0	110	130	28	0	0	23	31	110	110	110	110	0	25	0	0	0	0	28	130	110	130	110	110	130	130	130	130	130	130	31	0	130	0	0	0	0	130	31	0	31	130	130	130	130	130	130	130	130	130	130	130	130	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	80	80	110	110	40	110	80	80	110	110	110	110	130	110	110	130	130	110	130	110	130	130	0	31	31	31	0	31	0	110	110	80	80	80	110	80	80	80	80	110	130	0	110	40	110	110	110	80	
130	130	130	110	110	110	130	130	0	23	25	130	110	110	130	130	130	0	0	0	0	28	130	110	110	110	110	130	130	130	130	130	130	31	130	130	0	25	28	130	110	110	130	130	130	130	130	130	130	130	130	130	130	130	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	80	80	110	110	110	110	80	80	80	110	110	110	130	130	130	130	110	110	110	110	110	110	0	31	31	130	130	110	110	110	40	110	80	80	80	80	110	80	80	110	130	0	130	40	110	80	110	110	
130	130	130	110	110	110	110	110	130	0	0	130	110	110	110	130	130	130	28	0	0	28	130	110	110	130	110	110	130	130	31	31	130	130	0	130	0	25	28	130	110	110	110	110	130	130	130	130	130	130	130	130	130	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	25	130	50	25	25	110	110	110	110	110	110	110	80	80	80	110	110	110	80	110	80	110	130	130	110	130	130	110	80	110	80	110	110	80	110	130	110	110	110	110	110	80	110	110	80	40	110	40	40	80	80	80	130	130	0	110	110	110	110	40	
130	130	130	110	130	130	130	130	130	130	130	130	110	110	110	130	130	130	130	0	0	0	130	130	130	0	0	0	130	110	130	0	130	110	130	0	28	0	110	110	110	110	110	130	130	130	130	130	130	110	110	110	110	110	110	110	110	110	130	130	110	110	80	110	42	42	42	110	63	63	63	63	63	127	42	42	110	110	110	110	80	80	80	110	110	80	80	80	110	110	130	130	130	130	110	110	110	110	80	110	110	110	110	110	110	110	110	80	80	40	80	80	40	110	40	110	40	110	80	80	110	130	0	110	40	110	110	110	
130	130	110	110	110	130	31	130	0	31	130	130	130	130	130	130	130	130	130	130	130	31	130	130	0	31	31	31	130	130	130	130	130	130	110	130	0	130	80	110	110	110	130	130	130	130	130	130	130	110	110	110	110	110	130	130	130	110	110	110	110	110	127	110	63	63	63	63	63	63	63	63	63	63	127	42	110	42	110	110	110	42	110	110	110	80	80	80	110	130	130	130	130	130	110	110	110	80	80	110	110	110	110	110	110	80	80	80	110	40	40	40	40	110	110	110	110	40	40	80	110	130	130	130	40	110	110	110	
130	130	130	110	110	110	130	130	0	130	31	31	130	130	130	130	130	130	130	130	110	0	0	0	31	130	110	110	130	31	31	130	110	130	110	130	130	110	110	130	110	130	130	130	130	130	130	130	110	110	110	110	130	130	130	110	80	42	42	42	110	63	63	63	63	63	63	63	63	127	127	63	63	63	63	127	42	42	126	80	110	80	127	110	80	80	110	80	110	130	130	110	110	110	110	110	110	110	110	110	110	110	110	110	80	40	110	40	40	40	40	40	40	40	110	130	130	110	80	110	110	130	130	0	110	110	110	69	
31	31	130	110	110	110	130	36	0	130	130	130	130	130	130	130	130	130	130	130	130	130	0	0	0	0	130	130	31	31	130	130	110	110	110	110	110	80	130	130	130	130	110	110	130	130	110	130	130	130	130	130	110	110	31	110	63	63	63	63	63	25	76	76	127	63	63	63	63	63	63	63	63	63	63	63	127	42	127	127	110	42	110	80	110	80	80	110	130	110	130	110	110	110	110	110	110	110	110	110	110	110	80	110	80	40	110	40	110	110	110	80	110	130	130	130	0	110	80	110	110	110	130	0	130	130	130	130	
130	130	130	130	110	110	130	130	0	130	130	110	110	130	31	31	130	31	31	31	130	130	0	0	0	0	31	0	130	130	130	110	130	130	130	110	110	110	110	110	110	130	110	110	110	130	130	130	130	130	130	110	110	110	63	110	25	25	25	25	76	127	63	63	63	63	63	63	63	63	63	127	63	63	63	63	63	127	42	126	80	80	40	110	80	80	110	110	130	130	130	110	110	110	110	110	110	110	110	110	110	110	110	80	40	110	40	127	40	110	130	31	31	130	130	130	0	110	40	110	80	110	130	130	0	31	31	31	
110	110	110	110	110	25	51	130	31	130	130	110	130	130	130	0	130	130	130	130	31	130	130	0	31	0	0	0	130	130	110	130	130	130	110	110	110	110	110	110	110	110	110	110	130	130	130	130	130	110	110	130	130	110	57	34	34	34	50	25	76	127	63	63	63	127	63	63	63	63	63	127	63	63	63	63	63	127	42	127	42	80	110	110	110	110	80	110	110	130	110	80	80	110	80	110	130	130	110	80	40	40	40	110	110	110	110	110	130	0	130	130	130	0	130	130	130	0	80	80	110	110	110	0	31	31	31	31	
130	130	110	110	110	110	130	110	130	130	110	110	110	110	110	0	31	130	130	110	130	110	130	31	28	25	25	0	130	130	130	130	130	130	110	110	110	110	110	110	130	110	110	110	130	31	130	110	110	110	110	110	110	42	57	34	34	34	50	76	76	127	63	63	63	127	42	127	127	63	127	110	63	63	63	63	63	63	63	127	42	110	110	40	80	110	110	110	110	110	80	110	110	110	110	110	130	110	40	40	80	80	40	110	110	110	130	0	130	130	130	130	130	130	110	130	130	0	110	40	110	110	110	130	0	31	31	31	
