#   ROW COL RED GRE BLU
1	1	1	165	59	159
2	1	2	165	59	159
3	1	3	163	24	167
4	1	4	157	26	174
5	1	5	127	35	166
6	1	6	146	55	153
7	1	7	172	79	157
8	1	8	141	57	165
9	1	9	164	26	174
10	1	10	157	33	183
11	1	11	143	41	178
12	1	12	45	41	167
13	1	13	31	53	163
14	1	14	49	96	161
15	1	15	141	103	160
16	1	16	158	105	162
17	1	17	165	85	176
18	1	18	165	38	177
19	1	19	161	40	177
20	1	20	128	38	178
21	1	21	163	40	175
22	1	22	166	35	174
23	1	23	158	36	169
24	1	24	160	35	160
25	1	25	132	65	152
26	1	26	125	85	159
27	1	27	160	71	156
28	1	28	172	87	155
29	1	29	162	75	162
30	1	30	165	62	166
31	1	31	166	69	166
32	1	32	155	86	165
33	1	33	152	97	162
34	1	34	156	92	162
35	1	35	159	81	169
36	1	36	163	59	168
37	1	37	160	68	164
38	1	38	144	66	164
39	1	39	148	34	170
40	1	40	152	26	171
41	1	41	135	34	168
42	1	42	166	66	164
43	1	43	133	78	166
44	1	44	143	51	164
45	1	45	150	27	151
46	1	46	141	22	149
47	1	47	135	20	150
48	1	48	157	31	148
49	1	49	170	34	148
50	1	50	173	29	149
51	1	51	174	31	148
52	1	52	166	29	149
53	1	53	166	28	150
54	1	54	176	32	150
55	1	55	169	35	151
56	1	56	161	37	151
57	1	57	160	37	149
58	1	58	158	43	146
59	1	59	158	55	146
60	1	60	163	64	142
61	1	61	170	58	140
62	1	62	170	47	141
63	1	63	176	59	141
64	1	64	117	68	141
65	1	65	114	70	141
66	1	66	178	64	142
67	1	67	115	61	141
68	1	68	110	70	142
69	1	69	104	72	141
70	1	70	110	68	142
71	1	71	111	67	140
72	1	72	110	60	140
73	1	73	103	58	140
74	1	74	105	67	140
75	1	75	108	69	140
76	1	76	110	65	141
77	1	77	112	64	139
78	1	78	101	60	139
79	1	79	97	53	138
80	1	80	105	55	139
81	1	81	109	54	140
82	1	82	116	69	139
83	1	83	116	106	139
84	1	84	177	108	144
85	1	85	175	84	148
86	1	86	178	96	145
87	1	87	176	133	149
88	1	88	172	125	146
89	1	89	174	130	145
90	1	90	171	109	145
91	1	91	172	82	152
92	1	92	172	67	152
93	1	93	170	92	151
94	1	94	159	66	153
95	1	95	164	29	147
96	1	96	165	45	146
97	1	97	151	49	154
98	1	98	170	39	156
99	1	99	170	41	154
100	1	100	150	57	156
101	1	101	146	52	152
102	1	102	154	59	155
103	1	103	154	49	156
104	1	104	161	41	161
105	1	105	152	30	158
106	1	106	147	29	158
107	1	107	123	20	159
108	1	108	130	21	157
109	1	109	124	19	160
110	1	110	129	24	159
111	1	111	130	40	157
112	1	112	124	70	152
113	1	113	148	111	147
114	1	114	161	143	142
115	1	115	169	133	143
116	1	116	174	115	143
117	1	117	175	122	142
118	1	118	173	128	143
119	1	119	174	130	145
120	1	120	178	124	145
121	1	121	178	116	156
122	1	122	176	73	167
123	1	123	175	69	172
124	1	124	163	81	165
125	1	125	150	137	145
126	1	126	147	196	144
127	1	127	161	138	144
128	1	128	174	138	144
129	2	1	161	91	159
130	2	2	161	91	159
131	2	3	160	62	163
132	2	4	159	67	166
133	2	5	159	79	161
134	2	6	156	104	158
135	2	7	156	106	158
136	2	8	164	84	157
137	2	9	164	61	158
138	2	10	161	48	164
139	2	11	159	24	179
140	2	12	154	41	177
141	2	13	123	46	164
142	2	14	54	82	160
143	2	15	148	108	158
144	2	16	155	103	163
145	2	17	165	82	166
146	2	18	167	62	166
147	2	19	156	69	169
148	2	20	144	47	178
149	2	21	150	42	173
150	2	22	138	34	170
151	2	23	157	31	169
152	2	24	174	31	162
153	2	25	157	61	157
154	2	26	141	103	160
155	2	27	154	101	158
156	2	28	166	101	156
157	2	29	163	85	161
158	2	30	166	77	165
159	2	31	166	76	167
160	2	32	160	85	168
161	2	33	156	87	164
162	2	34	154	93	161
163	2	35	154	76	167
164	2	36	160	68	165
165	2	37	160	72	162
166	2	38	151	62	164
167	2	39	151	20	171
168	2	40	153	27	165
169	2	41	120	24	165
170	2	42	40	57	160
171	2	43	150	86	156
172	2	44	141	82	154
173	2	45	157	56	149
174	2	46	164	43	147
175	2	47	163	37	149
176	2	48	168	40	151
177	2	49	172	39	150
178	2	50	167	31	147
179	2	51	164	25	148
180	2	52	160	34	148
181	2	53	172	27	148
182	2	54	117	32	148
183	2	55	172	32	149
184	2	56	167	41	147
185	2	57	164	51	145
186	2	58	162	48	146
187	2	59	165	52	145
188	2	60	169	61	142
189	2	61	168	49	140
190	2	62	173	48	141
191	2	63	178	50	142
192	2	64	120	60	143
193	2	65	118	65	143
194	2	66	116	54	144
195	2	67	113	58	144
196	2	68	108	53	143
197	2	69	101	48	142
198	2	70	102	39	141
199	2	71	97	23	140
200	2	72	90	18	140
201	2	73	69	23	141
202	2	74	66	33	143
203	2	75	83	46	144
204	2	76	98	42	143
205	2	77	106	43	140
206	2	78	92	47	139
207	2	79	92	51	138
208	2	80	101	53	138
209	2	81	107	59	138
210	2	82	109	67	137
211	2	83	108	101	136
212	2	84	120	110	143
213	2	85	179	82	146
214	2	86	119	98	145
215	2	87	176	128	149
216	2	88	173	134	148
217	2	89	171	130	145
218	2	90	170	118	140
219	2	91	170	99	149
220	2	92	172	69	151
221	2	93	179	81	150
222	2	94	168	58	148
223	2	95	162	38	147
224	2	96	164	32	151
225	2	97	169	29	156
226	2	98	177	44	150
227	2	99	156	87	148
228	2	100	150	103	151
229	2	101	166	77	154
230	2	102	167	77	152
231	2	103	166	81	151
232	2	104	161	74	160
233	2	105	163	43	160
234	2	106	164	33	159
235	2	107	144	34	154
236	2	108	137	50	152
237	2	109	142	48	152
238	2	110	162	58	149
239	2	111	165	87	145
240	2	112	164	122	144
241	2	113	169	137	145
242	2	114	173	146	144
243	2	115	174	132	144
244	2	116	174	125	142
245	2	117	176	123	143
246	2	118	174	130	143
247	2	119	176	131	142
248	2	120	176	120	140
249	2	121	177	114	147
250	2	122	178	79	163
251	2	123	120	55	169
252	2	124	171	72	169
253	2	125	150	100	147
254	2	126	146	180	141
255	2	127	153	151	141
256	2	128	173	151	141
257	3	1	156	95	165
258	3	2	156	95	165
259	3	3	158	78	166
260	3	4	157	85	165
261	3	5	158	99	161
262	3	6	159	114	162
263	3	7	161	102	160
264	3	8	166	81	157
265	3	9	163	76	156
266	3	10	160	74	160
267	3	11	162	67	167
268	3	12	163	49	170
269	3	13	159	53	166
270	3	14	140	88	161
271	3	15	137	109	161
272	3	16	155	109	160
273	3	17	164	87	166
274	3	18	165	73	167
275	3	19	160	104	164
276	3	20	148	86	171
277	3	21	157	39	173
278	3	22	158	32	171
279	3	23	128	32	171
280	3	24	163	35	165
281	3	25	155	62	160
282	3	26	133	95	161
283	3	27	147	93	164
284	3	28	162	76	159
285	3	29	163	85	161
286	3	30	160	90	164
287	3	31	164	88	165
288	3	32	161	88	168
289	3	33	158	73	169
290	3	34	156	73	164
291	3	35	150	85	165
292	3	36	152	80	168
293	3	37	159	69	164
294	3	38	158	54	163
295	3	39	148	20	165
296	3	40	147	20	162
297	3	41	147	20	160
298	3	42	46	64	158
299	3	43	124	95	153
300	3	44	151	96	153
301	3	45	161	66	149
302	3	46	169	53	149
303	3	47	166	33	151
304	3	48	168	39	150
305	3	49	168	34	150
306	3	50	161	32	148
307	3	51	162	31	148
308	3	52	161	40	146
309	3	53	170	38	146
310	3	54	112	37	148
311	3	55	120	41	146
312	3	56	174	45	145
313	3	57	165	51	145
314	3	58	164	47	146
315	3	59	169	49	144
316	3	60	169	53	143
317	3	61	167	45	141
318	3	62	176	41	142
319	3	63	117	37	142
320	3	64	120	41	143
321	3	65	177	46	143
322	3	66	120	52	142
323	3	67	110	65	141
324	3	68	107	57	138
325	3	69	100	61	137
326	3	70	94	55	134
327	3	71	98	43	134
328	3	72	89	28	135
329	3	73	80	39	136
330	3	74	64	52	137
331	3	75	80	54	140
332	3	76	94	63	141
333	3	77	100	50	141
334	3	78	96	38	140
335	3	79	94	40	139
336	3	80	94	45	139
337	3	81	106	64	139
338	3	82	108	65	137
339	3	83	109	94	135
340	3	84	116	115	139
341	3	85	119	85	144
342	3	86	118	92	146
343	3	87	177	118	148
344	3	88	170	121	147
345	3	89	170	127	146
346	3	90	169	132	141
347	3	91	171	112	150
348	3	92	172	71	157
349	3	93	179	50	151
350	3	94	170	37	144
351	3	95	148	38	146
352	3	96	157	35	151
353	3	97	120	33	151
354	3	98	177	67	148
355	3	99	159	110	152
356	3	100	161	103	150
357	3	101	168	106	151
358	3	102	165	109	149
359	3	103	168	105	150
360	3	104	168	105	153
361	3	105	169	80	158
362	3	106	168	59	154
363	3	107	165	75	149
364	3	108	156	88	150
365	3	109	165	68	146
366	3	110	172	98	143
367	3	111	172	119	143
368	3	112	175	130	145
369	3	113	175	138	147
370	3	114	174	137	146
371	3	115	174	144	145
372	3	116	174	139	144
373	3	117	174	137	143
374	3	118	174	145	142
375	3	119	174	140	140
376	3	120	175	116	140
377	3	121	176	105	142
378	3	122	179	91	158
379	3	123	179	48	164
380	3	124	176	58	169
381	3	125	153	72	155
382	3	126	147	134	138
383	3	127	146	166	138
384	3	128	167	166	138
385	4	1	154	91	167
386	4	2	154	91	167
387	4	3	157	88	167
388	4	4	158	91	165
389	4	5	158	104	161
390	4	6	159	104	163
391	4	7	162	87	163
392	4	8	164	73	163
393	4	9	161	82	163
394	4	10	157	77	164
395	4	11	156	70	166
396	4	12	158	82	166
397	4	13	157	90	167
398	4	14	157	98	165
399	4	15	157	108	164
400	4	16	157	105	162
401	4	17	161	92	165
402	4	18	161	74	168
403	4	19	162	97	165
404	4	20	156	94	167
405	4	21	158	84	169
406	4	22	160	64	169
407	4	23	157	57	168
408	4	24	150	55	165
409	4	25	148	62	162
410	4	26	145	72	159
411	4	27	150	61	166
412	4	28	154	42	167
413	4	29	156	52	169
414	4	30	137	71	164
415	4	31	142	87	163
416	4	32	146	97	164
417	4	33	156	78	168
418	4	34	160	74	165
419	4	35	157	97	164
420	4	36	153	103	165
