#   ROW COL RED GRE BLU
1	1	1	50	55	0
2	1	2	50	55	0
3	1	3	0	0	60
4	1	4	0	0	60
5	1	5	0	0	60
6	1	6	0	0	60
7	1	7	0	0	60
8	1	8	20	18	53
9	1	9	0	0	90
10	1	10	0	0	90
11	1	11	48	10	80
12	1	12	0	61	48
13	1	13	0	61	48
14	1	14	73	53	41
15	1	15	55	0	55
16	1	16	55	0	55
17	1	17	20	18	53
18	1	18	0	0	90
19	1	19	0	0	90
20	1	20	18	13	83
21	1	21	0	0	60
22	1	22	0	0	60
23	1	23	0	0	60
24	1	24	0	0	60
25	1	25	0	0	60
26	1	26	0	0	60
27	1	27	0	0	60
28	1	28	0	0	60
29	1	29	0	0	60
30	1	30	0	0	60
31	1	31	0	0	60
32	1	32	0	0	60
33	1	33	0	0	60
34	1	34	0	0	60
35	1	35	0	0	60
36	1	36	0	0	60
37	1	37	0	0	60
38	1	38	0	0	60
39	1	39	0	0	60
40	1	40	0	0	60
41	1	41	0	0	60
42	1	42	0	0	60
43	1	43	0	0	60
44	1	44	0	0	60
45	1	45	0	0	60
46	1	46	0	0	60
47	1	47	0	0	60
48	1	48	0	0	60
49	1	49	0	0	60
50	1	50	0	0	60
51	1	51	0	0	60
52	1	52	0	0	60
53	1	53	0	0	60
54	1	54	0	0	60
55	1	55	0	0	60
56	1	56	0	25	25
57	1	57	0	131	0
58	1	58	0	131	0
59	1	59	0	255	0
60	1	60	0	0	30
61	1	61	0	0	30
62	1	62	0	0	30
63	1	63	0	0	30
64	1	64	0	0	30
65	1	65	0	0	30
66	1	66	0	0	30
67	1	67	0	0	30
68	1	68	0	0	30
69	1	69	0	0	30
70	1	70	0	0	30
71	1	71	0	0	30
72	1	72	0	0	30
73	1	73	0	0	30
74	1	74	0	0	30
75	1	75	0	0	30
76	1	76	0	0	30
77	1	77	0	0	30
78	1	78	0	0	30
79	1	79	0	0	30
80	1	80	0	0	30
81	1	81	0	0	30
82	1	82	0	0	30
83	1	83	0	0	30
84	1	84	0	0	30
85	1	85	0	0	30
86	1	86	0	0	30
87	1	87	0	0	30
88	1	88	0	0	30
89	1	89	0	0	30
90	1	90	0	0	30
91	1	91	0	0	30
92	1	92	23	23	23
93	1	93	0	0	60
94	1	94	0	0	60
95	1	95	0	0	60
96	1	96	0	0	60
97	1	97	0	0	60
98	1	98	0	0	60
99	1	99	0	0	60
100	1	100	0	0	60
101	1	101	0	0	60
102	1	102	0	0	60
103	1	103	0	0	60
104	1	104	0	0	60
105	1	105	0	0	60
106	1	106	0	0	60
107	1	107	0	0	60
108	1	108	0	0	60
109	1	109	0	0	60
110	1	110	20	18	53
111	1	111	0	0	30
112	1	112	0	0	30
113	1	113	0	0	30
114	1	114	0	0	30
115	1	115	0	0	30
116	1	116	0	0	30
117	1	117	0	0	30
118	1	118	0	0	30
119	1	119	23	23	23
120	1	120	0	0	60
121	1	121	0	0	60
122	1	122	20	18	53
123	1	123	0	0	30
124	1	124	0	0	30
125	1	125	0	0	30
126	1	126	0	0	30
127	1	127	0	0	30
128	1	128	0	0	30
129	2	1	0	0	150
130	2	2	0	0	150
131	2	3	0	0	150
132	2	4	13	3	143
133	2	5	0	0	120
134	2	6	0	0	120
135	2	7	40	35	105
136	2	8	0	0	180
137	2	9	0	0	180
138	2	10	10	0	173
