0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	255	255	36	46	255	255	
22	22	30	255	0	255	253	135	253	253	253	134	253	217	156	178	75	105	253	124	137	152	157	153	72	255	255	69	255	14	244	230	100	255	255	255	255	188	255	153	255	253	253	253	255	255	255	2	161	186	181	109	240	181	70	253	199	177	109	172	95	218	222	238	121	102	95	253	169	209	240	232	183	160	159	100	84	70	186	186	228	253	253	253	227	253	253	253	187	150	187	173	204	234	157	255	108	233	137	130	122	255	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	8	255	255	23	0	0	0	0	137	
0	0	0	102	0	97	0	255	0	0	0	155	0	0	0	0	255	209	0	102	79	0	0	0	144	72	0	0	0	0	170	0	28	0	0	67	0	0	255	0	0	0	0	0	0	0	0	255	0	0	0	255	0	0	76	0	0	0	162	0	255	0	0	0	28	210	255	0	90	0	0	0	0	0	0	46	199	255	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	171	0	0	0	44	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	255	0	255	255	170	0	
0	0	255	11	255	1	0	0	0	0	255	227	181	0	255	173	0	174	0	203	0	255	212	133	0	166	0	0	0	244	0	0	0	10	26	0	123	0	127	0	21	255	189	254	0	255	0	0	0	255	177	0	0	255	0	252	0	255	245	255	0	0	0	143	200	0	0	8	0	126	0	0	255	0	190	151	0	0	0	0	154	255	0	0	255	0	0	45	196	0	0	255	0	0	0	156	0	255	105	33	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	113	87	0	0	111	0	0	0	0	
0	0	0	0	0	0	142	0	0	0	201	192	248	238	0	36	119	255	0	0	105	0	255	0	255	255	0	0	0	0	51	0	143	0	0	76	255	0	0	156	0	0	0	0	0	0	255	0	0	255	102	0	181	0	255	255	15	143	0	0	87	4	255	219	0	70	255	0	212	0	0	143	0	255	0	0	0	16	0	219	0	0	66	255	0	0	49	135	0	255	0	0	35	194	34	140	0	255	93	78	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	136	127	
0	0	0	230	0	0	255	0	0	0	0	165	0	255	0	255	0	192	0	21	255	51	148	0	0	0	0	105	0	0	0	0	44	0	153	0	48	0	255	0	29	10	0	198	0	0	255	0	0	0	255	0	0	13	19	0	0	0	137	255	0	206	0	0	33	0	0	255	0	0	255	0	0	98	106	100	0	127	67	0	0	0	198	0	77	54	0	223	147	0	135	0	0	191	170	0	0	0	232	0	255	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	255	0	199	57	142	0	
0	0	0	0	255	196	3	33	0	0	0	159	0	91	0	255	0	0	0	0	0	0	137	240	255	31	0	0	0	255	28	205	0	0	16	0	255	0	187	74	0	100	0	0	0	0	196	0	0	0	24	255	255	255	0	0	0	148	0	0	255	0	0	0	79	116	166	20	37	148	255	255	255	141	0	208	0	44	0	81	255	255	0	53	255	26	0	184	131	180	0	255	0	255	186	104	0	12	255	194	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	255	255	255	255	105	101	0	168	0	0	
255	255	33	0	159	237	0	255	0	0	0	113	152	0	81	255	96	255	0	0	167	145	202	78	0	0	10	255	0	0	128	0	31	255	255	3	0	112	7	115	0	76	0	255	93	255	0	0	255	0	0	0	0	0	255	130	255	153	0	0	0	58	255	185	237	139	125	255	46	254	12	13	0	0	69	0	255	0	0	95	0	0	0	239	0	226	146	0	0	111	0	255	117	0	0	199	36	0	255	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	255	0	0	255	0	
