#   ROW COL RED GRE BLU
1	1	1	90	223	128
2	1	2	90	223	128
3	1	3	148	35	204
4	1	4	148	35	204
5	1	5	179	38	205
6	1	6	146	37	206
7	1	7	179	50	216
8	1	8	143	41	210
9	1	9	135	46	215
10	1	10	141	44	211
11	1	11	179	42	209
12	1	12	179	40	207
13	1	13	149	41	208
14	1	14	149	41	209
15	1	15	149	39	209
16	1	16	140	45	213
17	1	17	141	44	211
18	1	18	179	55	216
19	1	19	179	53	218
20	1	20	179	56	220
21	1	21	179	49	213
22	1	22	137	49	216
23	1	23	135	51	218
24	1	24	135	49	217
25	1	25	134	51	218
26	1	26	132	47	216
27	1	27	135	47	215
28	1	28	136	43	212
29	1	29	147	37	206
30	1	30	179	47	215
31	1	31	148	36	205
32	1	32	179	37	205
33	1	33	179	37	206
34	1	34	142	40	208
35	1	35	147	43	209
36	1	36	179	50	213
37	1	37	179	56	218
38	1	38	179	49	215
39	1	39	179	44	210
40	1	40	143	46	212
41	1	41	146	47	211
42	1	42	144	42	209
43	1	43	143	40	209
44	1	44	141	41	211
45	1	45	135	46	214
46	1	46	147	49	211
47	1	47	179	53	214
48	1	48	141	44	211
49	1	49	179	41	209
50	1	50	179	64	231
51	1	51	179	67	235
52	1	52	179	60	230
53	1	53	179	64	232
54	1	54	179	71	237
55	1	55	179	67	234
56	1	56	179	65	234
57	1	57	179	64	232
58	1	58	179	65	231
59	1	59	179	67	232
60	1	60	179	63	229
61	1	61	179	63	229
62	1	62	179	66	231
63	1	63	179	71	236
64	1	64	179	71	236
65	1	65	179	81	248
66	1	66	93	252	183
67	1	67	93	253	182
68	1	68	179	80	247
69	1	69	93	255	182
70	1	70	92	239	178
71	1	71	92	228	175
72	1	72	92	239	178
73	1	73	92	246	179
74	1	74	92	236	178
75	1	75	92	224	174
76	1	76	92	218	173
77	1	77	92	228	176
78	1	78	93	233	177
79	1	79	92	239	178
80	1	80	92	204	170
81	1	81	91	193	167
82	1	82	92	212	172
83	1	83	93	227	176
84	1	84	93	233	179
85	1	85	93	242	180
86	1	86	179	86	252
87	1	87	179	82	247
88	1	88	179	76	241
89	1	89	179	61	228
90	1	90	179	48	215
91	1	91	179	47	213
92	1	92	179	44	210
93	1	93	179	38	206
94	1	94	179	54	219
95	1	95	179	65	229
96	1	96	179	58	221
97	1	97	179	48	212
98	1	98	179	55	220
99	1	99	179	60	227
100	1	100	179	69	235
101	1	101	179	72	237
102	1	102	179	56	221
103	1	103	179	53	218
104	1	104	179	57	219
105	1	105	179	47	213
106	1	106	179	54	219
107	1	107	179	53	218
108	1	108	179	53	218
109	1	109	179	49	213
110	1	110	179	52	217
111	1	111	179	52	218
112	1	112	179	52	218
113	1	113	179	51	218
114	1	114	179	48	214
115	1	115	179	41	209
116	1	116	147	36	205
117	1	117	179	42	209
118	1	118	179	55	220
119	1	119	179	45	212
120	1	120	179	56	221
121	1	121	179	53	219
122	1	122	179	56	224
123	1	123	179	56	224
124	1	124	179	55	222
125	1	125	179	47	214
126	1	126	147	35	204
127	1	127	147	46	210
128	1	128	179	56	216
129	2	1	95	225	184
130	2	2	95	225	184
131	2	3	179	54	217
132	2	4	179	54	217
133	2	5	179	60	222
134	2	6	179	51	214
135	2	7	146	37	206
136	2	8	146	40	208
137	2	9	179	46	210
138	2	10	179	55	219
139	2	11	179	51	214
140	2	12	146	39	206
141	2	13	179	39	207
142	2	14	179	41	209
143	2	15	147	40	208
144	2	16	136	48	216
145	2	17	138	52	217
146	2	18	179	45	209
147	2	19	179	56	220
148	2	20	179	50	216
149	2	21	179	45	209
150	2	22	146	47	210
151	2	23	146	46	210
152	2	24	140	45	212
153	2	25	136	52	218
154	2	26	137	46	214
155	2	27	140	44	212
156	2	28	138	43	212
157	2	29	142	39	208
158	2	30	179	49	213
159	2	31	179	50	214
160	2	32	179	48	214
161	2	33	179	40	208
162	2	34	179	39	206
163	2	35	179	46	210
164	2	36	179	52	214
165	2	37	179	53	215
166	2	38	179	53	216
167	2	39	179	39	206
168	2	40	145	44	210
169	2	41	146	45	209
170	2	42	140	41	209
171	2	43	149	38	207
172	2	44	179	41	211
173	2	45	149	40	208
174	2	46	146	46	210
175	2	47	179	46	209
176	2	48	147	35	204
177	2	49	179	47	215
178	2	50	179	63	230
179	2	51	179	68	235
180	2	52	179	65	231
181	2	53	179	61	228
182	2	54	179	65	231
183	2	55	179	70	238
184	2	56	179	66	236
185	2	57	179	68	236
186	2	58	179	69	236
187	2	59	179	70	236
188	2	60	179	68	234
189	2	61	179	73	237
190	2	62	179	75	240
191	2	63	179	72	237
192	2	64	179	72	238
193	2	65	179	81	249
194	2	66	93	255	184
195	2	67	179	85	254
196	2	68	179	80	249
197	2	69	179	82	252
198	2	70	92	246	180
199	2	71	92	234	176
200	2	72	92	236	177
201	2	73	92	224	174
202	2	74	92	211	171
203	2	75	92	202	170
204	2	76	92	205	171
205	2	77	92	212	172
206	2	78	92	225	175
207	2	79	92	242	179
208	2	80	92	227	174
209	2	81	92	221	173
210	2	82	92	218	173
211	2	83	93	222	175
212	2	84	93	221	175
213	2	85	93	218	174
214	2	86	93	253	183
215	2	87	179	87	254
216	2	88	93	255	182
217	2	89	179	68	234
218	2	90	179	53	219
219	2	91	179	49	213
220	2	92	179	54	217
221	2	93	179	47	211
222	2	94	179	48	214
223	2	95	179	68	235
224	2	96	179	58	223
225	2	97	179	57	219
226	2	98	179	62	226
227	2	99	179	68	235
228	2	100	179	68	237
229	2	101	179	64	230
230	2	102	179	53	218
231	2	103	179	51	216
232	2	104	179	57	219
233	2	105	179	49	215
234	2	106	179	40	207
235	2	107	179	49	213
236	2	108	179	51	215
237	2	109	179	41	208
238	2	110	179	43	210
239	2	111	179	45	212
240	2	112	179	48	216
241	2	113	179	54	221
242	2	114	179	53	219
243	2	115	179	50	216
244	2	116	179	45	212
245	2	117	179	46	213
246	2	118	179	55	220
247	2	119	179	48	215
248	2	120	179	43	210
249	2	121	179	54	220
250	2	122	179	56	222
251	2	123	179	55	222
252	2	124	179	62	229
253	2	125	179	68	235
254	2	126	179	54	220
255	2	127	139	40	209
256	2	128	148	49	211
257	3	1	179	89	253
258	3	2	179	89	253
259	3	3	179	62	223
260	3	4	179	62	223
261	3	5	179	74	233
262	3	6	179	60	221
263	3	7	179	45	211
264	3	8	179	51	215
265	3	9	179	58	221
266	3	10	179	65	227
267	3	11	179	55	219
268	3	12	148	39	206
269	3	13	145	36	205
270	3	14	147	35	204
271	3	15	144	38	207
272	3	16	141	44	211
273	3	17	142	49	213
274	3	18	179	51	213
275	3	19	179	58	221
276	3	20	179	57	221
277	3	21	179	45	209
278	3	22	179	50	211
279	3	23	179	64	223
280	3	24	179	51	214
281	3	25	138	45	213
282	3	26	135	45	214
283	3	27	138	45	213
284	3	28	136	46	214
285	3	29	143	43	210
286	3	30	179	47	211
287	3	31	179	51	215
288	3	32	179	43	210
289	3	33	179	43	210
