40	40	40	40	60	60	60	40	40	40	87	87	40	60	60	60	60	60	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	60	40	87	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	20	107	107	107	235	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	40	87	40	40	87	40	40	40	40	40	40	40	40	40	40	40	40	40	40	20	20	20	20	20	20	20	20	20	20	40	40	20	20	20	235	20	20	20	20	20	
80	80	80	80	100	120	120	120	100	80	80	17	80	100	110	99	120	120	110	75	80	80	80	80	80	80	80	80	80	80	80	80	49	100	110	110	100	80	80	80	80	29	17	80	80	80	80	80	80	80	80	17	17	3	3	3	3	110	25	25	25	25	25	25	25	25	25	25	25	25	25	25	45	45	45	45	45	87	40	40	40	87	40	40	40	40	60	60	60	17	17	80	80	3	25	60	80	17	17	80	80	49	49	17	80	80	60	60	40	40	40	40	40	40	40	40	60	80	80	80	25	87	87	87	87	87	87	87	
140	140	120	120	120	140	160	180	160	140	120	120	99	120	104	160	180	180	180	160	140	120	120	120	120	120	120	104	104	84	84	84	104	140	160	129	160	140	120	120	120	120	84	84	84	104	84	84	66	57	99	99	89	89	89	68	68	15	8	31	31	4	22	22	22	22	22	22	22	22	22	22	12	35	47	22	22	67	3	3	3	17	3	25	60	80	17	100	87	89	99	99	99	87	100	75	100	100	87	89	99	120	84	78	120	99	75	80	80	60	60	60	60	60	60	80	17	49	120	120	68	17	25	87	60	25	25	25	
120	120	120	120	120	120	140	140	140	140	120	120	120	120	120	104	160	160	160	129	140	120	120	120	120	120	120	120	104	104	104	84	104	140	140	129	104	140	120	120	120	99	120	120	84	78	120	99	99	99	99	89	89	68	68	68	68	58	8	4	22	47	3	67	67	42	93	93	93	131	67	67	47	22	12	35	47	47	3	25	25	60	3	3	17	17	80	100	89	99	99	99	89	64	55	17	80	80	100	49	110	120	120	120	87	15	80	60	60	60	60	87	40	40	60	25	80	17	120	102	78	80	60	87	87	87	87	87	
120	120	99	120	120	120	140	104	104	104	78	120	120	120	120	120	84	104	160	160	140	140	120	104	120	84	78	120	120	104	84	78	120	104	140	140	84	78	120	120	120	99	99	120	120	78	120	120	99	99	99	99	89	68	68	18	31	11	4	67	3	67	67	87	151	151	151	151	151	151	151	215	130	130	67	22	22	47	3	110	25	25	60	3	17	17	80	64	99	99	120	89	54	55	17	80	80	80	80	80	100	110	75	100	17	80	25	60	60	40	87	40	40	40	40	60	25	80	110	99	120	100	25	87	235	20	20	20	
99	99	99	99	120	104	104	104	104	84	78	120	120	120	120	140	78	140	104	140	140	140	140	120	84	84	84	84	78	120	120	120	120	120	120	78	120	120	99	120	99	99	99	120	57	99	99	99	99	99	99	89	68	54	4	22	22	42	93	131	87	151	215	130	150	235	235	171	235	235	235	64	235	106	235	130	67	47	17	25	87	60	25	60	17	17	100	41	99	99	78	68	54	75	17	80	80	80	100	49	100	100	17	80	80	25	60	40	40	40	40	60	25	40	45	87	60	60	29	78	120	120	49	60	45	130	130	130	
110	110	68	78	102	104	104	104	104	84	84	84	84	84	104	104	84	78	120	104	140	140	140	120	84	84	84	84	84	78	120	120	120	110	99	99	99	89	89	99	99	99	120	120	120	99	99	99	89	89	54	31	11	4	42	131	67	87	151	151	151	171	64	171	235	235	235	235	235	235	235	235	64	235	106	235	235	25	3	25	87	40	60	25	80	17	100	47	89	89	64	31	24	29	29	17	80	80	80	80	80	80	80	60	60	40	40	40	60	60	60	60	17	80	60	25	40	25	80	110	120	84	68	29	17	17	17	17	
120	120	89	78	78	102	84	84	84	84	84	84	84	84	84	104	104	84	84	104	140	140	109	104	140	120	84	84	84	78	120	120	89	87	75	110	99	99	99	99	99	99	99	120	120	120	99	89	89	58	12	4	22	42	151	87	151	235	171	235	235	235	235	235	235	235	235	235	235	235	235	235	235	64	235	106	235	235	45	25	45	87	40	25	60	29	54	89	68	64	24	49	29	49	49	100	100	100	17	80	80	25	60	40	40	40	60	60	60	17	80	100	64	99	110	55	25	40	3	49	120	140	84	84	78	99	99	99	
120	120	87	87	99	102	84	84	78	120	120	120	84	84	84	84	84	84	84	104	104	140	160	160	140	104	84	84	78	120	78	89	87	110	75	100	64	99	78	99	99	99	99	99	120	89	89	58	15	5	12	55	118	151	151	151	171	171	171	235	235	235	235	235	235	235	235	235	235	235	235	235	235	64	235	235	106	235	87	45	87	40	60	25	80	29	58	58	54	24	49	29	49	49	110	100	100	17	80	60	25	40	87	40	25	60	80	80	80	54	99	120	120	140	120	100	29	25	60	80	110	102	104	84	84	84	84	84	
99	99	99	87	120	99	120	84	78	120	120	120	140	104	104	84	84	84	84	84	104	140	129	160	160	140	84	84	78	120	120	99	89	49	100	49	64	87	99	99	78	99	99	89	89	89	58	15	5	47	79	102	118	113	164	164	164	235	171	171	235	64	235	235	235	235	235	235	235	171	235	235	235	235	64	150	235	106	107	87	87	40	25	25	80	29	54	77	57	4	17	80	100	110	110	100	80	80	60	60	40	25	60	60	80	80	100	110	120	120	120	84	84	104	120	68	49	60	60	80	110	120	104	140	140	140	140	140	
