6	6	9	15	24	19	21	30	47	43	50	44	58	37	35	27	38	36	34	46	49	48	36	39	39	31	25	19	20	25	27	30	32	25	28	30	33	27	36	34	28	33	22	25	23	21	24	26	31	32	25	29	31	33	26	30	32	24	27	27	26	25	24	24	23	21	20	19	18	18	18	17	16	16	16	16	16	17	16	16	16	16	16	15	22	19	18	18	17	14	22	19	19	23	26	25	22	21	25	27	28	29	29	29	30	33	27	32	27	33	28	34	27	24	16	9	15	20	16	15	24	26	26	37	32	31	23	21	
17	17	16	29	54	51	50	51	60	81	78	100	80	94	75	76	54	60	77	82	86	75	84	69	78	80	58	48	40	49	51	52	55	59	61	59	58	61	62	71	71	66	63	60	58	55	53	55	54	57	60	63	62	61	64	54	55	56	55	52	49	47	52	46	50	43	45	45	44	43	41	40	39	38	39	40	40	40	40	38	36	35	37	39	35	32	33	33	35	36	32	31	41	45	54	53	49	46	54	55	56	56	56	55	56	59	59	56	55	59	62	64	58	55	41	35	29	33	31	40	38	41	54	54	62	59	51	29	
12	12	18	22	45	65	72	75	74	85	107	114	126	120	130	97	95	81	82	94	115	125	112	110	104	109	103	85	70	64	67	74	82	84	85	82	82	84	86	90	99	102	101	93	83	77	79	80	77	85	86	86	86	84	81	80	78	82	73	72	73	72	72	70	68	70	71	69	66	61	64	55	57	57	58	61	63	65	57	61	60	59	58	56	52	48	46	56	53	51	50	51	55	62	71	73	80	75	75	73	74	74	72	71	73	83	86	85	78	85	81	77	81	72	69	56	48	41	50	47	53	51	60	83	80	80	69	67	
19	19	16	23	42	64	82	90	85	77	84	93	109	111	98	98	88	85	71	77	97	110	121	105	98	93	102	90	84	78	83	77	81	79	87	82	78	86	86	89	94	103	101	96	84	82	80	81	83	81	80	80	80	79	85	82	79	80	73	75	74	74	71	68	67	64	63	71	66	59	54	52	52	52	53	53	54	60	70	67	59	61	62	63	57	52	51	50	51	48	47	55	58	65	67	73	79	86	80	74	74	69	64	62	69	67	78	91	84	70	71	72	68	64	59	58	53	47	52	49	44	52	57	68	81	81	72	61	
20	20	15	28	44	57	73	81	77	83	80	84	92	96	87	90	87	81	76	81	78	92	103	103	100	93	95	95	91	85	84	83	82	82	80	83	84	82	81	85	90	93	94	90	84	75	77	80	76	82	79	85	83	82	78	84	78	80	73	75	74	70	69	66	61	65	54	55	57	56	50	40	43	44	45	45	46	50	47	64	62	69	58	56	50	42	48	45	55	54	54	55	58	65	67	79	86	79	81	70	68	60	62	66	59	67	70	76	79	76	71	65	57	57	54	49	45	50	41	46	52	47	56	68	78	86	76	71	
17	17	16	25	46	64	68	76	79	79	85	86	88	88	88	87	83	81	79	85	84	83	84	89	96	95	100	93	91	86	82	81	80	80	79	87	83	78	86	83	84	88	87	85	79	85	77	83	79	87	82	78	83	80	78	84	76	78	79	80	72	71	60	62	63	57	51	42	49	42	45	44	39	38	40	41	39	37	39	45	57	61	68	67	60	57	44	50	47	58	55	56	60	67	72	78	84	76	76	72	67	64	58	61	66	62	73	73	72	67	57	59	58	54	45	49	49	55	63	70	57	62	54	63	83	82	78	71	
19	19	16	23	43	59	78	85	76	79	82	84	87	89	89	85	81	81	82	81	79	86	83	81	81	86	92	98	90	88	83	79	86	86	87	83	82	83	78	85	81	78	85	78	83	76	82	80	81	77	85	79	82	79	86	79	86	81	71	65	60	68	61	57	50	46	49	38	35	38	39	37	35	33	34	34	34	35	37	39	38	40	53	68	81	65	50	39	49	48	53	58	64	64	72	78	79	80	69	67	61	66	64	60	66	68	67	63	62	59	57	52	47	52	48	44	62	74	84	74	79	66	59	58	70	84	86	78	
18	18	17	24	46	66	75	85	78	78	80	78	91	88	86	81	77	84	80	81	82	81	79	84	81	84	90	95	101	92	94	90	85	82	81	78	85	82	80	72	81	79	85	78	81	77	81	76	87	84	82	80	78	86	80	73	68	65	61	65	52	51	52	46	46	40	37	33	33	32	34	33	30	37	31	36	33	32	35	35	35	31	39	48	56	76	69	54	40	45	58	62	66	67	73	76	74	68	65	63	71	62	70	67	62	65	59	63	59	50	41	47	50	45	53	57	61	77	86	99	88	85	63	65	60	84	83	78	
20	20	15	25	35	50	68	78	86	78	84	85	84	85	81	81	80	78	85	81	79	89	87	84	81	83	90	97	94	108	103	93	86	81	81	83	78	81	73	74	72	76	80	76	83	77	84	81	78	85	79	87	82	74	76	74	65	56	58	54	48	38	38	42	41	40	35	32	29	37	32	34	36	36	36	33	30	39	35	34	35	34	28	39	50	53	54	47	49	45	59	66	64	67	71	72	67	63	71	71	71	72	67	62	67	56	57	53	44	45	47	50	48	51	55	65	69	74	90	92	98	80	63	55	54	69	83	85	
14	14	14	16	17	31	56	66	68	78	83	74	80	74	84	79	87	83	81	84	89	86	83	81	79	87	85	91	101	99	104	103	93	84	80	80	79	82	74	75	72	67	71	76	82	77	79	84	81	79	86	77	79	79	75	66	58	57	48	37	36	37	38	39	39	36	33	33	34	30	37	33	33	33	31	39	37	33	33	31	40	37	32	29	45	51	46	47	48	43	52	56	69	70	69	64	61	67	64	67	73	73	70	63	60	58	53	47	53	47	53	50	57	64	63	76	81	79	87	86	85	86	76	66	51	60	77	90	
17	17	16	27	46	58	60	69	74	93	93	97	74	83	72	79	84	82	82	81	74	79	78	86	85	84	86	90	95	103	103	107	103	89	80	80	79	84	77	74	68	62	72	72	75	81	77	81	77	82	74	77	75	71	61	60	57	50	42	44	42	40	38	38	36	35	32	30	39	36	32	30	37	35	34	31	37	32	34	38	37	35	34	38	41	45	51	44	50	49	50	59	65	63	68	63	67	60	67	70	78	78	73	64	56	55	56	57	58	61	60	66	67	77	86	80	79	92	86	90	94	103	81	58	59	65	75	84	
16	16	16	25	50	62	81	76	87	93	107	96	87	70	74	66	66	79	93	92	84	71	72	76	85	86	90	97	94	104	107	107	96	81	74	83	82	80	76	75	70	69	68	72	74	79	82	77	80	70	73	70	63	63	63	58	52	46	51	43	44	43	40	38	37	34	35	36	34	31	40	37	32	28	38	35	30	36	33	33	32	31	39	36	40	44	46	51	47	62	65	58	62	64	58	64	60	70	70	77	84	76	68	54	51	52	59	67	68	73	76	76	81	79	87	85	80	77	86	87	90	89	92	80	60	66	72	82	
14	14	21	25	45	69	87	102	107	116	106	113	93	103	82	73	70	76	99	102	98	89	78	83	77	93	96	95	108	110	112	101	88	76	73	74	80	77	81	70	68	66	67	72	79	81	74	77	75	73	67	61	63	61	56	52	47	51	41	44	45	44	44	42	38	36	35	34	36	38	34	32	32	33	29	38	35	29	35	31	41	38	36	35	37	43	46	47	57	60	71	72	70	59	57	58	70	70	76	83	80	77	71	52	43	54	61	74	79	89	92	93	95	90	93	91	92	75	64	67	77	96	87	85	63	59	65	75	
23	23	19	25	44	64	79	99	94	108	111	110	108	96	90	87	84	83	90	108	116	104	95	89	96	91	100	103	107	108	107	104	98	83	69	66	72	79	77	74	71	67	70	76	79	78	81	71	71	64	58	61	62	59	54	50	46	46	50	43	46	48	39	41	40	38	36	36	36	34	33	29	37	34	33	28	37	34	33	34	34	32	31	39	37	38	42	46	54	60	71	74	77	78	71	65	63	82	76	80	78	87	74	60	49	44	65	72	85	85	85	87	89	96	82	89	89	85	60	60	68	73	73	71	63	62	65	74	
