50	50	0	0	0	0	0	20	0	0	48	0	0	73	55	55	20	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	23	0	0	20	0	0	0	0	0	0	
0	0	0	13	0	0	40	0	0	10	0	0	13	0	0	28	0	0	147	165	165	35	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	24	0	0	23	0	0	4	0	0	0	0	0	0	0	0	36	41	41	0	0	0	105	79	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	28	0	0	13	0	0	20	0	0	20	0	0	39	39	39	9	0	0	18	0	0	18	0	0	59	50	50	15	0	0	18	0	0	0	0	0	20	0	0	0	0	0	51	108	108	16	13	
103	103	0	163	163	8	0	0	60	0	0	53	0	0	0	0	0	65	158	158	3	0	0	30	0	0	0	0	0	0	0	0	149	154	154	103	157	157	179	163	163	8	0	0	18	0	0	0	0	0	6	0	0	160	162	162	0	0	0	82	67	67	106	103	103	73	73	73	73	73	73	73	73	73	57	78	78	76	55	55	112	71	71	0	0	0	0	0	0	95	133	133	151	162	162	142	133	133	0	0	0	2	0	0	0	0	0	10	0	0	38	0	0	0	0	0	0	0	0	0	75	75	65	0	0	9	49	49	
21	21	75	75	0	0	0	10	0	0	0	0	0	8	0	0	10	0	0	40	0	0	50	0	0	0	0	0	0	0	0	159	154	154	124	163	163	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	160	162	162	0	0	0	70	64	64	96	73	73	114	88	88	53	79	79	72	58	58	87	82	82	87	138	138	107	53	53	0	0	0	0	0	0	92	133	133	4	0	0	144	133	133	77	50	50	15	0	0	13	0	0	35	0	0	15	0	0	18	0	0	23	0	0	14	50	50	40	0	0	115	0	0	103	
165	165	165	0	0	0	0	0	0	0	0	0	147	165	165	0	0	0	10	0	0	0	0	0	0	0	0	8	0	0	0	0	0	149	154	154	131	159	159	180	165	165	0	0	0	134	159	159	6	0	0	162	162	162	161	160	160	82	67	67	141	101	101	0	0	0	81	57	57	27	27	27	44	35	35	51	88	88	84	69	69	11	0	0	13	41	41	17	0	0	20	0	0	0	0	0	20	0	0	0	0	0	14	0	0	92	80	80	15	0	0	18	0	0	0	0	0	20	0	0	68	0	0	90	0	0	39	118	
0	0	108	0	0	146	154	154	159	154	154	147	165	165	0	0	0	0	0	0	10	0	0	0	0	0	8	0	0	152	165	165	0	0	0	18	0	0	6	0	0	162	162	162	136	157	157	62	42	42	162	162	162	161	160	160	92	73	73	81	79	79	65	27	27	36	0	0	0	0	0	0	0	0	47	0	0	13	88	88	105	79	79	0	0	0	18	0	0	41	0	0	161	160	160	114	80	80	0	0	0	15	0	0	13	0	0	15	0	0	18	0	0	20	0	0	18	0	0	78	0	0	5	0	0	0	90	90	
6	6	120	120	0	0	0	150	154	154	149	154	154	154	154	154	159	154	154	149	154	154	129	163	163	8	0	0	154	154	154	152	165	165	0	0	0	149	162	162	162	162	162	161	165	165	0	0	0	160	162	162	0	0	0	112	109	109	65	27	27	27	27	27	20	0	0	0	0	0	0	0	0	57	0	0	64	1	1	16	71	71	46	0	0	48	0	0	111	162	162	0	0	0	101	100	100	4	0	0	0	0	0	0	0	0	40	0	0	20	0	0	0	0	0	0	0	0	0	0	0	68	0	0	80	35	35	2	
163	163	163	35	0	0	84	109	109	154	154	154	154	154	154	154	154	154	154	154	154	129	163	163	0	0	0	8	0	0	152	165	165	0	0	0	131	133	133	151	162	162	162	162	162	161	165	165	0	0	0	0	0	0	0	0	0	65	27	27	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	66	38	38	24	0	0	0	0	0	59	0	0	0	0	0	101	100	100	0	0	0	13	0	0	15	0	0	18	0	0	20	0	0	18	0	0	40	0	0	60	0	0	43	0	0	13	0	0	137	130	
130	130	130	130	130	130	130	130	146	154	154	152	165	165	0	0	0	154	154	154	159	154	154	100	160	160	35	0	0	147	165	165	0	0	0	111	108	108	15	0	0	158	162	162	161	165	165	0	0	0	65	66	66	18	0	0	65	27	27	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	64	1	1	30	86	86	0	0	0	50	100	100	2	0	0	104	100	100	1	0	0	24	0	0	15	0	0	18	0	0	0	50	50	15	0	0	136	165	165	10	0	0	26	0	0	68	0	0	154	154	154	
137	137	130	130	127	136	136	0	0	0	152	165	165	0	0	0	149	154	154	154	154	154	102	157	157	0	0	0	30	0	0	137	130	130	109	108	108	1	0	0	152	160	160	158	162	162	161	160	160	67	82	82	74	46	46	42	13	13	21	2	2	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	57	0	0	66	38	38	24	0	0	22	0	0	92	133	133	20	0	0	28	0	0	24	0	0	15	0	0	0	0	0	18	0	0	40	0	0	0	0	0	154	154	154	49	0	0	55	0	0	24	0	0	0	
