0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	2	2	2	3	4	5	5	5	6	6	6	6	5	4	3	3	2	2	3	4	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5	3	2	1	1	1	1	1	1	1	1	1	1	2	2	2	3	3	3	3	4	5	6	6	6	6	6	6	6	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	3	3	3	3	3	3	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
6	6	6	8	10	13	15	16	17	18	18	18	17	15	12	10	8	8	9	10	12	14	16	17	17	18	19	19	19	19	19	19	18	18	18	18	19	19	19	18	15	11	7	5	5	4	4	4	4	5	5	5	5	6	7	7	8	8	8	9	11	15	17	19	19	19	19	19	18	18	17	17	17	17	17	17	16	16	17	17	17	17	17	16	16	16	16	16	16	17	17	17	17	17	16	16	15	15	15	14	14	13	13	12	12	12	11	11	11	11	11	11	7	3	0	0	0	0	0	0	0	0	0	0	0	0	2	2	
12	12	13	16	21	27	31	33	34	36	36	35	31	27	22	19	17	17	18	20	23	26	29	31	33	36	37	38	38	38	38	38	37	36	36	37	38	38	38	36	30	22	15	11	10	9	9	9	9	10	10	11	11	12	13	14	15	16	16	17	21	26	32	36	37	38	38	37	37	36	35	35	35	35	35	35	34	33	34	35	35	34	34	33	33	33	33	33	34	34	34	33	33	33	32	32	31	30	29	28	27	26	26	25	24	24	23	23	23	23	22	22	15	7	0	0	0	0	0	0	0	0	0	0	0	0	3	3	
17	17	18	22	28	36	41	44	46	47	46	42	36	30	26	23	23	24	26	27	29	30	32	35	39	45	49	51	51	51	51	50	49	48	48	50	51	51	50	46	39	28	20	15	13	13	12	12	12	13	13	14	15	16	17	17	18	18	18	19	23	29	36	43	47	50	50	50	50	49	48	48	48	48	47	46	45	45	46	46	46	45	44	44	44	44	44	45	45	45	45	44	43	42	41	40	39	39	38	37	35	35	35	34	33	32	32	31	31	31	30	30	20	10	0	0	0	0	0	0	0	0	0	0	0	0	3	3	
19	19	21	25	32	41	47	49	50	50	47	41	34	29	26	25	26	28	31	33	33	33	32	34	39	48	55	58	58	58	58	56	55	54	54	56	57	56	54	49	41	30	21	16	15	15	14	14	14	14	15	16	16	17	18	18	18	18	18	19	21	26	33	41	49	54	56	56	56	56	55	55	55	54	53	52	51	51	52	52	52	51	50	50	50	50	51	52	52	51	49	47	46	45	45	44	44	43	42	40	39	39	39	39	38	37	36	35	35	34	33	33	22	11	0	0	0	0	0	0	0	0	0	0	0	0	3	3	
20	20	21	25	32	41	47	49	48	45	39	33	28	25	24	24	26	29	33	36	37	36	32	31	36	45	53	58	59	58	58	57	55	53	54	56	57	55	52	46	37	27	20	16	16	16	15	14	14	14	15	15	16	16	16	16	16	16	16	17	18	21	25	32	42	50	54	56	56	56	56	56	55	55	53	52	51	51	51	52	51	51	50	50	51	52	53	54	53	52	49	46	44	43	43	43	43	42	41	40	39	39	39	39	38	37	36	35	35	34	33	33	22	11	0	0	0	0	0	0	0	0	0	0	0	0	3	3	
20	20	21	25	33	41	46	47	44	39	32	27	25	23	23	24	27	31	36	41	43	43	38	35	36	43	52	58	59	59	58	56	54	53	53	55	57	56	52	46	38	29	22	18	16	16	15	15	14	14	15	15	16	16	16	16	16	16	16	17	18	19	21	26	33	42	49	53	54	55	56	55	55	55	54	53	52	52	52	52	52	53	52	53	53	54	55	56	56	54	51	47	44	43	43	43	43	42	41	40	40	40	40	39	38	37	36	35	34	33	33	33	22	11	0	0	0	0	0	0	0	0	0	0	0	0	3	3	
20	20	21	26	33	41	45	45	40	33	27	24	23	23	23	25	28	33	39	46	50	50	46	40	39	43	52	57	60	59	58	55	53	51	51	54	56	57	55	50	44	37	30	24	19	17	15	15	14	15	15	15	16	16	16	16	16	16	17	17	18	19	19	22	26	33	39	44	49	52	54	55	55	55	55	54	54	53	54	54	55	55	55	55	56	57	57	58	58	56	53	50	46	44	43	43	43	42	41	40	40	40	40	39	38	36	35	35	34	33	33	33	22	11	0	0	0	0	0	0	0	0	0	0	0	0	3	3	
