120	120	133	140	140	140	140	140	140	140	140	140	140	147	147	147	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	133	133	127	133	133	133	127	127	133	140	133	127	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	117	117	117	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	127	127	127	120	120	120	120	120	120	120	117	113	110	107	103	100	100	100	93	87	80	80	73	67	60	60	60	60	60	60	60	60	60	60	60	60	53	47	40	33	27	27	
120	120	127	133	133	140	140	140	140	140	140	140	140	140	140	140	140	147	147	147	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	133	127	127	133	140	140	140	140	140	140	140	140	140	140	140	133	127	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	120	127	133	140	133	133	133	140	140	133	127	127	127	127	120	120	120	120	120	120	117	113	110	107	103	100	100	100	100	93	87	80	80	80	80	80	80	80	73	67	60	60	60	60	60	60	53	47	40	33	27	27	
120	120	127	127	127	133	140	140	140	140	140	140	140	147	147	147	147	153	160	153	147	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	133	127	120	120	120	120	120	120	120	120	120	120	120	127	133	133	127	120	120	120	120	120	120	120	120	127	127	133	133	133	127	120	127	133	140	133	127	120	120	120	120	120	120	120	120	120	120	117	113	110	107	103	100	93	87	80	80	80	80	80	80	80	80	80	80	73	67	60	60	60	60	60	60	53	47	40	33	27	27	
120	120	127	127	120	127	133	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	133	127	120	120	120	120	120	127	133	140	140	140	140	140	140	140	140	140	140	140	133	133	133	140	140	140	133	127	127	127	133	133	140	140	140	133	127	120	120	120	120	120	120	120	120	120	120	120	117	110	103	100	100	93	87	80	80	80	80	80	80	80	80	80	80	73	67	60	60	60	60	60	53	53	47	40	27	20	33	
140	140	133	127	120	127	127	127	120	127	133	140	140	140	140	140	140	140	140	147	153	153	147	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	133	127	120	120	120	120	120	120	127	133	140	133	127	120	120	127	133	140	133	127	120	120	120	127	133	133	133	133	140	140	140	140	140	140	140	133	133	127	127	120	120	120	120	120	120	120	120	120	120	120	117	113	110	107	97	87	73	67	67	73	80	80	80	80	80	80	80	80	80	73	67	60	60	60	60	60	53	40	33	33	53	
140	140	140	140	140	133	133	127	133	133	133	133	133	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	133	127	120	120	127	127	127	127	133	140	133	127	120	120	120	120	120	120	127	127	127	120	120	120	120	120	127	127	133	133	140	140	140	140	140	140	140	140	140	133	127	120	120	120	120	120	120	120	120	120	120	120	120	120	120	117	110	97	87	73	67	60	60	60	60	67	73	80	80	80	80	80	73	67	67	67	67	60	60	53	47	40	47	60	
140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	133	127	127	133	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	133	127	120	120	127	133	140	140	140	140	140	133	127	120	127	133	133	127	127	133	133	127	120	120	127	127	127	120	127	133	140	140	140	140	140	140	133	127	127	133	133	127	120	120	127	133	140	133	127	120	120	120	120	120	120	117	113	113	113	103	90	73	67	60	60	60	60	60	60	67	67	73	73	80	80	73	67	60	60	60	60	53	47	40	53	67	
140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	133	127	120	120	120	120	127	133	140	140	140	140	140	140	140	133	127	127	133	140	140	140	140	140	140	140	140	140	140	140	140	140	133	133	133	140	140	133	127	120	120	120	120	120	117	117	117	120	120	113	100	87	73	67	60	60	60	60	67	73	73	73	73	80	73	67	60	60	60	60	60	53	47	47	60	110	
130	130	140	140	140	140	140	140	140	140	140	140	140	140	140	147	153	160	160	153	147	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	133	133	133	133	127	120	120	120	127	127	133	127	127	120	127	127	133	127	127	120	127	133	140	140	140	140	140	140	140	140	140	140	140	140	140	133	133	133	133	127	120	120	120	120	127	127	127	117	117	117	120	120	117	110	97	87	80	73	67	60	67	73	73	67	60	60	60	60	60	60	60	60	60	60	53	47	47	60	120	
133	133	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	147	147	147	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	133	127	127	133	140	140	140	133	133	133	140	140	133	127	120	120	120	120	120	127	133	140	140	133	127	127	133	140	140	140	140	140	140	140	140	140	140	140	140	133	127	127	133	140	133	127	120	120	120	120	127	133	133	123	113	110	110	110	110	110	107	103	93	80	67	67	73	80	73	67	60	60	60	60	60	60	60	60	60	60	53	47	53	80	120	
