27	27	30	30	22	13	16	31	29	21	21	29	14	13	10	24	24	20	5	3	5	3	12	11	19	33	46	32	32	37	24	15	11	11	25	20	12	10	18	24	22	13	3	4	16	26	51	60	60	60	55	54	63	57	48	45	43	43	45	51	48	0	4	58	5	0	0	255	0	0	0	255	0	0	0	0	255	255	255	0	1	62	61	50	61	57	47	43	35	41	42	42	27	28	38	43	54	52	33	28	26	31	36	28	28	20	25	33	31	39	26	32	32	37	42	48	46	49	60	60	53	48	32	11	0	1	27	27	
12	12	16	30	24	15	21	22	26	32	32	26	7	0	14	24	28	14	8	11	11	2	13	16	19	27	26	22	29	34	26	15	7	7	17	26	15	12	22	30	35	26	11	15	32	42	51	57	51	49	48	1	63	60	54	51	45	45	50	49	55	5	9	5	0	0	0	255	0	255	255	255	255	255	0	0	255	255	0	0	0	0	69	4	65	57	48	36	30	33	43	64	43	27	40	54	64	46	31	33	30	36	29	31	33	24	28	32	40	45	41	41	43	46	43	51	46	53	53	56	0	67	45	22	0	1	30	30	
0	0	7	20	17	13	20	19	26	30	32	28	13	7	8	18	21	18	5	1	13	13	15	14	13	15	20	22	26	29	20	13	8	6	12	17	18	7	20	32	39	32	18	20	38	42	49	54	46	48	48	0	0	66	61	48	44	50	51	47	1	5	68	5	8	0	0	255	255	255	255	167	227	248	255	255	255	255	255	0	0	0	2	5	62	60	39	35	33	35	41	63	47	24	0	67	64	46	32	30	25	33	32	37	33	34	30	37	46	51	55	52	46	43	42	43	45	46	48	51	63	64	54	29	15	6	23	23	
1	1	10	13	14	15	21	22	21	14	21	23	16	10	4	7	10	19	18	7	13	13	15	18	16	18	19	25	19	13	3	11	12	15	14	16	13	12	19	24	31	32	17	20	37	0	66	64	54	45	45	45	57	61	61	48	48	45	0	1	0	65	60	1	0	255	255	255	255	193	243	193	255	205	207	206	243	255	235	255	66	1	1	0	37	58	32	41	54	48	37	41	48	40	4	67	54	35	28	28	29	27	34	41	51	41	30	30	42	55	57	53	41	33	32	38	43	37	39	45	51	57	54	34	16	17	22	22	
5	5	3	15	20	13	24	27	20	11	18	17	15	12	4	4	5	16	17	10	12	13	19	14	16	18	27	24	19	13	3	7	10	14	17	20	13	17	21	26	34	46	22	27	39	0	0	61	58	45	48	49	54	54	61	55	48	53	5	0	0	0	0	255	143	255	207	162	28	201	180	170	179	164	255	255	255	154	86	190	255	6	8	0	38	51	41	43	57	52	39	40	38	0	7	67	57	42	29	22	36	41	40	48	51	36	32	37	0	66	52	48	36	29	32	35	42	36	24	35	38	39	43	32	19	22	21	21	
11	11	16	19	14	16	20	25	21	20	16	13	17	13	11	14	11	11	11	11	9	3	4	10	13	19	24	19	16	15	4	2	6	14	20	24	19	12	18	27	43	38	33	40	3	1	58	61	48	47	55	57	52	3	67	64	60	1	0	255	205	132	226	186	255	197	239	216	255	204	129	114	110	134	164	208	255	255	204	255	34	61	0	0	62	61	57	48	43	45	55	41	30	0	0	57	61	40	33	28	32	43	55	55	48	24	29	38	49	51	42	32	25	25	21	19	29	12	0	1	21	17	26	35	21	20	12	12	
11	11	22	28	21	8	3	13	25	22	25	4	10	14	20	19	17	2	1	16	9	0	1	1	11	22	32	20	15	17	7	1	0	10	19	25	21	13	10	33	60	42	44	0	0	4	66	57	45	45	54	57	0	7	5	5	0	0	221	255	124	28	255	204	153	175	154	159	160	204	139	130	114	120	153	164	255	255	151	255	253	255	89	62	65	61	60	51	38	49	65	37	29	54	4	64	60	46	38	30	34	55	51	43	27	24	15	28	40	39	36	27	22	0	3	2	4	5	6	0	5	0	22	33	27	19	10	10	
32	32	32	32	24	8	0	11	23	22	20	0	5	14	20	17	16	6	3	14	9	0	0	0	12	26	31	25	9	10	8	0	2	10	10	21	16	10	17	38	56	53	57	4	4	60	63	49	37	42	58	5	1	0	0	255	0	243	248	182	20	184	255	202	154	136	157	158	137	159	124	120	116	114	158	189	255	254	19	43	94	255	74	57	58	0	67	61	43	58	57	43	35	51	64	53	49	44	35	30	34	46	43	35	28	2	7	14	31	40	28	20	8	1	0	0	0	12	9	6	0	6	24	38	41	21	3	3	
43	43	43	44	37	16	8	14	27	30	17	1	1	13	14	13	15	12	11	13	7	1	0	4	20	27	36	27	15	14	7	9	4	8	9	12	13	13	28	40	53	64	61	0	4	63	60	51	36	45	0	2	255	255	255	255	255	222	76	255	255	255	167	172	165	149	164	153	126	147	117	117	126	111	139	174	221	255	255	75	237	200	98	40	54	0	65	65	52	54	48	45	40	54	54	43	36	43	37	21	24	36	41	40	26	4	0	5	18	32	16	6	3	2	0	5	0	12	19	11	3	20	32	33	46	24	6	6	
24	24	24	24	24	15	12	18	20	18	23	13	7	12	9	15	19	25	17	9	7	2	2	13	23	32	31	31	23	13	7	10	6	3	4	9	12	16	31	51	63	64	61	48	4	4	64	58	40	51	7	255	255	255	193	154	102	88	251	255	128	214	181	186	236	198	182	153	132	129	117	114	141	122	153	144	175	211	255	0	83	255	141	255	66	53	62	45	51	54	49	48	50	51	37	24	25	32	32	27	23	40	41	33	33	12	10	6	7	17	12	12	6	8	12	7	13	17	20	18	1	14	37	31	34	20	18	18	
17	17	13	18	10	6	12	18	7	2	20	29	22	16	9	24	31	40	38	21	21	20	22	20	24	21	25	33	25	16	13	13	5	3	0	6	12	14	32	0	4	68	54	47	1	0	57	61	6	1	255	255	194	82	255	255	255	163	255	255	255	180	177	197	255	255	175	139	154	193	106	129	146	130	182	121	144	189	187	255	244	2	233	255	67	49	11	45	54	42	30	0	70	41	24	13	13	26	27	27	23	39	42	48	51	25	9	9	9	16	17	15	15	15	12	21	35	33	16	6	10	10	21	21	17	26	27	27	
1	1	17	21	19	18	22	18	7	0	9	28	18	16	12	12	18	16	22	19	16	12	11	17	33	29	34	31	22	22	22	18	0	3	1	19	19	14	27	0	0	64	48	51	57	5	0	0	255	255	255	82	202	255	162	162	236	255	255	91	255	226	186	255	151	255	255	255	255	255	255	173	254	169	230	160	143	144	185	239	0	142	255	203	27	24	255	255	49	58	28	0	65	51	36	12	9	15	18	21	14	21	41	38	45	34	28	22	18	20	15	15	21	25	18	15	15	13	18	11	6	7	14	25	25	46	38	38	
4	4	9	17	22	21	22	16	16	0	12	20	9	10	10	13	14	11	17	9	11	1	1	12	30	39	38	31	26	18	27	20	7	1	9	22	26	33	39	0	5	64	54	58	0	0	255	255	238	144	87	255	255	255	255	194	21	255	21	175	255	255	211	207	255	43	239	255	43	255	255	163	255	254	255	208	169	148	173	208	0	83	255	255	255	18	255	255	0	57	32	35	57	44	34	14	2	9	9	11	9	20	29	35	36	51	35	32	21	17	27	36	31	29	22	9	0	6	17	11	10	8	11	26	38	48	47	47	
15	15	7	0	2	6	8	17	24	24	19	20	17	16	11	6	13	16	16	6	6	7	5	17	29	31	38	32	32	27	30	24	5	7	9	16	32	48	3	60	62	61	1	1	255	255	255	201	98	255	255	242	255	0	249	254	222	133	109	142	149	255	208	255	0	109	72	255	255	255	255	230	255	255	180	255	223	159	188	197	0	255	255	0	255	34	249	0	0	68	37	48	63	54	25	9	6	6	9	8	5	5	23	34	44	48	38	28	21	20	33	46	38	23	19	4	0	4	16	19	23	29	23	41	52	53	55	55	
30	30	15	0	0	0	3	10	17	27	27	28	27	27	12	3	11	22	23	7	3	5	4	20	24	31	36	29	37	35	34	21	10	13	16	21	36	0	0	61	45	1	0	255	255	255	185	84	127	255	255	255	255	0	210	182	142	43	72	255	177	255	193	255	0	162	126	255	255	255	255	255	230	255	255	236	240	169	234	201	247	255	200	0	255	47	255	255	70	57	39	1	0	64	27	14	6	4	8	5	4	0	20	32	41	55	43	35	24	25	26	38	33	29	16	9	2	7	22	30	38	35	34	45	61	63	57	57	
43	43	33	14	11	1	0	0	4	15	24	27	20	17	8	0	4	19	19	5	0	8	9	16	24	27	31	26	26	29	32	22	16	16	22	16	30	3	0	68	41	6	255	255	255	238	154	148	90	255	1	0	0	222	209	171	102	71	196	249	255	255	252	255	255	192	231	255	255	215	255	230	215	255	255	255	255	215	193	255	255	247	255	255	19	77	0	51	55	61	1	0	0	45	49	16	7	8	5	4	4	0	10	28	39	48	55	35	27	27	19	28	33	26	20	19	8	13	19	36	43	43	37	0	67	60	48	48	
57	57	60	42	32	16	5	0	0	2	16	29	19	19	9	0	1	12	14	3	4	12	12	14	26	28	25	19	22	18	19	19	14	9	15	15	28	0	61	57	2	255	255	246	234	238	238	255	42	199	195	255	20	145	72	93	42	182	255	222	223	255	255	19	255	12	255	255	255	204	169	209	236	255	20	0	115	255	242	255	254	253	255	255	196	247	0	30	1	2	255	255	255	22	65	21	9	8	12	1	4	2	3	24	42	48	55	41	28	24	16	17	32	34	33	32	26	21	33	41	46	46	49	51	64	51	43	43	
255	255	255	0	60	49	28	16	11	6	17	27	22	22	16	4	8	9	13	12	14	18	10	16	24	23	23	26	27	20	17	12	17	10	13	19	30	42	0	11	255	255	204	203	193	235	255	221	221	162	222	0	222	90	42	98	255	237	76	237	126	231	255	255	186	150	226	164	226	255	255	255	0	203	255	175	43	153	132	0	255	222	255	255	255	255	0	255	10	255	255	255	255	255	66	27	19	4	8	8	7	2	1	12	31	37	43	41	31	24	17	25	30	28	39	35	28	29	41	51	53	45	46	0	67	45	20	20	
255	255	255	255	255	0	0	67	52	34	27	24	24	21	19	11	7	7	14	18	16	17	12	22	27	22	19	32	32	26	16	16	19	22	32	49	57	43	0	255	255	181	55	55	196	233	230	183	127	190	255	255	255	145	255	235	255	162	192	98	109	231	244	255	255	233	19	255	120	171	208	132	98	153	255	255	222	175	141	75	255	180	216	255	255	255	255	255	255	255	255	255	0	255	47	37	16	9	12	13	4	6	0	7	27	45	44	42	36	36	27	24	21	33	43	46	41	34	48	60	63	51	40	0	65	43	22	22	
255	255	255	255	255	255	255	255	61	61	57	47	37	27	27	19	11	6	5	9	12	12	8	13	22	24	17	20	35	24	10	1	15	21	32	39	48	3	1	255	255	187	147	146	202	199	185	221	169	67	255	0	255	0	0	255	115	102	162	199	162	215	255	255	255	0	255	0	97	93	42	153	145	255	255	255	222	236	163	239	236	255	204	207	226	175	255	255	255	255	255	255	255	255	51	58	25	9	0	16	14	14	4	0	12	44	40	46	46	37	28	37	39	48	48	51	42	48	54	57	57	54	44	47	42	16	12	12	
255	255	255	255	255	255	255	255	1	0	0	67	54	44	32	24	18	9	0	7	4	4	0	4	15	27	22	20	25	25	17	4	8	15	26	31	0	0	255	255	255	255	252	207	199	113	149	255	232	177	186	19	255	255	255	182	72	192	72	190	138	222	102	255	233	255	255	255	162	0	42	145	199	232	255	255	255	162	79	115	91	255	167	194	227	190	255	255	255	255	255	255	255	0	255	62	32	12	0	19	17	14	1	0	0	25	30	42	48	43	39	48	52	52	51	46	37	43	50	57	53	35	18	9	12	0	0	0	
255	255	255	229	255	255	255	255	0	0	0	0	0	65	51	31	19	13	21	21	14	10	0	4	20	30	27	19	20	27	31	27	19	14	23	0	12	0	255	255	242	255	255	255	206	101	101	196	230	190	210	255	194	0	255	199	255	162	70	67	127	148	138	249	171	162	255	253	132	0	90	97	162	210	255	210	255	255	187	132	124	0	240	204	166	220	255	255	255	255	255	255	255	255	255	57	40	20	4	12	20	7	4	0	0	20	36	37	46	51	46	41	41	41	41	40	40	41	44	45	26	4	0	0	11	0	0	0	
