5	5	8	8	8	5	5	0	0	5	5	8	8	8	8	8	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	8	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	50	50	50	50	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	16	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	3	5	5	3	3	0	3	3	3	3	3	3	3	3	
10	10	13	15	15	15	13	10	0	10	10	13	8	15	15	15	38	13	10	10	10	10	10	10	10	10	10	10	10	0	13	13	14	14	13	10	10	10	58	58	10	10	10	10	10	10	10	10	23	23	23	55	55	55	66	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	53	53	53	53	53	5	5	5	53	5	5	5	5	5	8	8	55	23	10	10	23	55	8	8	23	23	10	10	58	25	25	10	10	10	8	8	5	5	5	5	5	5	5	5	8	10	10	0	0	0	0	0	0	0	0	0	0	0	
15	15	15	18	20	23	20	18	15	0	15	3	18	20	23	23	23	20	18	15	15	15	15	15	3	0	0	3	3	3	18	18	33	20	20	18	15	15	15	63	63	63	63	30	63	69	69	21	21	21	38	38	44	44	56	73	49	49	49	70	70	70	70	70	70	70	70	70	70	70	93	93	70	70	70	55	55	55	55	23	55	8	8	23	10	36	20	38	21	21	21	14	36	13	13	36	20	38	15	63	63	15	21	21	13	10	10	8	8	8	8	8	8	0	23	13	15	3	0	0	0	5	0	0	0	0	0	0	
15	15	15	15	18	18	18	18	15	15	15	15	3	18	20	20	68	20	18	15	15	15	15	15	15	3	0	0	0	3	18	18	65	33	18	18	15	15	21	15	15	63	63	15	21	21	21	21	21	38	44	44	44	44	44	73	49	70	70	23	66	66	66	110	110	110	110	66	66	66	30	70	93	93	70	23	55	20	8	55	55	55	23	10	10	36	38	21	21	21	44	20	45	10	10	10	25	13	14	15	15	21	9	10	10	8	8	8	0	5	5	5	20	8	23	10	21	3	15	10	0	0	0	0	0	0	0	0	
15	15	15	15	0	0	0	0	15	15	15	15	15	3	3	18	20	20	18	18	50	18	3	3	15	15	3	0	3	15	3	18	18	30	63	15	15	15	21	21	15	15	63	15	15	21	21	21	21	21	44	44	56	33	49	81	70	55	66	66	66	106	106	106	106	106	106	106	106	60	60	60	66	70	70	23	66	20	20	8	55	55	23	10	58	20	21	15	21	44	36	58	10	10	10	10	10	10	13	0	13	0	10	23	8	8	8	0	5	5	5	5	5	20	8	10	20	15	15	0	0	0	3	3	3	3	3	3	
15	15	3	0	0	0	0	3	15	15	15	15	15	0	15	0	18	18	18	18	18	50	50	3	3	3	15	15	15	15	15	15	63	15	15	21	15	21	21	21	15	69	21	21	21	21	21	21	21	44	44	49	70	70	70	110	110	66	106	106	60	60	100	100	100	140	140	140	140	100	100	56	56	60	66	23	23	20	5	20	8	55	23	10	49	20	21	28	28	44	36	25	10	10	10	10	0	13	13	25	10	10	0	8	8	5	5	5	5	0	8	40	0	5	8	55	58	15	15	0	10	0	0	0	0	0	0	0	
0	0	3	0	0	0	0	3	3	3	3	3	0	0	3	15	3	18	18	18	18	50	3	3	3	3	3	15	15	15	15	8	21	21	21	38	38	21	21	15	15	15	21	21	21	21	38	44	49	49	81	70	110	66	66	106	106	106	106	140	100	140	140	140	140	140	140	140	140	140	100	100	56	56	50	20	55	20	5	5	20	8	23	10	49	38	38	44	33	49	25	58	58	10	10	10	10	10	10	10	10	8	8	5	5	5	8	8	8	0	10	10	0	8	40	8	10	14	3	3	0	0	0	0	0	0	0	0	
0	0	0	3	3	3	3	3	3	3	3	3	3	0	0	3	3	18	18	65	65	18	18	3	3	3	3	15	15	0	8	0	13	20	21	21	21	21	21	21	15	15	15	21	21	38	44	73	81	70	70	110	100	106	106	100	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	100	100	56	56	50	53	20	53	5	53	8	55	58	36	44	44	33	25	25	58	25	13	13	13	0	10	10	0	8	8	5	5	5	8	8	0	10	10	0	0	15	8	0	8	40	43	13	15	0	3	3	0	0	0	0	0	0	
0	0	0	3	3	3	15	15	15	3	3	3	3	3	3	3	3	0	18	18	20	20	5	0	3	3	15	3	0	8	14	0	13	25	20	28	21	21	21	21	21	15	21	38	44	73	73	105	93	133	110	106	106	106	125	125	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	100	100	100	56	50	16	53	5	5	20	8	23	58	60	60	49	25	25	58	25	13	14	13	0	10	10	0	8	0	5	0	8	8	10	10	0	6	15	15	15	18	15	6	0	8	8	10	8	3	0	3	3	3	3	3	3	3	
14	14	0	15	3	3	15	15	15	15	0	0	0	3	3	3	3	3	18	65	20	20	20	5	3	3	15	15	0	0	0	13	0	25	20	20	21	28	21	21	21	38	38	44	73	73	116	116	133	133	110	150	150	150	150	125	125	140	140	100	100	100	100	100	100	100	100	140	140	140	140	140	90	100	100	50	50	16	5	53	20	8	23	58	36	36	81	58	10	10	13	14	14	13	10	10	8	8	40	8	8	8	10	10	13	14	15	15	3	3	3	18	3	8	10	8	8	10	14	3	18	18	18	18	18	18	18	18	
