0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
180	180	0	210	255	70	0	100	60	0	0	40	160	0	100	0	0	100	0	255	255	255	0	0	0	100	40	20	0	100	0	0	0	140	0	40	40	160	200	255	0	0	180	220	0	40	180	0	80	20	255	0	0	0	0	0	0	0	0	140	40	0	80	0	20	160	0	200	0	0	0	0	0	160	40	60	0	0	220	0	0	220	255	255	250	255	100	255	255	100	110	255	140	240	80	20	120	200	40	200	220	0	20	255	255	255	200	255	255	40	0	140	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	
20	20	80	160	110	40	255	0	0	0	60	0	0	0	0	100	0	0	0	0	88	255	0	80	140	0	255	0	255	0	20	0	40	20	220	0	255	0	0	255	0	255	255	100	60	0	0	0	0	0	0	0	0	60	0	60	0	0	0	120	0	20	20	0	100	0	60	0	40	0	0	0	0	40	0	40	140	20	160	140	40	0	210	70	0	210	0	100	255	70	190	0	140	0	0	0	0	0	120	0	0	60	120	30	80	0	0	0	240	200	0	20	0	160	0	0	0	0	0	140	40	0	140	60	0	255	0	60	
0	0	20	0	0	160	60	140	140	240	0	120	240	255	0	0	0	0	0	0	0	0	0	180	140	0	0	0	50	0	255	0	0	200	0	40	0	0	60	0	0	120	0	0	28	0	0	255	0	120	80	0	240	0	0	140	0	80	0	0	160	20	40	180	100	180	0	120	60	255	0	0	60	40	0	0	0	160	140	0	100	10	150	0	0	255	0	120	20	140	220	190	80	0	240	0	200	80	0	0	100	140	0	255	0	160	0	40	40	140	90	220	80	0	0	0	0	0	120	60	0	0	0	180	160	20	20	0	
100	100	0	255	100	255	0	0	200	0	0	100	0	220	0	0	0	0	0	0	0	0	0	20	20	0	140	220	100	0	0	220	20	0	240	0	180	0	0	140	60	0	0	220	0	80	100	0	240	120	255	240	110	100	255	0	80	0	20	0	100	160	80	0	100	0	120	20	0	0	0	40	20	60	0	0	80	0	200	0	10	255	0	0	140	0	255	40	100	60	0	140	210	50	0	40	0	0	220	120	0	50	20	70	240	100	0	0	20	0	255	0	0	60	160	0	255	0	100	40	180	0	0	40	0	0	80	0	
0	0	80	0	0	200	255	100	140	10	210	210	0	0	0	100	0	0	0	180	40	0	0	0	0	255	0	0	0	80	100	170	0	140	0	0	220	120	180	0	160	255	0	0	0	0	0	0	0	0	0	255	255	0	0	0	255	0	120	0	180	0	0	60	0	160	0	0	180	40	0	140	40	0	160	0	0	180	0	180	60	255	100	0	120	80	0	0	0	0	80	100	50	255	0	210	230	255	0	70	110	190	255	0	0	140	120	220	0	110	0	80	0	255	0	140	0	60	0	0	200	0	0	0	0	0	0	0	
0	0	0	30	0	0	160	160	0	255	190	170	255	0	0	0	0	0	200	0	80	0	0	0	0	0	255	0	160	0	255	110	190	160	0	0	140	20	60	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	60	0	40	60	0	0	255	0	0	20	20	0	20	100	60	0	40	220	0	120	0	0	0	140	160	0	0	0	0	120	0	255	120	210	50	0	20	220	160	0	90	80	40	200	0	140	160	150	220	200	0	0	60	80	120	0	0	0	120	0	0	0	0	0	0	0	0	
0	0	0	255	50	60	0	0	8	0	80	0	10	240	0	0	100	0	0	0	0	0	0	0	160	0	0	0	0	255	0	255	0	180	200	0	60	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	240	140	0	40	20	40	20	20	0	140	0	40	20	220	0	40	120	20	0	0	0	0	60	160	255	60	0	0	0	30	20	120	180	90	255	0	150	0	180	0	90	140	200	200	230	200	120	220	255	0	255	0	30	255	255	80	0	160	0	220	160	180	40	20	0	0	0	0	0	0	0	
0	0	0	230	0	180	100	0	30	210	255	20	0	0	0	0	0	0	0	0	160	0	0	0	20	160	0	0	80	0	0	40	0	0	0	220	80	0	0	140	0	0	180	20	0	0	0	0	0	0	180	0	60	0	255	0	0	0	0	0	40	40	0	0	100	100	0	120	0	0	0	0	0	20	0	0	80	80	130	20	60	0	255	255	140	255	255	90	0	120	0	0	40	210	160	140	200	20	190	0	30	0	140	20	0	100	60	100	160	60	160	0	0	0	0	80	0	0	0	120	0	0	0	0	0	0	0	0	
