#   ROW COL RED GRE BLU
1	1	1	0	0	0
2	1	2	0	0	0
3	1	3	0	0	0
4	1	4	0	0	0
5	1	5	0	0	0
6	1	6	0	0	0
7	1	7	0	0	0
8	1	8	0	0	0
9	1	9	0	0	0
10	1	10	0	0	0
11	1	11	0	0	0
12	1	12	0	0	0
13	1	13	0	0	0
14	1	14	0	0	0
15	1	15	0	0	0
16	1	16	0	0	0
17	1	17	0	0	0
18	1	18	0	0	0
19	1	19	0	0	0
20	1	20	0	0	0
21	1	21	0	0	0
22	1	22	0	0	0
23	1	23	0	0	0
24	1	24	0	0	0
25	1	25	0	0	0
26	1	26	0	0	0
27	1	27	0	0	0
28	1	28	0	0	0
29	1	29	0	0	0
30	1	30	0	0	0
31	1	31	0	0	0
32	1	32	0	0	0
33	1	33	0	0	0
34	1	34	0	0	0
35	1	35	0	0	0
36	1	36	0	0	0
37	1	37	0	0	0
38	1	38	0	0	0
39	1	39	0	0	0
40	1	40	0	0	0
41	1	41	0	0	0
42	1	42	255	255	255
43	1	43	255	255	255
44	1	44	255	255	255
45	1	45	255	255	255
46	1	46	255	255	255
47	1	47	255	255	255
48	1	48	255	255	255
49	1	49	255	255	255
50	1	50	255	255	255
51	1	51	255	255	255
52	1	52	255	255	255
53	1	53	255	255	255
54	1	54	255	255	255
55	1	55	255	255	255
56	1	56	255	255	255
57	1	57	255	255	255
58	1	58	255	255	255
59	1	59	255	255	255
60	1	60	255	255	255
61	1	61	255	255	255
62	1	62	255	255	255
63	1	63	255	255	255
64	1	64	255	255	255
65	1	65	255	255	255
66	1	66	255	255	255
67	1	67	255	255	255
68	1	68	255	255	255
69	1	69	255	255	255
70	1	70	255	255	255
71	1	71	255	255	255
72	1	72	255	255	255
73	1	73	255	255	255
74	1	74	255	255	255
75	1	75	255	255	255
76	1	76	255	255	255
77	1	77	255	255	255
78	1	78	255	255	255
79	1	79	255	255	255
80	1	80	255	255	255
81	1	81	255	255	255
82	1	82	255	255	255
83	1	83	255	255	255
84	1	84	255	255	255
85	1	85	255	255	255
86	1	86	255	255	255
87	1	87	255	255	255
88	1	88	255	255	255
89	1	89	255	255	255
90	1	90	255	255	255
91	1	91	255	255	255
92	1	92	255	255	255
93	1	93	255	255	255
94	1	94	255	255	255
95	1	95	255	255	255
96	1	96	255	255	255
97	1	97	255	255	255
98	1	98	255	255	255
99	1	99	255	255	255
100	1	100	255	255	255
101	1	101	255	255	255
102	1	102	255	255	255
103	1	103	255	255	255
104	1	104	255	255	255
105	1	105	255	255	255
106	1	106	255	255	255
107	1	107	255	255	255
108	1	108	255	255	255
109	1	109	255	255	255
110	1	110	255	255	255
111	1	111	255	255	255
112	1	112	255	255	255
113	1	113	255	255	255
114	1	114	255	255	255
115	1	115	255	255	255
116	1	116	255	255	255
117	1	117	255	255	255
118	1	118	255	255	255
119	1	119	255	255	255
120	1	120	255	255	255
121	1	121	255	255	255
122	1	122	255	255	255
123	1	123	255	255	255
124	1	124	255	255	255
125	1	125	255	255	255
126	1	126	255	255	255
127	1	127	255	255	255
128	1	128	255	255	255
129	2	1	255	255	255
130	2	2	255	255	255
131	2	3	255	255	255
132	2	4	255	255	255
133	2	5	255	255	255
134	2	6	255	255	255
135	2	7	255	255	255
136	2	8	255	255	255
137	2	9	255	255	255
138	2	10	255	255	255
139	2	11	255	255	255
140	2	12	255	255	255
141	2	13	255	255	255
142	2	14	255	255	255
143	2	15	255	255	255
144	2	16	255	255	255
145	2	17	255	255	255
146	2	18	255	255	255
147	2	19	255	255	255
148	2	20	255	255	255
149	2	21	255	255	255
150	2	22	255	255	255
151	2	23	255	255	255
152	2	24	255	255	255
153	2	25	255	255	255
154	2	26	255	255	255
155	2	27	255	255	255
156	2	28	255	255	255
157	2	29	255	255	255
158	2	30	255	255	255
159	2	31	255	255	255
160	2	32	255	255	255
161	2	33	255	255	255
162	2	34	255	255	255
163	2	35	255	255	255
164	2	36	255	255	255
165	2	37	255	255	255
166	2	38	255	255	255
167	2	39	255	255	255
168	2	40	255	255	255
169	2	41	255	255	255
170	2	42	255	255	255
171	2	43	255	255	255
172	2	44	255	255	255
173	2	45	255	255	255
174	2	46	255	255	255
175	2	47	255	255	255
176	2	48	255	255	255
177	2	49	255	255	255
178	2	50	255	255	255
179	2	51	255	255	255
180	2	52	255	255	255
181	2	53	255	255	255
182	2	54	255	255	255
183	2	55	255	255	255
184	2	56	255	255	255
185	2	57	255	255	255
186	2	58	255	255	255
187	2	59	255	255	255
188	2	60	255	255	255
189	2	61	255	255	255
190	2	62	255	255	255
191	2	63	255	255	255
192	2	64	255	255	255
193	2	65	255	255	255
194	2	66	255	255	255
195	2	67	255	255	255
196	2	68	255	255	255
197	2	69	255	255	255
198	2	70	255	255	255
199	2	71	255	255	255
200	2	72	255	255	255
201	2	73	255	255	255
202	2	74	255	255	255
203	2	75	255	255	255
204	2	76	255	255	255
205	2	77	255	255	255
206	2	78	255	255	255
207	2	79	255	255	255
208	2	80	255	255	255
209	2	81	255	255	255
210	2	82	255	255	255
211	2	83	255	255	255
212	2	84	255	255	255
213	2	85	255	255	255
214	2	86	255	255	255
215	2	87	255	255	255
216	2	88	255	255	255
217	2	89	255	255	255
218	2	90	255	255	255
219	2	91	255	255	255
220	2	92	255	255	255
221	2	93	255	255	255
222	2	94	255	255	255
223	2	95	255	255	255
224	2	96	255	255	255
225	2	97	255	255	255
226	2	98	255	255	255
227	2	99	255	255	255
228	2	100	255	255	255
229	2	101	255	255	255
230	2	102	255	255	255
231	2	103	255	255	255
232	2	104	255	255	255
233	2	105	255	255	255
234	2	106	255	255	255
235	2	107	255	255	255
236	2	108	255	255	255
237	2	109	255	255	255
238	2	110	255	255	255
239	2	111	255	255	255
240	2	112	255	255	255
241	2	113	255	255	255
242	2	114	255	255	255
243	2	115	255	255	255
244	2	116	255	255	255
245	2	117	255	255	255
246	2	118	255	255	255
247	2	119	255	255	255
248	2	120	255	255	255
249	2	121	255	255	255
250	2	122	255	255	255
251	2	123	255	255	255
252	2	124	255	255	255
253	2	125	255	255	255
254	2	126	255	255	255
255	2	127	255	255	255
256	2	128	255	255	255
257	3	1	255	255	255
258	3	2	255	255	255
259	3	3	255	255	255
260	3	4	255	255	255
261	3	5	255	255	255
262	3	6	255	255	255
263	3	7	0	0	40
264	3	8	0	0	0
265	3	9	0	0	0
266	3	10	0	0	0
267	3	11	10	50	20
268	3	12	120	190	170
269	3	13	80	120	140
270	3	14	40	0	40
271	3	15	0	0	0
272	3	16	0	0	0
273	3	17	0	0	0
274	3	18	0	0	0
275	3	19	180	180	200
276	3	20	210	180	255
277	3	21	150	120	180
278	3	22	140	140	160
279	3	23	160	160	120
