0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	2	3	4	4	4	5	5	5	5	4	3	2	2	1	2	2	3	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	3	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	3	3	4	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	4	4	4	4	4	4	3	3	3	3	3	3	3	3	3	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4	4	4	6	8	11	13	13	14	15	15	15	14	12	10	8	6	6	6	7	9	12	13	14	15	16	16	16	17	17	17	16	16	15	15	16	16	16	15	15	13	10	7	5	4	4	4	4	4	5	5	5	5	5	5	6	7	7	7	8	9	12	14	15	16	16	16	15	15	15	14	14	14	15	15	14	14	13	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	13	13	12	12	12	11	11	10	10	10	10	10	9	9	9	9	6	3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
9	9	9	12	17	22	26	28	29	30	31	29	26	22	18	15	14	13	14	15	18	21	24	25	28	30	32	33	34	34	34	33	32	31	31	32	32	32	31	30	25	19	14	10	9	8	8	8	9	9	10	10	10	10	11	12	13	14	14	15	17	22	26	29	31	32	32	31	31	30	30	30	30	30	30	29	28	28	28	29	29	29	28	28	28	28	28	28	28	29	29	29	28	28	27	27	26	25	24	24	24	23	22	21	20	20	20	20	19	18	18	19	13	6	0	0	0	0	0	0	0	0	0	0	0	0	2	2	
12	12	12	16	22	30	35	37	38	39	39	35	30	24	21	18	18	19	20	21	22	24	26	28	33	38	43	45	45	45	45	44	42	41	42	42	43	43	42	39	33	24	18	14	13	12	11	11	11	12	13	14	14	14	15	15	16	16	16	17	20	25	30	35	39	42	42	42	42	41	41	41	41	41	41	40	39	38	39	39	39	38	37	37	37	37	37	38	39	39	39	38	37	35	35	34	33	32	31	31	30	30	29	28	27	27	26	26	26	25	25	25	17	9	0	0	0	0	0	0	0	0	0	0	0	0	3	3	
13	13	14	18	25	34	40	42	42	41	39	33	27	22	20	19	20	22	25	26	26	25	25	26	32	40	47	51	51	51	50	49	47	46	47	48	48	47	45	41	34	25	18	15	14	14	13	12	12	13	14	15	15	16	16	17	17	17	17	17	19	23	28	34	40	45	47	48	48	47	47	47	47	47	46	45	44	44	44	44	44	43	42	42	42	42	43	44	45	44	43	41	39	38	37	36	35	35	34	34	33	33	32	32	31	30	30	29	29	28	28	29	19	10	0	0	0	0	0	0	0	0	0	0	0	0	3	3	
14	14	14	18	25	34	40	41	40	36	31	25	20	17	17	18	20	23	26	29	29	28	25	24	28	37	46	50	51	51	50	48	47	46	46	47	48	46	43	38	31	23	18	15	15	15	14	13	12	13	13	14	15	15	15	15	15	15	15	16	17	19	22	27	34	41	46	48	49	48	48	47	47	47	46	45	44	44	44	45	44	44	43	44	44	45	45	46	47	46	43	40	38	37	36	35	34	34	34	33	33	33	32	32	31	30	30	29	29	28	28	28	19	10	0	0	0	0	0	0	0	0	0	0	0	0	3	3	
14	14	14	18	26	34	39	40	36	31	25	20	17	15	16	17	20	24	28	33	35	34	30	27	28	36	44	50	52	51	50	48	46	45	45	47	47	47	43	38	32	25	20	17	15	15	14	13	13	13	13	14	14	15	15	15	15	15	16	17	17	18	18	22	28	36	42	45	47	48	48	47	47	47	46	45	45	45	45	45	46	46	46	46	47	48	48	49	49	48	44	40	37	36	35	35	34	34	34	34	33	33	32	32	31	30	30	30	30	29	28	28	19	10	0	0	0	0	0	0	0	0	0	0	0	0	3	3	
14	14	15	18	25	34	38	37	32	25	20	17	16	15	15	17	20	25	31	37	41	41	37	32	31	36	44	49	51	51	50	47	45	43	43	45	47	48	46	43	38	32	27	21	18	16	15	14	13	13	13	13	14	15	15	15	15	16	16	17	18	18	18	19	23	29	35	39	42	45	47	47	47	46	47	47	47	47	47	47	48	48	48	49	50	50	51	51	51	50	47	42	39	36	35	35	34	34	34	34	34	33	33	32	31	30	30	30	30	29	28	28	19	10	0	0	0	0	0	0	0	0	0	0	0	0	3	3	
