21	21	21	25	31	29	33	40	50	47	55	53	61	43	44	38	44	44	43	55	53	58	47	48	46	40	31	29	32	36	36	37	37	37	36	36	38	39	42	43	39	39	35	36	33	32	36	35	38	37	37	37	37	38	38	37	37	37	36	35	34	33	33	33	32	32	32	31	31	31	31	30	30	31	30	30	30	30	30	30	31	31	31	29	29	29	30	30	29	28	29	30	31	35	36	33	32	32	35	36	36	36	36	36	37	39	40	40	40	40	40	40	39	33	26	24	26	27	28	28	30	35	35	44	41	42	30	31	
28	28	28	40	57	57	55	53	61	78	80	92	81	94	71	72	55	64	74	78	91	79	87	75	81	75	64	51	47	51	56	58	60	60	59	59	59	61	63	68	71	69	67	59	59	58	58	59	57	60	59	59	60	60	60	59	59	58	57	55	54	53	51	51	51	50	50	50	49	48	48	48	47	48	48	48	47	47	47	46	46	46	46	45	43	43	44	44	43	42	41	43	45	49	53	56	54	53	54	57	58	57	57	55	60	62	61	59	59	63	63	64	63	58	47	38	36	38	40	40	41	45	56	59	64	57	53	40	
25	25	25	32	51	67	78	74	72	81	102	108	122	109	119	94	92	74	84	96	107	122	108	112	100	109	99	84	70	66	72	77	80	83	83	81	81	82	85	88	95	99	95	90	80	80	78	79	81	79	82	81	81	82	82	81	80	78	76	75	73	72	71	70	70	70	68	67	66	64	63	63	62	62	61	62	63	63	63	64	63	62	62	61	59	56	56	58	58	56	55	56	59	65	69	75	78	76	75	73	74	74	73	72	73	81	86	85	79	79	82	80	78	75	71	60	51	49	51	53	53	55	65	78	81	84	74	68	
25	25	25	32	47	65	84	89	82	77	80	91	100	105	94	95	86	83	73	78	92	108	113	100	97	95	101	90	83	79	78	79	79	82	83	84	81	82	84	88	92	97	97	93	85	80	81	83	85	83	82	82	82	82	81	81	80	78	76	74	73	72	71	71	70	69	68	68	66	63	59	58	58	58	58	57	59	64	68	68	63	62	62	63	59	56	55	57	58	57	57	57	61	66	72	76	78	79	78	76	72	69	68	68	69	71	80	85	81	74	72	72	68	66	64	60	56	53	52	53	53	53	60	71	84	86	78	65	
24	24	24	31	46	59	73	79	78	79	80	83	87	91	90	88	83	81	77	78	81	85	96	100	96	90	89	89	85	82	83	82	82	82	82	84	83	82	83	85	89	90	91	87	83	78	77	79	81	81	82	82	82	81	80	79	79	77	77	75	73	71	72	71	68	65	60	60	60	58	54	51	50	51	51	51	50	51	56	64	67	65	60	56	54	51	54	55	58	58	57	58	62	68	73	79	80	80	78	73	69	65	62	63	65	67	71	76	77	73	68	65	63	59	55	53	51	50	50	49	51	52	56	69	81	83	77	68	
24	24	24	32	47	60	72	77	76	78	82	84	86	86	85	84	82	81	80	80	81	82	84	88	91	92	90	89	86	84	84	85	85	84	83	82	83	81	81	82	84	85	83	83	80	78	77	79	80	82	81	81	81	81	79	79	78	78	76	77	76	73	65	63	63	60	57	52	52	51	50	47	45	45	46	46	47	46	47	51	57	64	67	68	60	53	47	51	54	58	58	59	63	69	74	76	78	77	75	71	67	65	63	62	65	67	69	69	68	66	63	60	58	55	51	51	56	61	63	67	59	61	53	64	77	82	80	71	
25	25	25	32	47	61	74	77	74	75	78	84	85	85	85	84	83	82	82	82	82	82	81	81	82	86	89	90	90	87	84	83	84	84	84	83	81	81	80	80	81	81	82	78	77	76	78	80	81	81	81	80	80	80	80	78	79	78	76	69	67	67	64	57	54	55	53	50	46	47	45	45	45	45	45	45	46	46	47	46	45	46	59	70	74	61	50	45	51	55	59	60	65	70	74	76	75	73	71	70	68	66	65	65	65	68	68	65	61	58	57	53	51	51	53	54	64	70	80	75	75	62	61	58	72	82	85	79	
25	25	25	32	48	62	76	80	75	73	76	80	84	83	83	82	82	82	82	83	82	83	82	81	82	85	89	92	94	93	90	85	83	82	83	82	81	80	78	76	78	79	79	78	77	78	79	80	82	82	80	81	80	80	79	76	72	71	69	67	61	58	58	55	50	46	47	46	47	46	47	46	45	45	45	45	46	46	47	46	46	42	44	55	64	72	63	53	46	51	59	64	67	72	74	74	72	70	69	67	69	67	68	68	67	64	63	61	56	51	48	50	50	53	54	59	61	75	82	93	87	84	64	63	65	81	82	79	
23	23	23	28	39	55	70	77	77	75	76	81	82	84	82	82	81	81	83	83	83	83	83	83	83	84	88	92	94	98	97	92	85	82	82	82	80	78	76	74	71	73	76	79	79	79	80	79	80	81	82	81	80	78	76	73	69	65	63	61	58	53	48	49	48	48	46	47	45	46	45	46	46	45	45	45	45	46	46	47	46	44	42	46	54	57	57	50	47	51	58	66	71	73	73	71	68	68	68	70	71	72	70	66	64	61	57	54	51	48	47	50	54	57	60	65	71	74	88	88	92	80	67	54	56	71	83	83	
21	21	21	22	29	41	54	65	69	76	77	74	77	77	82	81	81	80	82	84	85	83	82	83	82	83	85	90	94	97	102	99	94	84	81	80	80	77	75	72	69	67	73	76	79	78	78	79	80	80	80	79	77	75	72	69	66	61	56	53	51	51	51	50	49	48	47	45	45	44	45	44	45	45	45	44	45	46	47	46	47	45	42	43	50	53	51	48	49	50	56	63	72	74	71	68	66	65	67	71	74	74	70	65	60	57	54	51	51	50	53	57	64	66	69	75	78	80	80	84	85	84	75	66	58	67	77	86	
